# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
zenbook;1;2017-12-21 17:22:56 UTC;enp0s20f0u1u3;12,00;8,00;1,77;3,50;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:22:57 UTC;enp0s20f0u1u3;5,00;1,00;0,29;0,04;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:22:58 UTC;enp0s20f0u1u3;11,00;11,00;3,25;6,48;0,00;0,00;0,00;0,01
zenbook;1;2017-12-21 17:22:59 UTC;enp0s20f0u1u3;14,00;9,00;1,45;6,93;0,00;0,00;0,00;0,01
zenbook;1;2017-12-21 17:23:00 UTC;enp0s20f0u1u3;5,00;2,00;0,91;0,18;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:01 UTC;enp0s20f0u1u3;4,00;0,00;1,04;0,00;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:02 UTC;enp0s20f0u1u3;19,00;8,00;6,63;2,13;0,00;0,00;0,00;0,01
zenbook;1;2017-12-21 17:23:03 UTC;enp0s20f0u1u3;4,00;0,00;0,32;0,00;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:04 UTC;enp0s20f0u1u3;2,00;1,00;0,30;0,04;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:05 UTC;enp0s20f0u1u3;10,00;5,00;0,83;0,32;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:06 UTC;enp0s20f0u1u3;4,00;1,00;0,29;0,09;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:07 UTC;enp0s20f0u1u3;9,00;0,00;1,63;0,00;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:08 UTC;enp0s20f0u1u3;4,00;1,00;0,26;0,09;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:09 UTC;enp0s20f0u1u3;1,00;0,00;0,06;0,00;0,00;0,00;0,00;0,00
zenbook;1;2017-12-21 17:23:10 UTC;enp0s20f0u1u3;73,00;149,00;21,20;74,22;0,00;0,00;0,00;0,06
zenbook;1;2017-12-21 17:23:11 UTC;enp0s20f0u1u3;30,00;260,00;3,32;230,50;0,00;0,00;0,00;0,19
zenbook;1;2017-12-21 17:23:12 UTC;enp0s20f0u1u3;33,00;298,00;3,61;270,08;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:13 UTC;enp0s20f0u1u3;32,00;293,00;3,89;269,73;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:14 UTC;enp0s20f0u1u3;30,00;299,00;3,38;273,41;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:15 UTC;enp0s20f0u1u3;36,00;302,00;5,17;275,78;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:16 UTC;enp0s20f0u1u3;28,00;292,00;3,04;264,34;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:17 UTC;enp0s20f0u1u3;30,00;303,00;3,56;277,24;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:18 UTC;enp0s20f0u1u3;39,00;295,00;4,66;276,94;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:19 UTC;enp0s20f0u1u3;25,00;291,00;2,70;274,27;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:20 UTC;enp0s20f0u1u3;40,00;308,00;3,85;283,56;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:21 UTC;enp0s20f0u1u3;21,00;293,00;2,29;274,10;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:22 UTC;enp0s20f0u1u3;26,00;286,00;2,83;265,94;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:23 UTC;enp0s20f0u1u3;24,00;297,00;2,78;284,35;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:24 UTC;enp0s20f0u1u3;26,00;279,00;3,33;262,34;0,00;0,00;0,00;0,21
zenbook;1;2017-12-21 17:23:25 UTC;enp0s20f0u1u3;30,00;295,00;3,47;280,49;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:26 UTC;enp0s20f0u1u3;27,00;282,00;3,24;273,38;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:27 UTC;enp0s20f0u1u3;24,00;290,00;2,62;270,95;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:28 UTC;enp0s20f0u1u3;25,00;279,00;3,10;264,05;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:29 UTC;enp0s20f0u1u3;24,00;298,00;2,62;282,18;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:30 UTC;enp0s20f0u1u3;25,00;293,00;2,63;270,47;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:31 UTC;enp0s20f0u1u3;25,00;297,00;2,89;282,57;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:32 UTC;enp0s20f0u1u3;40,00;292,00;8,62;270,03;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:33 UTC;enp0s20f0u1u3;32,00;301,00;3,05;274,13;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:34 UTC;enp0s20f0u1u3;29,00;292,00;3,15;275,79;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:35 UTC;enp0s20f0u1u3;29,00;302,00;3,25;284,36;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:36 UTC;enp0s20f0u1u3;27,00;288,00;2,80;272,25;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:37 UTC;enp0s20f0u1u3;33,00;291,00;4,28;275,07;0,00;0,00;0,00;0,23
zenbook;1;2017-12-21 17:23:38 UTC;enp0s20f0u1u3;25,00;288,00;2,52;273,22;0,00;0,00;0,00;0,22
zenbook;1;2017-12-21 17:23:39 UTC;enp0s20f0u1u3;75,00;390,00;18,16;304,47;0,00;0,00;0,00;0,25
zenbook;1;2017-12-21 17:23:40 UTC;enp0s20f0u1u3;39,00;400,00;4,10;313,80;0,00;0,00;0,00;0,26
zenbook;1;2017-12-21 17:23:41 UTC;enp0s20f0u1u3;36,00;406,00;3,95;321,05;0,00;0,00;0,00;0,26
zenbook;1;2017-12-21 17:23:42 UTC;enp0s20f0u1u3;39,60;430,69;4,20;341,47;0,00;0,00;0,00;0,28
zenbook;1;2017-12-21 17:23:43 UTC;enp0s20f0u1u3;34,00;425,00;3,82;339,84;0,00;0,00;0,00;0,28
zenbook;1;2017-12-21 17:23:44 UTC;enp0s20f0u1u3;42,00;425,00;5,06;341,08;0,00;0,00;0,00;0,28
zenbook;1;2017-12-21 17:23:45 UTC;enp0s20f0u1u3;46,00;412,00;6,54;331,87;0,00;0,00;0,00;0,27
zenbook;1;2017-12-21 17:23:46 UTC;enp0s20f0u1u3;47,00;438,00;5,45;355,18;0,00;0,00;0,00;0,29
zenbook;1;2017-12-21 17:23:47 UTC;enp0s20f0u1u3;54,00;422,00;5,61;348,14;0,00;0,00;0,00;0,29
zenbook;1;2017-12-21 17:23:48 UTC;enp0s20f0u1u3;45,00;421,00;5,18;345,90;0,00;0,00;0,00;0,28
zenbook;1;2017-12-21 17:23:49 UTC;enp0s20f0u1u3;45,00;441,00;5,04;360,41;0,00;0,00;0,00;0,30
zenbook;1;2017-12-21 17:23:50 UTC;enp0s20f0u1u3;42,00;446,00;4,54;374,05;0,00;0,00;0,00;0,31
zenbook;1;2017-12-21 17:23:51 UTC;enp0s20f0u1u3;39,00;450,00;5,24;375,59;0,00;0,00;0,00;0,31
zenbook;1;2017-12-21 17:23:52 UTC;enp0s20f0u1u3;41,00;454,00;4,41;373,76;0,00;0,00;0,00;0,31
zenbook;1;2017-12-21 17:23:53 UTC;enp0s20f0u1u3;39,00;451,00;5,19;380,95;0,00;0,00;0,00;0,31
zenbook;1;2017-12-21 17:23:54 UTC;enp0s20f0u1u3;41,00;472,00;4,59;400,77;0,00;0,00;0,00;0,33
zenbook;1;2017-12-21 17:23:55 UTC;enp0s20f0u1u3;40,00;460,00;4,26;391,15;0,00;0,00;0,00;0,32
zenbook;1;2017-12-21 17:23:56 UTC;enp0s20f0u1u3;44,00;474,00;5,42;407,44;0,00;0,00;0,00;0,33
zenbook;1;2017-12-21 17:23:57 UTC;enp0s20f0u1u3;45,00;476,00;4,75;410,54;0,00;0,00;0,00;0,34
zenbook;1;2017-12-21 17:23:58 UTC;enp0s20f0u1u3;45,00;499,00;4,80;436,70;0,00;0,00;0,00;0,36
zenbook;1;2017-12-21 17:23:59 UTC;enp0s20f0u1u3;46,00;496,00;4,81;429,58;0,00;0,00;0,00;0,35
zenbook;1;2017-12-21 17:24:00 UTC;enp0s20f0u1u3;46,00;534,00;4,93;456,01;0,00;0,00;0,00;0,37
zenbook;1;2017-12-21 17:24:01 UTC;enp0s20f0u1u3;44,00;525,00;5,02;454,12;0,00;0,00;0,00;0,37
zenbook;1;2017-12-21 17:24:02 UTC;enp0s20f0u1u3;61,00;566,00;14,82;495,02;0,00;0,00;0,00;0,41
zenbook;1;2017-12-21 17:24:03 UTC;enp0s20f0u1u3;36,00;552,00;3,98;491,06;0,00;0,00;0,00;0,40
zenbook;1;2017-12-21 17:24:04 UTC;enp0s20f0u1u3;41,00;574,00;4,56;514,90;0,00;0,00;0,00;0,42
zenbook;1;2017-12-21 17:24:05 UTC;enp0s20f0u1u3;46,00;589,00;4,57;528,38;0,00;0,00;0,00;0,43
zenbook;1;2017-12-21 17:24:06 UTC;enp0s20f0u1u3;43,00;591,00;4,50;540,75;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:07 UTC;enp0s20f0u1u3;42,00;605,00;5,53;555,56;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:08 UTC;enp0s20f0u1u3;38,00;600,00;4,05;558,13;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:09 UTC;enp0s20f0u1u3;45,00;596,00;4,88;549,21;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:10 UTC;enp0s20f0u1u3;44,00;603,00;4,68;551,21;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:11 UTC;enp0s20f0u1u3;37,00;603,00;4,03;552,01;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:12 UTC;enp0s20f0u1u3;48,00;606,00;5,15;550,74;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:13 UTC;enp0s20f0u1u3;46,00;603,00;5,02;553,74;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:14 UTC;enp0s20f0u1u3;46,00;606,00;4,88;555,93;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:15 UTC;enp0s20f0u1u3;51,00;588,00;7,23;540,01;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:16 UTC;enp0s20f0u1u3;42,00;605,00;4,56;557,12;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:17 UTC;enp0s20f0u1u3;44,00;602,00;4,77;550,11;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:18 UTC;enp0s20f0u1u3;52,00;614,00;6,61;554,13;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:19 UTC;enp0s20f0u1u3;48,00;601,00;5,14;548,05;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:20 UTC;enp0s20f0u1u3;53,00;599,00;5,82;545,90;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:21 UTC;enp0s20f0u1u3;40,00;598,00;4,46;547,47;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:22 UTC;enp0s20f0u1u3;41,00;614,00;5,03;565,34;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:23 UTC;enp0s20f0u1u3;37,00;601,00;4,36;552,16;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:24 UTC;enp0s20f0u1u3;41,00;599,00;4,47;548,71;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:25 UTC;enp0s20f0u1u3;47,00;597,00;4,92;542,79;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:26 UTC;enp0s20f0u1u3;41,00;605,00;4,29;554,62;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:27 UTC;enp0s20f0u1u3;42,00;600,00;4,53;538,11;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:28 UTC;enp0s20f0u1u3;37,00;591,00;4,04;535,81;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:29 UTC;enp0s20f0u1u3;44,00;600,00;4,86;550,90;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:30 UTC;enp0s20f0u1u3;51,00;592,00;5,35;547,67;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:31 UTC;enp0s20f0u1u3;44,00;574,00;4,90;533,88;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:32 UTC;enp0s20f0u1u3;49,00;608,00;9,62;560,50;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:33 UTC;enp0s20f0u1u3;41,00;587,00;4,67;551,73;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:34 UTC;enp0s20f0u1u3;42,00;590,00;4,50;548,73;0,00;0,00;0,00;0,45
zenbook;1;2017-12-21 17:24:35 UTC;enp0s20f0u1u3;41,00;581,00;4,36;541,63;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:36 UTC;enp0s20f0u1u3;39,00;592,00;4,16;556,59;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:37 UTC;enp0s20f0u1u3;45,00;595,00;5,74;556,17;0,00;0,00;0,00;0,46
zenbook;1;2017-12-21 17:24:38 UTC;enp0s20f0u1u3;36,00;579,00;3,96;540,21;0,00;0,00;0,00;0,44
zenbook;1;2017-12-21 17:24:39 UTC;enp0s20f0u1u3;91,00;689,00;19,48;586,55;0,00;0,00;0,00;0,48
zenbook;1;2017-12-21 17:24:40 UTC;enp0s20f0u1u3;55,00;721,00;6,04;629,00;0,00;0,00;0,00;0,52
zenbook;1;2017-12-21 17:24:41 UTC;enp0s20f0u1u3;97,00;833,00;19,95;684,85;0,00;0,00;0,00;0,56
zenbook;1;2017-12-21 17:24:42 UTC;enp0s20f0u1u3;64,00;909,00;6,97;760,03;0,00;0,00;0,00;0,62
zenbook;1;2017-12-21 17:24:43 UTC;enp0s20f0u1u3;61,00;918,00;6,96;792,84;0,00;0,00;0,00;0,65
zenbook;1;2017-12-21 17:24:44 UTC;enp0s20f0u1u3;67,00;935,00;7,66;803,98;0,00;0,00;0,00;0,66
zenbook;1;2017-12-21 17:24:45 UTC;enp0s20f0u1u3;66,00;940,00;9,42;819,55;0,00;0,00;0,00;0,67
zenbook;1;2017-12-21 17:24:46 UTC;enp0s20f0u1u3;62,00;960,00;7,27;843,74;0,00;0,00;0,00;0,69
zenbook;1;2017-12-21 17:24:47 UTC;enp0s20f0u1u3;56,00;982,00;6,18;869,35;0,00;0,00;0,00;0,71
zenbook;1;2017-12-21 17:24:48 UTC;enp0s20f0u1u3;59,00;991,00;6,79;888,96;0,00;0,00;0,00;0,73
zenbook;1;2017-12-21 17:24:49 UTC;enp0s20f0u1u3;68,00;1038,00;7,30;924,54;0,00;0,00;0,00;0,76
zenbook;1;2017-12-21 17:24:50 UTC;enp0s20f0u1u3;69,00;1067,00;7,82;963,04;0,00;0,00;0,00;0,79
zenbook;1;2017-12-21 17:24:51 UTC;enp0s20f0u1u3;62,00;1075,00;6,71;973,77;0,00;0,00;0,00;0,80
zenbook;1;2017-12-21 17:24:52 UTC;enp0s20f0u1u3;58,00;1083,00;6,40;987,22;0,00;0,00;0,00;0,81
zenbook;1;2017-12-21 17:24:53 UTC;enp0s20f0u1u3;58,00;1108,00;6,62;1029,20;0,00;0,00;0,00;0,84
zenbook;1;2017-12-21 17:24:54 UTC;enp0s20f0u1u3;63,00;1129,00;7,06;1047,19;0,00;0,00;0,00;0,86
zenbook;1;2017-12-21 17:24:55 UTC;enp0s20f0u1u3;67,00;1132,00;7,24;1054,80;0,00;0,00;0,00;0,86
zenbook;1;2017-12-21 17:24:56 UTC;enp0s20f0u1u3;62,00;1182,00;6,60;1097,43;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:24:57 UTC;enp0s20f0u1u3;58,00;1163,00;6,35;1092,11;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:24:58 UTC;enp0s20f0u1u3;62,00;1162,00;6,64;1089,76;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:24:59 UTC;enp0s20f0u1u3;65,00;1192,00;7,00;1108,34;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:25:00 UTC;enp0s20f0u1u3;62,00;1175,00;6,55;1096,93;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:01 UTC;enp0s20f0u1u3;68,00;1186,00;7,43;1098,68;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:02 UTC;enp0s20f0u1u3;70,00;1190,00;11,88;1105,30;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:25:03 UTC;enp0s20f0u1u3;71,00;1183,00;7,30;1094,55;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:04 UTC;enp0s20f0u1u3;65,00;1183,00;6,88;1103,74;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:05 UTC;enp0s20f0u1u3;68,00;1180,00;6,99;1101,83;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:06 UTC;enp0s20f0u1u3;68,00;1189,00;7,23;1106,97;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:25:07 UTC;enp0s20f0u1u3;67,00;1178,00;8,08;1096,79;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:08 UTC;enp0s20f0u1u3;60,00;1167,00;6,41;1092,85;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:09 UTC;enp0s20f0u1u3;68,00;1189,00;7,22;1098,90;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:10 UTC;enp0s20f0u1u3;61,00;1165,00;6,59;1095,86;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:11 UTC;enp0s20f0u1u3;69,00;1169,00;7,89;1093,74;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:12 UTC;enp0s20f0u1u3;62,00;1191,00;7,27;1105,76;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:25:13 UTC;enp0s20f0u1u3;63,00;1161,00;7,31;1091,58;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:14 UTC;enp0s20f0u1u3;61,00;1178,00;6,52;1100,44;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:15 UTC;enp0s20f0u1u3;72,00;1183,00;9,61;1100,69;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:16 UTC;enp0s20f0u1u3;64,00;1180,00;6,91;1089,27;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:17 UTC;enp0s20f0u1u3;61,00;1185,00;6,64;1093,22;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:18 UTC;enp0s20f0u1u3;61,00;1173,00;7,34;1096,56;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:19 UTC;enp0s20f0u1u3;72,00;1197,00;7,64;1115,06;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:25:20 UTC;enp0s20f0u1u3;73,00;1185,00;7,54;1099,32;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:21 UTC;enp0s20f0u1u3;64,00;1177,00;6,91;1095,28;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:22 UTC;enp0s20f0u1u3;60,00;1167,00;6,61;1084,92;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:23 UTC;enp0s20f0u1u3;61,00;1171,00;6,81;1099,76;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:24 UTC;enp0s20f0u1u3;62,00;1175,00;6,61;1092,39;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:25 UTC;enp0s20f0u1u3;62,00;1186,00;6,56;1098,23;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:26 UTC;enp0s20f0u1u3;64,00;1179,00;6,77;1091,53;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:27 UTC;enp0s20f0u1u3;60,00;1174,00;6,54;1101,46;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:28 UTC;enp0s20f0u1u3;62,00;1171,00;6,62;1095,06;0,00;0,00;0,00;0,90
