# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
zenbook;1;2017-12-21 17:25:29 UTC;enp0s20f0u1u3;65,00;1183,00;6,86;1100,13;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:30 UTC;enp0s20f0u1u3;64,00;1179,00;6,93;1097,22;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:31 UTC;enp0s20f0u1u3;62,00;1166,00;6,84;1094,37;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:32 UTC;enp0s20f0u1u3;68,00;1184,00;11,71;1099,21;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:33 UTC;enp0s20f0u1u3;60,00;1176,00;6,53;1096,00;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:34 UTC;enp0s20f0u1u3;60,00;1172,00;6,48;1098,41;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:35 UTC;enp0s20f0u1u3;65,00;1172,00;7,10;1096,16;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:36 UTC;enp0s20f0u1u3;69,00;1176,00;7,13;1095,59;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:37 UTC;enp0s20f0u1u3;68,00;1175,00;8,36;1099,36;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:38 UTC;enp0s20f0u1u3;60,00;1172,00;7,44;1092,19;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:39 UTC;enp0s20f0u1u3;71,00;1171,00;8,23;1092,03;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:25:40 UTC;enp0s20f0u1u3;66,00;1180,00;7,03;1099,50;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:25:41 UTC;enp0s20f0u1u3;115,00;1275,00;22,46;1126,81;0,00;0,00;0,00;0,92
zenbook;1;2017-12-21 17:25:42 UTC;enp0s20f0u1u3;79,00;1327,00;8,57;1196,09;0,00;0,00;0,00;0,98
zenbook;1;2017-12-21 17:25:43 UTC;enp0s20f0u1u3;118,00;1409,00;22,81;1235,11;0,00;0,00;0,00;1,01
zenbook;1;2017-12-21 17:25:44 UTC;enp0s20f0u1u3;75,00;1450,00;8,36;1262,52;0,00;0,00;0,00;1,03
zenbook;1;2017-12-21 17:25:45 UTC;enp0s20f0u1u3;102,00;1478,00;12,94;1291,89;0,00;0,00;0,00;1,06
zenbook;1;2017-12-21 17:25:46 UTC;enp0s20f0u1u3;88,00;1479,00;9,21;1295,45;0,00;0,00;0,00;1,06
zenbook;1;2017-12-21 17:25:47 UTC;enp0s20f0u1u3;76,00;1496,00;8,27;1309,58;0,00;0,00;0,00;1,07
zenbook;1;2017-12-21 17:25:48 UTC;enp0s20f0u1u3;87,00;1504,00;9,43;1331,23;0,00;0,00;0,00;1,09
zenbook;1;2017-12-21 17:25:49 UTC;enp0s20f0u1u3;96,00;1543,00;10,35;1379,45;0,00;0,00;0,00;1,13
zenbook;1;2017-12-21 17:25:50 UTC;enp0s20f0u1u3;81,00;1491,00;9,05;1321,20;0,00;0,00;0,00;1,08
zenbook;1;2017-12-21 17:25:51 UTC;enp0s20f0u1u3;89,00;1532,00;9,49;1369,35;0,00;0,00;0,00;1,12
zenbook;1;2017-12-21 17:25:52 UTC;enp0s20f0u1u3;83,00;1540,00;9,00;1387,32;0,00;0,00;0,00;1,14
zenbook;1;2017-12-21 17:25:53 UTC;enp0s20f0u1u3;81,00;1547,00;9,02;1398,99;0,00;0,00;0,00;1,15
zenbook;1;2017-12-21 17:25:54 UTC;enp0s20f0u1u3;85,00;1580,00;9,00;1432,28;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:25:55 UTC;enp0s20f0u1u3;80,00;1594,00;8,71;1446,41;0,00;0,00;0,00;1,18
zenbook;1;2017-12-21 17:25:56 UTC;enp0s20f0u1u3;86,00;1619,00;9,13;1466,50;0,00;0,00;0,00;1,20
zenbook;1;2017-12-21 17:25:57 UTC;enp0s20f0u1u3;81,00;1609,00;8,68;1469,88;0,00;0,00;0,00;1,20
zenbook;1;2017-12-21 17:25:58 UTC;enp0s20f0u1u3;82,00;1615,00;8,70;1473,15;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:25:59 UTC;enp0s20f0u1u3;89,00;1624,00;9,44;1486,54;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:26:00 UTC;enp0s20f0u1u3;84,00;1635,00;8,95;1500,84;0,00;0,00;0,00;1,23
zenbook;1;2017-12-21 17:26:01 UTC;enp0s20f0u1u3;90,00;1660,00;9,85;1511,52;0,00;0,00;0,00;1,24
zenbook;1;2017-12-21 17:26:02 UTC;enp0s20f0u1u3;90,00;1696,00;14,00;1530,84;0,00;0,00;0,00;1,25
zenbook;1;2017-12-21 17:26:03 UTC;enp0s20f0u1u3;88,00;1644,00;9,34;1511,19;0,00;0,00;0,00;1,24
zenbook;1;2017-12-21 17:26:04 UTC;enp0s20f0u1u3;77,00;1685,00;8,88;1541,55;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:26:05 UTC;enp0s20f0u1u3;85,00;1673,00;9,55;1545,19;0,00;0,00;0,00;1,27
zenbook;1;2017-12-21 17:26:06 UTC;enp0s20f0u1u3;95,00;1692,00;10,36;1563,37;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:26:07 UTC;enp0s20f0u1u3;89,00;1707,00;10,34;1578,99;0,00;0,00;0,00;1,29
zenbook;1;2017-12-21 17:26:08 UTC;enp0s20f0u1u3;85,00;1718,00;8,94;1598,90;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:26:09 UTC;enp0s20f0u1u3;88,00;1727,00;9,26;1607,09;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:26:10 UTC;enp0s20f0u1u3;85,00;1759,00;9,01;1637,67;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:11 UTC;enp0s20f0u1u3;87,00;1782,00;9,19;1651,81;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:12 UTC;enp0s20f0u1u3;90,00;1768,00;10,14;1635,63;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:13 UTC;enp0s20f0u1u3;84,00;1761,00;8,96;1643,85;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:14 UTC;enp0s20f0u1u3;84,00;1763,00;8,93;1646,97;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:15 UTC;enp0s20f0u1u3;92,00;1770,00;11,64;1650,08;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:16 UTC;enp0s20f0u1u3;89,00;1766,00;9,34;1642,12;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:17 UTC;enp0s20f0u1u3;86,00;1795,00;9,04;1663,05;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:26:18 UTC;enp0s20f0u1u3;92,00;1763,00;10,12;1629,77;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:19 UTC;enp0s20f0u1u3;87,00;1767,00;9,15;1642,38;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:20 UTC;enp0s20f0u1u3;93,00;1777,00;9,63;1646,93;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:21 UTC;enp0s20f0u1u3;93,00;1779,00;9,81;1650,58;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:22 UTC;enp0s20f0u1u3;83,00;1751,00;8,83;1636,76;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:23 UTC;enp0s20f0u1u3;84,00;1776,00;9,25;1642,60;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:24 UTC;enp0s20f0u1u3;84,00;1759,00;9,01;1633,28;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:25 UTC;enp0s20f0u1u3;82,00;1753,00;8,80;1637,14;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:26 UTC;enp0s20f0u1u3;85,00;1761,00;9,11;1641,42;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:27 UTC;enp0s20f0u1u3;80,00;1751,00;8,71;1637,69;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:28 UTC;enp0s20f0u1u3;82,00;1760,00;8,98;1645,61;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:29 UTC;enp0s20f0u1u3;89,00;1750,00;9,55;1639,88;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:30 UTC;enp0s20f0u1u3;91,00;1778,00;10,00;1652,52;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:31 UTC;enp0s20f0u1u3;94,00;1753,00;10,73;1626,73;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:26:32 UTC;enp0s20f0u1u3;99,00;1743,00;15,44;1616,88;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:26:33 UTC;enp0s20f0u1u3;94,00;1737,00;10,32;1610,92;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:26:34 UTC;enp0s20f0u1u3;89,00;1767,00;9,51;1648,54;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:26:35 UTC;enp0s20f0u1u3;96,00;1761,00;10,39;1637,12;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:36 UTC;enp0s20f0u1u3;89,00;1725,00;9,42;1607,86;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:26:37 UTC;enp0s20f0u1u3;94,00;1745,00;12,24;1613,74;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:26:38 UTC;enp0s20f0u1u3;84,00;1741,00;9,01;1618,62;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:26:39 UTC;enp0s20f0u1u3;86,00;1744,00;9,72;1622,80;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:26:40 UTC;enp0s20f0u1u3;87,00;1746,00;9,33;1626,53;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:26:41 UTC;enp0s20f0u1u3;91,00;1738,00;9,68;1628,44;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:26:42 UTC;enp0s20f0u1u3;83,00;1746,00;8,93;1628,42;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:26:43 UTC;enp0s20f0u1u3;132,00;1808,00;24,35;1640,10;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:26:44 UTC;enp0s20f0u1u3;87,00;1842,00;9,37;1666,87;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:26:45 UTC;enp0s20f0u1u3;97,00;1847,00;12,35;1666,12;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:26:46 UTC;enp0s20f0u1u3;139,00;1954,00;26,25;1686,93;0,00;0,00;0,00;1,38
zenbook;1;2017-12-21 17:26:47 UTC;enp0s20f0u1u3;109,00;1948,00;11,78;1720,48;0,00;0,00;0,00;1,41
zenbook;1;2017-12-21 17:26:48 UTC;enp0s20f0u1u3;107,00;1913,00;11,89;1673,49;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:26:49 UTC;enp0s20f0u1u3;101,00;1928,00;11,07;1666,49;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:26:50 UTC;enp0s20f0u1u3;102,00;1947,00;11,04;1699,32;0,00;0,00;0,00;1,39
zenbook;1;2017-12-21 17:26:51 UTC;enp0s20f0u1u3;104,00;1947,00;11,15;1706,35;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:26:52 UTC;enp0s20f0u1u3;101,00;1974,00;10,79;1731,77;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:26:53 UTC;enp0s20f0u1u3;113,00;1986,00;12,32;1743,03;0,00;0,00;0,00;1,43
zenbook;1;2017-12-21 17:26:54 UTC;enp0s20f0u1u3;98,00;1972,00;10,51;1742,63;0,00;0,00;0,00;1,43
zenbook;1;2017-12-21 17:26:55 UTC;enp0s20f0u1u3;105,00;1970,00;11,33;1750,44;0,00;0,00;0,00;1,43
zenbook;1;2017-12-21 17:26:56 UTC;enp0s20f0u1u3;105,00;2001,00;11,32;1768,10;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:26:57 UTC;enp0s20f0u1u3;105,00;2012,00;11,27;1780,36;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:26:58 UTC;enp0s20f0u1u3;106,00;2004,00;12,33;1763,15;0,00;0,00;0,00;1,44
zenbook;1;2017-12-21 17:26:59 UTC;enp0s20f0u1u3;108,00;2005,00;12,09;1778,95;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:27:00 UTC;enp0s20f0u1u3;105,00;2000,00;11,32;1773,35;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:27:01 UTC;enp0s20f0u1u3;127,00;2101,00;13,90;1884,96;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:27:02 UTC;enp0s20f0u1u3;110,00;1923,00;16,16;1675,26;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:27:03 UTC;enp0s20f0u1u3;115,00;2016,00;12,37;1799,84;0,00;0,00;0,00;1,47
zenbook;1;2017-12-21 17:27:04 UTC;enp0s20f0u1u3;110,00;1841,00;13,76;1583,70;0,00;0,00;0,00;1,30
zenbook;1;2017-12-21 17:27:05 UTC;enp0s20f0u1u3;105,00;1829,00;11,33;1576,21;0,00;0,00;0,00;1,29
zenbook;1;2017-12-21 17:27:06 UTC;enp0s20f0u1u3;110,00;1875,00;11,56;1620,61;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:27:07 UTC;enp0s20f0u1u3;105,00;1902,00;11,61;1675,21;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:27:08 UTC;enp0s20f0u1u3;112,00;1956,00;12,90;1734,03;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:27:09 UTC;enp0s20f0u1u3;116,00;2048,00;12,40;1846,66;0,00;0,00;0,00;1,51
zenbook;1;2017-12-21 17:27:10 UTC;enp0s20f0u1u3;103,00;1925,00;11,08;1684,36;0,00;0,00;0,00;1,38
zenbook;1;2017-12-21 17:27:11 UTC;enp0s20f0u1u3;106,00;1979,00;11,32;1729,96;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:27:12 UTC;enp0s20f0u1u3;122,00;2039,00;12,98;1805,10;0,00;0,00;0,00;1,48
zenbook;1;2017-12-21 17:27:13 UTC;enp0s20f0u1u3;112,00;2031,00;11,89;1807,41;0,00;0,00;0,00;1,48
zenbook;1;2017-12-21 17:27:14 UTC;enp0s20f0u1u3;102,00;2061,00;10,98;1860,95;0,00;0,00;0,00;1,52
zenbook;1;2017-12-21 17:27:15 UTC;enp0s20f0u1u3;111,00;2078,00;13,73;1879,63;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:27:16 UTC;enp0s20f0u1u3;104,00;2098,00;11,18;1890,33;0,00;0,00;0,00;1,55
zenbook;1;2017-12-21 17:27:17 UTC;enp0s20f0u1u3;120,00;2107,00;12,92;1905,19;0,00;0,00;0,00;1,56
zenbook;1;2017-12-21 17:27:18 UTC;enp0s20f0u1u3;115,00;2207,00;12,65;2019,96;0,00;0,00;0,00;1,65
zenbook;1;2017-12-21 17:27:19 UTC;enp0s20f0u1u3;235,00;2457,00;27,38;2266,17;0,00;0,00;0,00;1,86
zenbook;1;2017-12-21 17:27:20 UTC;enp0s20f0u1u3;140,00;1273,00;15,57;917,30;0,00;0,00;0,00;0,75
zenbook;1;2017-12-21 17:27:21 UTC;enp0s20f0u1u3;115,00;1053,00;12,13;660,60;0,00;0,00;0,00;0,54
zenbook;1;2017-12-21 17:27:22 UTC;enp0s20f0u1u3;98,00;1201,00;10,49;840,79;0,00;0,00;0,00;0,69
zenbook;1;2017-12-21 17:27:23 UTC;enp0s20f0u1u3;112,00;1231,00;12,24;838,99;0,00;0,00;0,00;0,69
zenbook;1;2017-12-21 17:27:24 UTC;enp0s20f0u1u3;104,00;1282,00;11,66;881,54;0,00;0,00;0,00;0,72
zenbook;1;2017-12-21 17:27:25 UTC;enp0s20f0u1u3;102,00;1308,00;11,39;917,42;0,00;0,00;0,00;0,75
zenbook;1;2017-12-21 17:27:26 UTC;enp0s20f0u1u3;113,00;1335,00;12,50;961,36;0,00;0,00;0,00;0,79
zenbook;1;2017-12-21 17:27:27 UTC;enp0s20f0u1u3;104,00;1350,00;11,14;998,45;0,00;0,00;0,00;0,82
zenbook;1;2017-12-21 17:27:28 UTC;enp0s20f0u1u3;102,00;1398,00;10,94;1053,52;0,00;0,00;0,00;0,86
zenbook;1;2017-12-21 17:27:29 UTC;enp0s20f0u1u3;105,00;1437,00;11,18;1112,85;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:27:30 UTC;enp0s20f0u1u3;107,00;1472,00;11,56;1165,77;0,00;0,00;0,00;0,96
zenbook;1;2017-12-21 17:27:31 UTC;enp0s20f0u1u3;110,00;1541,00;11,88;1220,22;0,00;0,00;0,00;1,00
zenbook;1;2017-12-21 17:27:32 UTC;enp0s20f0u1u3;114,00;1598,00;16,42;1284,81;0,00;0,00;0,00;1,05
zenbook;1;2017-12-21 17:27:33 UTC;enp0s20f0u1u3;107,00;1626,00;11,42;1336,48;0,00;0,00;0,00;1,09
zenbook;1;2017-12-21 17:27:34 UTC;enp0s20f0u1u3;98,00;1682,00;10,55;1399,19;0,00;0,00;0,00;1,15
zenbook;1;2017-12-21 17:27:35 UTC;enp0s20f0u1u3;104,00;1702,00;11,66;1432,05;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:27:36 UTC;enp0s20f0u1u3;111,00;1752,00;11,79;1472,65;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:27:37 UTC;enp0s20f0u1u3;106,00;1746,00;11,29;1480,93;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:27:38 UTC;enp0s20f0u1u3;106,00;1787,00;12,21;1510,85;0,00;0,00;0,00;1,24
zenbook;1;2017-12-21 17:27:39 UTC;enp0s20f0u1u3;118,00;1804,00;12,39;1541,29;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:27:40 UTC;enp0s20f0u1u3;113,00;1811,00;11,99;1549,87;0,00;0,00;0,00;1,27
zenbook;1;2017-12-21 17:27:41 UTC;enp0s20f0u1u3;121,00;1816,00;12,94;1559,16;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:27:42 UTC;enp0s20f0u1u3;108,00;1827,00;11,48;1574,01;0,00;0,00;0,00;1,29
zenbook;1;2017-12-21 17:27:43 UTC;enp0s20f0u1u3;107,00;1864,00;11,46;1598,63;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:27:44 UTC;enp0s20f0u1u3;101,00;1873,00;10,79;1616,94;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:27:45 UTC;enp0s20f0u1u3;117,00;1900,00;14,34;1636,27;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:27:46 UTC;enp0s20f0u1u3;146,00;1944,00;25,10;1656,59;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:27:47 UTC;enp0s20f0u1u3;120,00;2004,00;14,92;1708,80;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:27:48 UTC;enp0s20f0u1u3;135,00;2033,00;20,88;1725,44;0,00;0,00;0,00;1,41
zenbook;1;2017-12-21 17:27:49 UTC;enp0s20f0u1u3;155,00;2197,00;21,73;1836,62;0,00;0,00;0,00;1,50
zenbook;1;2017-12-21 17:27:50 UTC;enp0s20f0u1u3;120,00;2196,00;12,74;1860,41;0,00;0,00;0,00;1,52
zenbook;1;2017-12-21 17:27:51 UTC;enp0s20f0u1u3;122,00;2231,00;13,16;1892,07;0,00;0,00;0,00;1,55
zenbook;1;2017-12-21 17:27:52 UTC;enp0s20f0u1u3;142,00;2423,00;16,00;2078,78;0,00;0,00;0,00;1,70
zenbook;1;2017-12-21 17:27:53 UTC;enp0s20f0u1u3;148,00;2351,00;16,67;2022,88;0,00;0,00;0,00;1,66
zenbook;1;2017-12-21 17:27:54 UTC;enp0s20f0u1u3;116,00;2269,00;12,79;1955,03;0,00;0,00;0,00;1,60
zenbook;1;2017-12-21 17:27:55 UTC;enp0s20f0u1u3;118,00;2357,00;12,64;2023,09;0,00;0,00;0,00;1,66
zenbook;1;2017-12-21 17:27:56 UTC;enp0s20f0u1u3;133,00;2352,00;14,09;2050,33;0,00;0,00;0,00;1,68
zenbook;1;2017-12-21 17:27:57 UTC;enp0s20f0u1u3;130,00;2339,00;14,03;2050,66;0,00;0,00;0,00;1,68
zenbook;1;2017-12-21 17:27:58 UTC;enp0s20f0u1u3;131,00;2393,00;14,10;2088,41;0,00;0,00;0,00;1,71
