# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
zenbook;1;2017-12-21 17:27:59 UTC;enp0s20f0u1u3;136,00;2523,00;14,68;2215,13;0,00;0,00;0,00;1,81
zenbook;1;2017-12-21 17:28:00 UTC;enp0s20f0u1u3;123,00;2399,00;13,24;2078,34;0,00;0,00;0,00;1,70
zenbook;1;2017-12-21 17:28:01 UTC;enp0s20f0u1u3;138,00;2393,00;15,61;2087,75;0,00;0,00;0,00;1,71
zenbook;1;2017-12-21 17:28:02 UTC;enp0s20f0u1u3;131,00;2184,00;18,49;1915,95;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:28:03 UTC;enp0s20f0u1u3;161,00;2591,00;17,42;2258,56;0,00;0,00;0,00;1,85
zenbook;1;2017-12-21 17:28:04 UTC;enp0s20f0u1u3;138,00;2492,00;14,90;2238,79;0,00;0,00;0,00;1,83
zenbook;1;2017-12-21 17:28:05 UTC;enp0s20f0u1u3;122,00;2675,00;13,19;2410,99;0,00;0,00;0,00;1,98
zenbook;1;2017-12-21 17:28:06 UTC;enp0s20f0u1u3;139,00;2664,00;14,60;2445,20;0,00;0,00;0,00;2,00
zenbook;1;2017-12-21 17:28:07 UTC;enp0s20f0u1u3;122,00;2701,00;13,38;2389,66;0,00;0,00;0,00;1,96
zenbook;1;2017-12-21 17:28:08 UTC;enp0s20f0u1u3;148,00;2537,00;17,13;2258,58;0,00;0,00;0,00;1,85
zenbook;1;2017-12-21 17:28:09 UTC;enp0s20f0u1u3;123,00;2646,00;13,17;2392,16;0,00;0,00;0,00;1,96
zenbook;1;2017-12-21 17:28:10 UTC;enp0s20f0u1u3;115,00;2727,00;12,42;2484,34;0,00;0,00;0,00;2,04
zenbook;1;2017-12-21 17:28:11 UTC;enp0s20f0u1u3;137,00;2630,00;14,67;2345,69;0,00;0,00;0,00;1,92
zenbook;1;2017-12-21 17:28:12 UTC;enp0s20f0u1u3;130,00;2679,00;14,00;2438,27;0,00;0,00;0,00;2,00
zenbook;1;2017-12-21 17:28:13 UTC;enp0s20f0u1u3;123,00;2720,00;13,25;2451,03;0,00;0,00;0,00;2,01
zenbook;1;2017-12-21 17:28:14 UTC;enp0s20f0u1u3;132,00;2691,00;13,90;2434,40;0,00;0,00;0,00;1,99
zenbook;1;2017-12-21 17:28:15 UTC;enp0s20f0u1u3;166,00;2845,00;20,14;2598,37;0,00;0,00;0,00;2,13
zenbook;1;2017-12-21 17:28:16 UTC;enp0s20f0u1u3;136,00;1978,00;14,33;1548,40;0,00;0,00;0,00;1,27
zenbook;1;2017-12-21 17:28:17 UTC;enp0s20f0u1u3;139,00;2021,00;14,98;1650,22;0,00;0,00;0,00;1,35
zenbook;1;2017-12-21 17:28:18 UTC;enp0s20f0u1u3;129,00;2003,00;15,11;1629,25;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:28:19 UTC;enp0s20f0u1u3;137,00;2117,00;14,99;1748,26;0,00;0,00;0,00;1,43
zenbook;1;2017-12-21 17:28:20 UTC;enp0s20f0u1u3;136,00;2011,00;15,08;1636,73;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:28:21 UTC;enp0s20f0u1u3;140,00;2110,00;15,93;1730,93;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:28:22 UTC;enp0s20f0u1u3;130,00;2185,00;14,23;1806,97;0,00;0,00;0,00;1,48
zenbook;1;2017-12-21 17:28:23 UTC;enp0s20f0u1u3;126,00;2259,00;13,83;1928,02;0,00;0,00;0,00;1,58
zenbook;1;2017-12-21 17:28:24 UTC;enp0s20f0u1u3;118,00;2314,00;12,63;2007,66;0,00;0,00;0,00;1,64
zenbook;1;2017-12-21 17:28:25 UTC;enp0s20f0u1u3;125,00;2111,00;13,57;1780,06;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:28:26 UTC;enp0s20f0u1u3;162,00;2613,00;17,65;2327,87;0,00;0,00;0,00;1,91
zenbook;1;2017-12-21 17:28:27 UTC;enp0s20f0u1u3;132,00;2522,00;14,32;2175,73;0,00;0,00;0,00;1,78
zenbook;1;2017-12-21 17:28:28 UTC;enp0s20f0u1u3;129,00;2544,00;14,64;2258,49;0,00;0,00;0,00;1,85
zenbook;1;2017-12-21 17:28:29 UTC;enp0s20f0u1u3;127,00;2374,00;13,60;2051,32;0,00;0,00;0,00;1,68
zenbook;1;2017-12-21 17:28:30 UTC;enp0s20f0u1u3;144,00;2464,00;15,59;2164,92;0,00;0,00;0,00;1,77
zenbook;1;2017-12-21 17:28:31 UTC;enp0s20f0u1u3;129,00;2475,00;14,08;2205,83;0,00;0,00;0,00;1,81
zenbook;1;2017-12-21 17:28:32 UTC;enp0s20f0u1u3;149,00;2363,00;20,67;2073,65;0,00;0,00;0,00;1,70
zenbook;1;2017-12-21 17:28:33 UTC;enp0s20f0u1u3;100,00;2343,00;10,83;2029,37;0,00;0,00;0,00;1,66
zenbook;1;2017-12-21 17:28:34 UTC;enp0s20f0u1u3;153,00;2667,00;16,89;2360,48;0,00;0,00;0,00;1,93
zenbook;1;2017-12-21 17:28:35 UTC;enp0s20f0u1u3;229,00;2370,00;25,90;1970,27;0,00;0,00;0,00;1,61
zenbook;1;2017-12-21 17:28:36 UTC;enp0s20f0u1u3;133,00;1798,00;14,12;1361,80;0,00;0,00;0,00;1,12
zenbook;1;2017-12-21 17:28:37 UTC;enp0s20f0u1u3;117,00;1926,00;12,62;1537,54;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:28:38 UTC;enp0s20f0u1u3;128,00;2027,00;14,77;1654,08;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:28:39 UTC;enp0s20f0u1u3;127,00;2127,00;13,84;1733,35;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:28:40 UTC;enp0s20f0u1u3;132,00;2182,00;14,16;1805,85;0,00;0,00;0,00;1,48
zenbook;1;2017-12-21 17:28:41 UTC;enp0s20f0u1u3;171,00;2402,00;18,92;2097,01;0,00;0,00;0,00;1,72
zenbook;1;2017-12-21 17:28:42 UTC;enp0s20f0u1u3;127,00;1968,00;13,67;1535,31;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:28:43 UTC;enp0s20f0u1u3;122,00;2005,00;13,19;1619,05;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:28:44 UTC;enp0s20f0u1u3;128,00;2041,00;14,03;1694,13;0,00;0,00;0,00;1,39
zenbook;1;2017-12-21 17:28:45 UTC;enp0s20f0u1u3;139,00;2136,00;17,49;1791,73;0,00;0,00;0,00;1,47
zenbook;1;2017-12-21 17:28:46 UTC;enp0s20f0u1u3;143,00;2099,00;20,91;1759,58;0,00;0,00;0,00;1,44
zenbook;1;2017-12-21 17:28:47 UTC;enp0s20f0u1u3;159,00;2371,00;17,11;2065,73;0,00;0,00;0,00;1,69
zenbook;1;2017-12-21 17:28:48 UTC;enp0s20f0u1u3;139,00;2298,00;15,23;1990,34;0,00;0,00;0,00;1,63
zenbook;1;2017-12-21 17:28:49 UTC;enp0s20f0u1u3;135,00;2299,00;14,45;1970,28;0,00;0,00;0,00;1,61
zenbook;1;2017-12-21 17:28:50 UTC;enp0s20f0u1u3;158,00;2347,00;25,19;2025,07;0,00;0,00;0,00;1,66
zenbook;1;2017-12-21 17:28:51 UTC;enp0s20f0u1u3;199,00;2259,00;34,65;1881,66;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:28:52 UTC;enp0s20f0u1u3;128,00;2305,00;13,71;1914,68;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:28:53 UTC;enp0s20f0u1u3;129,00;2315,00;14,08;1887,14;0,00;0,00;0,00;1,55
zenbook;1;2017-12-21 17:28:54 UTC;enp0s20f0u1u3;182,00;2633,00;19,97;2211,68;0,00;0,00;0,00;1,81
zenbook;1;2017-12-21 17:28:55 UTC;enp0s20f0u1u3;143,00;2285,00;15,76;1857,88;0,00;0,00;0,00;1,52
zenbook;1;2017-12-21 17:28:56 UTC;enp0s20f0u1u3;183,00;2446,00;20,64;1987,68;0,00;0,00;0,00;1,63
zenbook;1;2017-12-21 17:28:57 UTC;enp0s20f0u1u3;129,00;2254,00;13,93;1753,05;0,00;0,00;0,00;1,44
zenbook;1;2017-12-21 17:28:58 UTC;enp0s20f0u1u3;144,00;2170,00;15,62;1715,90;0,00;0,00;0,00;1,41
zenbook;1;2017-12-21 17:28:59 UTC;enp0s20f0u1u3;117,00;2365,00;12,94;1984,83;0,00;0,00;0,00;1,63
zenbook;1;2017-12-21 17:29:00 UTC;enp0s20f0u1u3;173,00;2364,00;19,21;1961,91;0,00;0,00;0,00;1,61
zenbook;1;2017-12-21 17:29:01 UTC;enp0s20f0u1u3;139,00;2440,00;14,98;2059,33;0,00;0,00;0,00;1,69
zenbook;1;2017-12-21 17:29:02 UTC;enp0s20f0u1u3;175,00;2503,00;27,51;2192,22;0,00;0,00;0,00;1,80
zenbook;1;2017-12-21 17:29:03 UTC;enp0s20f0u1u3;134,00;2326,00;14,50;1943,88;0,00;0,00;0,00;1,59
zenbook;1;2017-12-21 17:29:04 UTC;enp0s20f0u1u3;133,00;2372,00;14,34;2004,48;0,00;0,00;0,00;1,64
zenbook;1;2017-12-21 17:29:05 UTC;enp0s20f0u1u3;150,00;2328,00;22,89;1904,30;0,00;0,00;0,00;1,56
zenbook;1;2017-12-21 17:29:06 UTC;enp0s20f0u1u3;135,00;2604,00;14,22;2214,10;0,00;0,00;0,00;1,81
zenbook;1;2017-12-21 17:29:07 UTC;enp0s20f0u1u3;139,00;2461,00;14,84;2089,45;0,00;0,00;0,00;1,71
zenbook;1;2017-12-21 17:29:08 UTC;enp0s20f0u1u3;209,00;2629,00;24,82;2333,49;0,00;0,00;0,00;1,91
zenbook;1;2017-12-21 17:29:09 UTC;enp0s20f0u1u3;276,00;3230,00;33,10;2853,15;0,00;0,00;0,00;2,34
zenbook;1;2017-12-21 17:29:10 UTC;enp0s20f0u1u3;191,00;2192,00;21,01;1596,36;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:29:11 UTC;enp0s20f0u1u3;146,00;1982,00;16,18;1445,93;0,00;0,00;0,00;1,18
zenbook;1;2017-12-21 17:29:12 UTC;enp0s20f0u1u3;143,00;2088,00;15,73;1567,12;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:29:13 UTC;enp0s20f0u1u3;136,00;2060,00;14,89;1598,57;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:29:14 UTC;enp0s20f0u1u3;140,00;2096,00;14,99;1631,33;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:29:15 UTC;enp0s20f0u1u3;127,00;2191,00;15,23;1764,63;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:29:16 UTC;enp0s20f0u1u3;119,00;2147,00;12,78;1761,10;0,00;0,00;0,00;1,44
zenbook;1;2017-12-21 17:29:17 UTC;enp0s20f0u1u3;127,00;2146,00;13,80;1753,05;0,00;0,00;0,00;1,44
zenbook;1;2017-12-21 17:29:18 UTC;enp0s20f0u1u3;172,00;2293,00;19,59;1913,65;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:29:19 UTC;enp0s20f0u1u3;253,00;2942,00;30,02;2531,49;0,00;0,00;0,00;2,07
zenbook;1;2017-12-21 17:29:20 UTC;enp0s20f0u1u3;336,00;2113,00;38,91;1514,21;0,00;0,00;0,00;1,24
zenbook;1;2017-12-21 17:29:21 UTC;enp0s20f0u1u3;185,00;1428,00;20,09;771,04;0,00;0,00;0,00;0,63
zenbook;1;2017-12-21 17:29:22 UTC;enp0s20f0u1u3;258,00;1706,00;29,33;1050,46;0,00;0,00;0,00;0,86
zenbook;1;2017-12-21 17:29:23 UTC;enp0s20f0u1u3;224,00;1424,00;24,79;724,62;0,00;0,00;0,00;0,59
zenbook;1;2017-12-21 17:29:24 UTC;enp0s20f0u1u3;150,50;1424,75;16,47;742,11;0,00;0,00;0,00;0,61
zenbook;1;2017-12-21 17:29:25 UTC;enp0s20f0u1u3;153,00;1493,00;16,14;810,93;0,00;0,00;0,00;0,66
zenbook;1;2017-12-21 17:29:26 UTC;enp0s20f0u1u3;134,00;1527,00;14,33;844,31;0,00;0,00;0,00;0,69
zenbook;1;2017-12-21 17:29:27 UTC;enp0s20f0u1u3;162,00;1584,00;17,65;887,21;0,00;0,00;0,00;0,73
zenbook;1;2017-12-21 17:29:28 UTC;enp0s20f0u1u3;146,00;1586,00;15,60;899,87;0,00;0,00;0,00;0,74
zenbook;1;2017-12-21 17:29:29 UTC;enp0s20f0u1u3;145,00;1580,00;15,41;930,15;0,00;0,00;0,00;0,76
zenbook;1;2017-12-21 17:29:30 UTC;enp0s20f0u1u3;190,00;1699,00;20,79;1011,03;0,00;0,00;0,00;0,83
zenbook;1;2017-12-21 17:29:31 UTC;enp0s20f0u1u3;146,00;1567,00;15,69;892,52;0,00;0,00;0,00;0,73
zenbook;1;2017-12-21 17:29:32 UTC;enp0s20f0u1u3;142,00;1575,00;19,48;924,04;0,00;0,00;0,00;0,76
zenbook;1;2017-12-21 17:29:33 UTC;enp0s20f0u1u3;160,00;1596,00;17,05;960,37;0,00;0,00;0,00;0,79
zenbook;1;2017-12-21 17:29:34 UTC;enp0s20f0u1u3;143,00;1606,00;15,22;983,18;0,00;0,00;0,00;0,81
zenbook;1;2017-12-21 17:29:35 UTC;enp0s20f0u1u3;150,00;1657,00;16,03;1031,83;0,00;0,00;0,00;0,85
zenbook;1;2017-12-21 17:29:36 UTC;enp0s20f0u1u3;148,00;1675,00;15,84;1063,92;0,00;0,00;0,00;0,87
zenbook;1;2017-12-21 17:29:37 UTC;enp0s20f0u1u3;146,00;1696,00;15,52;1113,35;0,00;0,00;0,00;0,91
zenbook;1;2017-12-21 17:29:38 UTC;enp0s20f0u1u3;150,00;1762,00;17,92;1156,66;0,00;0,00;0,00;0,95
zenbook;1;2017-12-21 17:29:39 UTC;enp0s20f0u1u3;138,00;1779,00;14,67;1192,03;0,00;0,00;0,00;0,98
zenbook;1;2017-12-21 17:29:40 UTC;enp0s20f0u1u3;165,00;1853,00;18,22;1256,54;0,00;0,00;0,00;1,03
zenbook;1;2017-12-21 17:29:41 UTC;enp0s20f0u1u3;145,00;1846,00;15,73;1292,08;0,00;0,00;0,00;1,06
zenbook;1;2017-12-21 17:29:42 UTC;enp0s20f0u1u3;144,00;1926,00;15,33;1379,52;0,00;0,00;0,00;1,13
zenbook;1;2017-12-21 17:29:43 UTC;enp0s20f0u1u3;173,00;1904,00;18,79;1362,13;0,00;0,00;0,00;1,12
zenbook;1;2017-12-21 17:29:44 UTC;enp0s20f0u1u3;153,00;1955,00;16,63;1453,03;0,00;0,00;0,00;1,19
zenbook;1;2017-12-21 17:29:45 UTC;enp0s20f0u1u3;158,00;1956,00;17,55;1455,93;0,00;0,00;0,00;1,19
zenbook;1;2017-12-21 17:29:46 UTC;enp0s20f0u1u3;156,00;2060,00;18,20;1557,32;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:29:47 UTC;enp0s20f0u1u3;138,00;1959,00;14,90;1492,23;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:29:48 UTC;enp0s20f0u1u3;159,00;2098,00;17,40;1630,61;0,00;0,00;0,00;1,34
zenbook;1;2017-12-21 17:29:49 UTC;enp0s20f0u1u3;161,00;2402,00;17,58;1904,01;0,00;0,00;0,00;1,56
zenbook;1;2017-12-21 17:29:50 UTC;enp0s20f0u1u3;151,00;2077,00;16,89;1574,67;0,00;0,00;0,00;1,29
zenbook;1;2017-12-21 17:29:51 UTC;enp0s20f0u1u3;157,00;2280,00;16,79;1797,75;0,00;0,00;0,00;1,47
zenbook;1;2017-12-21 17:29:52 UTC;enp0s20f0u1u3;113,00;2104,00;16,50;1710,31;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:29:53 UTC;enp0s20f0u1u3;197,00;2195,00;36,02;1746,52;0,00;0,00;0,00;1,43
zenbook;1;2017-12-21 17:29:54 UTC;enp0s20f0u1u3;175,00;2316,00;21,89;1768,51;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:29:55 UTC;enp0s20f0u1u3;170,00;2366,00;18,55;1893,72;0,00;0,00;0,00;1,55
zenbook;1;2017-12-21 17:29:56 UTC;enp0s20f0u1u3;167,00;2464,00;18,33;1936,98;0,00;0,00;0,00;1,59
zenbook;1;2017-12-21 17:29:57 UTC;enp0s20f0u1u3;256,00;2966,00;28,96;2461,00;0,00;0,00;0,00;2,02
zenbook;1;2017-12-21 17:29:58 UTC;enp0s20f0u1u3;155,00;2158,00;17,34;1705,19;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:29:59 UTC;enp0s20f0u1u3;145,00;2206,00;16,06;1703,79;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:30:00 UTC;enp0s20f0u1u3;173,00;2312,00;19,15;1796,41;0,00;0,00;0,00;1,47
zenbook;1;2017-12-21 17:30:01 UTC;enp0s20f0u1u3;208,00;2510,00;23,15;1916,72;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:30:02 UTC;enp0s20f0u1u3;176,00;2321,00;24,33;1787,73;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:30:03 UTC;enp0s20f0u1u3;131,00;2101,00;14,10;1574,22;0,00;0,00;0,00;1,29
zenbook;1;2017-12-21 17:30:04 UTC;enp0s20f0u1u3;218,00;2249,00;24,94;1670,60;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:30:05 UTC;enp0s20f0u1u3;173,00;2082,00;19,81;1504,44;0,00;0,00;0,00;1,23
zenbook;1;2017-12-21 17:30:06 UTC;enp0s20f0u1u3;150,00;2104,00;16,35;1533,79;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:30:07 UTC;enp0s20f0u1u3;131,00;2043,00;14,19;1497,08;0,00;0,00;0,00;1,23
zenbook;1;2017-12-21 17:30:08 UTC;enp0s20f0u1u3;186,00;2116,00;21,33;1566,53;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:30:09 UTC;enp0s20f0u1u3;154,00;2052,00;16,60;1486,47;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:30:10 UTC;enp0s20f0u1u3;130,00;2228,00;14,04;1613,03;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:30:11 UTC;enp0s20f0u1u3;195,00;2113,00;21,54;1557,21;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:30:12 UTC;enp0s20f0u1u3;245,00;2581,00;28,40;2002,62;0,00;0,00;0,00;1,64
zenbook;1;2017-12-21 17:30:13 UTC;enp0s20f0u1u3;126,00;1991,00;13,56;1434,03;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:30:14 UTC;enp0s20f0u1u3;133,00;2088,00;14,34;1519,49;0,00;0,00;0,00;1,24
zenbook;1;2017-12-21 17:30:15 UTC;enp0s20f0u1u3;122,00;2022,00;13,53;1473,09;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:30:16 UTC;enp0s20f0u1u3;234,00;2364,00;28,63;1875,98;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:30:17 UTC;enp0s20f0u1u3;195,00;2159,00;21,21;1459,29;0,00;0,00;0,00;1,20
zenbook;1;2017-12-21 17:30:18 UTC;enp0s20f0u1u3;156,00;1960,00;17,72;1385,83;0,00;0,00;0,00;1,14
zenbook;1;2017-12-21 17:30:19 UTC;enp0s20f0u1u3;131,00;2060,00;13,94;1477,40;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:30:20 UTC;enp0s20f0u1u3;135,00;2258,00;14,59;1711,69;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:30:21 UTC;enp0s20f0u1u3;181,00;2309,00;19,38;1730,30;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:30:22 UTC;enp0s20f0u1u3;144,00;2271,00;16,19;1796,22;0,00;0,00;0,00;1,47
zenbook;1;2017-12-21 17:30:23 UTC;enp0s20f0u1u3;169,00;2509,00;18,45;1950,89;0,00;0,00;0,00;1,60
zenbook;1;2017-12-21 17:30:24 UTC;enp0s20f0u1u3;165,00;2476,00;17,92;1958,43;0,00;0,00;0,00;1,60
zenbook;1;2017-12-21 17:30:25 UTC;enp0s20f0u1u3;143,00;2233,00;15,76;1770,37;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:30:26 UTC;enp0s20f0u1u3;168,00;2784,00;19,02;2316,60;0,00;0,00;0,00;1,90
zenbook;1;2017-12-21 17:30:27 UTC;enp0s20f0u1u3;189,00;2585,00;21,05;2134,42;0,00;0,00;0,00;1,75
