# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
zenbook;1;2017-12-21 17:30:28 UTC;enp0s20f0u1u3;192,00;2600,00;21,28;2144,95;0,00;0,00;0,00;1,76
zenbook;1;2017-12-21 17:30:29 UTC;enp0s20f0u1u3;160,00;2543,00;17,63;2176,96;0,00;0,00;0,00;1,78
zenbook;1;2017-12-21 17:30:30 UTC;enp0s20f0u1u3;172,00;2807,00;18,76;2346,25;0,00;0,00;0,00;1,92
zenbook;1;2017-12-21 17:30:31 UTC;enp0s20f0u1u3;244,00;2863,00;28,54;2463,30;0,00;0,00;0,00;2,02
zenbook;1;2017-12-21 17:30:32 UTC;enp0s20f0u1u3;333,00;3113,00;44,77;2684,53;0,00;0,00;0,00;2,20
zenbook;1;2017-12-21 17:30:33 UTC;enp0s20f0u1u3;250,00;2441,00;28,48;1766,93;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:30:34 UTC;enp0s20f0u1u3;165,00;1775,00;17,34;1130,81;0,00;0,00;0,00;0,93
zenbook;1;2017-12-21 17:30:35 UTC;enp0s20f0u1u3;155,00;1940,00;16,58;1308,65;0,00;0,00;0,00;1,07
zenbook;1;2017-12-21 17:30:36 UTC;enp0s20f0u1u3;125,00;1949,00;13,35;1326,99;0,00;0,00;0,00;1,09
zenbook;1;2017-12-21 17:30:37 UTC;enp0s20f0u1u3;175,00;2104,00;18,59;1465,05;0,00;0,00;0,00;1,20
zenbook;1;2017-12-21 17:30:38 UTC;enp0s20f0u1u3;149,00;2143,00;16,88;1543,74;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:30:39 UTC;enp0s20f0u1u3;146,00;2129,00;15,80;1582,17;0,00;0,00;0,00;1,30
zenbook;1;2017-12-21 17:30:40 UTC;enp0s20f0u1u3;116,00;2217,00;12,29;1724,10;0,00;0,00;0,00;1,41
zenbook;1;2017-12-21 17:30:41 UTC;enp0s20f0u1u3;136,00;2219,00;14,56;1709,30;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:30:42 UTC;enp0s20f0u1u3;154,00;2387,00;16,49;1878,28;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:30:43 UTC;enp0s20f0u1u3;151,00;2314,00;16,29;1831,99;0,00;0,00;0,00;1,50
zenbook;1;2017-12-21 17:30:44 UTC;enp0s20f0u1u3;136,00;2401,00;14,61;1882,13;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:30:45 UTC;enp0s20f0u1u3;151,00;2586,00;17,24;2144,64;0,00;0,00;0,00;1,76
zenbook;1;2017-12-21 17:30:46 UTC;enp0s20f0u1u3;169,00;2487,00;20,36;2036,05;0,00;0,00;0,00;1,67
zenbook;1;2017-12-21 17:30:47 UTC;enp0s20f0u1u3;138,00;2588,00;15,01;2162,70;0,00;0,00;0,00;1,77
zenbook;1;2017-12-21 17:30:48 UTC;enp0s20f0u1u3;145,00;2480,00;16,32;2209,18;0,00;0,00;0,00;1,81
zenbook;1;2017-12-21 17:30:49 UTC;enp0s20f0u1u3;161,00;2935,00;18,92;2382,56;0,00;0,00;0,00;1,95
zenbook;1;2017-12-21 17:30:50 UTC;enp0s20f0u1u3;295,00;2947,00;35,34;2494,72;0,00;0,00;0,00;2,04
zenbook;1;2017-12-21 17:30:51 UTC;enp0s20f0u1u3;184,00;1941,00;20,01;1304,73;0,00;0,00;0,00;1,07
zenbook;1;2017-12-21 17:30:52 UTC;enp0s20f0u1u3;149,00;1998,00;16,24;1413,53;0,00;0,00;0,00;1,16
zenbook;1;2017-12-21 17:30:53 UTC;enp0s20f0u1u3;156,00;1992,00;16,97;1389,99;0,00;0,00;0,00;1,14
zenbook;1;2017-12-21 17:30:54 UTC;enp0s20f0u1u3;203,00;2063,00;22,75;1492,18;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:30:55 UTC;enp0s20f0u1u3;131,00;2181,00;14,42;1617,94;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:30:56 UTC;enp0s20f0u1u3;195,00;1965,00;36,07;1359,63;0,00;0,00;0,00;1,11
zenbook;1;2017-12-21 17:30:57 UTC;enp0s20f0u1u3;213,00;2164,00;28,99;1479,78;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:30:58 UTC;enp0s20f0u1u3;195,00;2364,00;21,49;1690,11;0,00;0,00;0,00;1,38
zenbook;1;2017-12-21 17:30:59 UTC;enp0s20f0u1u3;228,00;2286,00;25,77;1659,48;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:31:00 UTC;enp0s20f0u1u3;213,00;2595,00;23,48;1941,97;0,00;0,00;0,00;1,59
zenbook;1;2017-12-21 17:31:01 UTC;enp0s20f0u1u3;188,00;2580,00;20,84;2006,42;0,00;0,00;0,00;1,64
zenbook;1;2017-12-21 17:31:02 UTC;enp0s20f0u1u3;226,00;2531,00;29,30;1999,68;0,00;0,00;0,00;1,64
zenbook;1;2017-12-21 17:31:03 UTC;enp0s20f0u1u3;189,00;2619,00;20,62;2143,20;0,00;0,00;0,00;1,76
zenbook;1;2017-12-21 17:31:04 UTC;enp0s20f0u1u3;211,00;2872,00;23,95;2300,66;0,00;0,00;0,00;1,88
zenbook;1;2017-12-21 17:31:05 UTC;enp0s20f0u1u3;274,00;2714,00;30,94;2170,13;0,00;0,00;0,00;1,78
zenbook;1;2017-12-21 17:31:06 UTC;enp0s20f0u1u3;191,00;2639,00;22,08;2223,38;0,00;0,00;0,00;1,82
zenbook;1;2017-12-21 17:31:07 UTC;enp0s20f0u1u3;238,00;2907,00;27,14;2304,77;0,00;0,00;0,00;1,89
zenbook;1;2017-12-21 17:31:08 UTC;enp0s20f0u1u3;174,00;2540,00;19,46;1972,46;0,00;0,00;0,00;1,62
zenbook;1;2017-12-21 17:31:09 UTC;enp0s20f0u1u3;145,00;2536,00;15,71;2023,90;0,00;0,00;0,00;1,66
zenbook;1;2017-12-21 17:31:10 UTC;enp0s20f0u1u3;173,00;2616,00;18,83;2080,16;0,00;0,00;0,00;1,70
zenbook;1;2017-12-21 17:31:11 UTC;enp0s20f0u1u3;236,00;2696,00;26,58;2148,44;0,00;0,00;0,00;1,76
zenbook;1;2017-12-21 17:31:12 UTC;enp0s20f0u1u3;194,00;2765,00;20,92;2216,26;0,00;0,00;0,00;1,82
zenbook;1;2017-12-21 17:31:13 UTC;enp0s20f0u1u3;277,00;2928,00;33,34;2514,64;0,00;0,00;0,00;2,06
zenbook;1;2017-12-21 17:31:14 UTC;enp0s20f0u1u3;176,00;2627,00;19,39;2133,59;0,00;0,00;0,00;1,75
zenbook;1;2017-12-21 17:31:15 UTC;enp0s20f0u1u3;244,00;2611,00;28,26;2090,71;0,00;0,00;0,00;1,71
zenbook;1;2017-12-21 17:31:16 UTC;enp0s20f0u1u3;167,00;2504,00;19,58;1889,51;0,00;0,00;0,00;1,55
zenbook;1;2017-12-21 17:31:17 UTC;enp0s20f0u1u3;124,00;2384,00;13,31;1918,46;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:31:18 UTC;enp0s20f0u1u3;177,00;2610,00;19,88;2031,54;0,00;0,00;0,00;1,66
zenbook;1;2017-12-21 17:31:19 UTC;enp0s20f0u1u3;357,00;2976,00;43,10;2393,45;0,00;0,00;0,00;1,96
zenbook;1;2017-12-21 17:31:20 UTC;enp0s20f0u1u3;380,00;2402,00;44,34;1617,17;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:31:21 UTC;enp0s20f0u1u3;248,00;1616,00;27,59;742,59;0,00;0,00;0,00;0,61
zenbook;1;2017-12-21 17:31:22 UTC;enp0s20f0u1u3;207,00;1548,00;22,66;675,60;0,00;0,00;0,00;0,55
zenbook;1;2017-12-21 17:31:23 UTC;enp0s20f0u1u3;168,00;1349,00;18,39;616,94;0,00;0,00;0,00;0,51
zenbook;1;2017-12-21 17:31:24 UTC;enp0s20f0u1u3;199,00;1479,00;21,86;698,13;0,00;0,00;0,00;0,57
zenbook;1;2017-12-21 17:31:25 UTC;enp0s20f0u1u3;151,00;1355,00;16,73;679,84;0,00;0,00;0,00;0,56
zenbook;1;2017-12-21 17:31:26 UTC;enp0s20f0u1u3;138,00;1703,00;15,43;798,99;0,00;0,00;0,00;0,65
zenbook;1;2017-12-21 17:31:27 UTC;enp0s20f0u1u3;162,00;1673,00;17,33;808,95;0,00;0,00;0,00;0,66
zenbook;1;2017-12-21 17:31:28 UTC;enp0s20f0u1u3;165,00;1532,00;17,90;777,21;0,00;0,00;0,00;0,64
zenbook;1;2017-12-21 17:31:29 UTC;enp0s20f0u1u3;168,00;1753,00;18,35;839,84;0,00;0,00;0,00;0,69
zenbook;1;2017-12-21 17:31:30 UTC;enp0s20f0u1u3;124,00;1932,00;13,41;922,20;0,00;0,00;0,00;0,76
zenbook;1;2017-12-21 17:31:31 UTC;enp0s20f0u1u3;269,00;1711,00;29,68;851,61;0,00;0,00;0,00;0,70
zenbook;1;2017-12-21 17:31:32 UTC;enp0s20f0u1u3;196,00;1622,00;25,18;867,98;0,00;0,00;0,00;0,71
zenbook;1;2017-12-21 17:31:33 UTC;enp0s20f0u1u3;143,00;1926,00;15,59;948,59;0,00;0,00;0,00;0,78
zenbook;1;2017-12-21 17:31:34 UTC;enp0s20f0u1u3;204,00;1778,00;22,39;991,45;0,00;0,00;0,00;0,81
zenbook;1;2017-12-21 17:31:35 UTC;enp0s20f0u1u3;178,00;1664,00;19,16;944,06;0,00;0,00;0,00;0,77
zenbook;1;2017-12-21 17:31:36 UTC;enp0s20f0u1u3;205,00;2013,00;22,18;1048,30;0,00;0,00;0,00;0,86
zenbook;1;2017-12-21 17:31:37 UTC;enp0s20f0u1u3;184,00;2202,00;20,35;1143,28;0,00;0,00;0,00;0,94
zenbook;1;2017-12-21 17:31:38 UTC;enp0s20f0u1u3;175,00;2212,00;19,44;1098,39;0,00;0,00;0,00;0,90
zenbook;1;2017-12-21 17:31:39 UTC;enp0s20f0u1u3;171,00;1929,00;18,31;1081,95;0,00;0,00;0,00;0,89
zenbook;1;2017-12-21 17:31:40 UTC;enp0s20f0u1u3;169,00;1876,00;18,55;1070,00;0,00;0,00;0,00;0,88
zenbook;1;2017-12-21 17:31:41 UTC;enp0s20f0u1u3;174,00;2019,00;18,80;1216,62;0,00;0,00;0,00;1,00
zenbook;1;2017-12-21 17:31:42 UTC;enp0s20f0u1u3;223,00;2054,00;24,50;1194,17;0,00;0,00;0,00;0,98
zenbook;1;2017-12-21 17:31:43 UTC;enp0s20f0u1u3;172,00;2048,00;18,29;1256,14;0,00;0,00;0,00;1,03
zenbook;1;2017-12-21 17:31:44 UTC;enp0s20f0u1u3;124,00;2042,00;13,25;1350,93;0,00;0,00;0,00;1,11
zenbook;1;2017-12-21 17:31:45 UTC;enp0s20f0u1u3;154,00;1981,00;16,93;1314,11;0,00;0,00;0,00;1,08
zenbook;1;2017-12-21 17:31:46 UTC;enp0s20f0u1u3;140,00;2149,00;16,43;1467,80;0,00;0,00;0,00;1,20
zenbook;1;2017-12-21 17:31:47 UTC;enp0s20f0u1u3;187,00;2286,00;20,71;1597,41;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:31:48 UTC;enp0s20f0u1u3;176,00;2124,00;18,73;1436,37;0,00;0,00;0,00;1,18
zenbook;1;2017-12-21 17:31:49 UTC;enp0s20f0u1u3;150,00;2259,00;16,31;1555,46;0,00;0,00;0,00;1,27
zenbook;1;2017-12-21 17:31:50 UTC;enp0s20f0u1u3;163,00;2370,00;17,97;1685,43;0,00;0,00;0,00;1,38
zenbook;1;2017-12-21 17:31:51 UTC;enp0s20f0u1u3;176,00;2430,00;19,43;1721,46;0,00;0,00;0,00;1,41
zenbook;1;2017-12-21 17:31:52 UTC;enp0s20f0u1u3;172,00;2379,00;21,20;1732,04;0,00;0,00;0,00;1,42
zenbook;1;2017-12-21 17:31:53 UTC;enp0s20f0u1u3;179,00;2381,00;21,07;1791,94;0,00;0,00;0,00;1,47
zenbook;1;2017-12-21 17:31:54 UTC;enp0s20f0u1u3;195,00;2605,00;21,83;1994,37;0,00;0,00;0,00;1,63
zenbook;1;2017-12-21 17:31:55 UTC;enp0s20f0u1u3;168,00;2483,00;18,52;1898,42;0,00;0,00;0,00;1,56
zenbook;1;2017-12-21 17:31:56 UTC;enp0s20f0u1u3;215,00;2451,00;24,77;1878,51;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:31:57 UTC;enp0s20f0u1u3;208,00;2366,00;23,87;1782,53;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:31:58 UTC;enp0s20f0u1u3;181,00;2506,00;24,68;1917,96;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:31:59 UTC;enp0s20f0u1u3;170,00;2230,00;27,76;1556,60;0,00;0,00;0,00;1,28
zenbook;1;2017-12-21 17:32:00 UTC;enp0s20f0u1u3;331,00;2441,00;44,03;1786,34;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:32:01 UTC;enp0s20f0u1u3;273,00;2103,00;31,71;1406,22;0,00;0,00;0,00;1,15
zenbook;1;2017-12-21 17:32:02 UTC;enp0s20f0u1u3;224,00;2306,00;29,70;1483,46;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:32:03 UTC;enp0s20f0u1u3;143,00;1864,00;15,81;1208,27;0,00;0,00;0,00;0,99
zenbook;1;2017-12-21 17:32:04 UTC;enp0s20f0u1u3;177,00;2061,00;19,85;1422,62;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:32:05 UTC;enp0s20f0u1u3;143,00;2095,00;17,33;1371,47;0,00;0,00;0,00;1,12
zenbook;1;2017-12-21 17:32:06 UTC;enp0s20f0u1u3;173,00;2392,00;18,74;1623,85;0,00;0,00;0,00;1,33
zenbook;1;2017-12-21 17:32:07 UTC;enp0s20f0u1u3;295,00;2446,00;34,35;1767,71;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:32:08 UTC;enp0s20f0u1u3;364,00;2240,00;41,95;1607,36;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:32:09 UTC;enp0s20f0u1u3;306,00;2586,00;34,62;1773,85;0,00;0,00;0,00;1,45
zenbook;1;2017-12-21 17:32:10 UTC;enp0s20f0u1u3;237,00;2282,00;25,17;1548,67;0,00;0,00;0,00;1,27
zenbook;1;2017-12-21 17:32:11 UTC;enp0s20f0u1u3;177,00;2495,00;18,81;1707,58;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:32:12 UTC;enp0s20f0u1u3;187,00;2259,00;19,75;1603,53;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:32:13 UTC;enp0s20f0u1u3;268,00;2419,00;30,22;1705,30;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:32:14 UTC;enp0s20f0u1u3;182,00;2248,00;20,27;1540,69;0,00;0,00;0,00;1,26
zenbook;1;2017-12-21 17:32:15 UTC;enp0s20f0u1u3;164,00;2424,00;18,48;1662,36;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:32:16 UTC;enp0s20f0u1u3;146,00;2225,00;17,26;1610,87;0,00;0,00;0,00;1,32
zenbook;1;2017-12-21 17:32:17 UTC;enp0s20f0u1u3;164,00;2381,00;17,94;1656,98;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:32:18 UTC;enp0s20f0u1u3;219,00;2594,00;25,67;1920,79;0,00;0,00;0,00;1,57
zenbook;1;2017-12-21 17:32:19 UTC;enp0s20f0u1u3;312,00;2498,00;35,71;1841,94;0,00;0,00;0,00;1,51
zenbook;1;2017-12-21 17:32:20 UTC;enp0s20f0u1u3;280,00;2483,00;32,26;1746,00;0,00;0,00;0,00;1,43
zenbook;1;2017-12-21 17:32:21 UTC;enp0s20f0u1u3;212,00;2482,00;22,31;1813,07;0,00;0,00;0,00;1,49
zenbook;1;2017-12-21 17:32:22 UTC;enp0s20f0u1u3;310,00;2581,00;34,92;1757,83;0,00;0,00;0,00;1,44
zenbook;1;2017-12-21 17:32:23 UTC;enp0s20f0u1u3;361,00;2489,00;40,85;1674,71;0,00;0,00;0,00;1,37
zenbook;1;2017-12-21 17:32:24 UTC;enp0s20f0u1u3;226,00;2197,00;25,26;1494,10;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:32:25 UTC;enp0s20f0u1u3;234,00;2328,00;25,75;1483,82;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:32:26 UTC;enp0s20f0u1u3;166,00;2084,00;17,99;1356,30;0,00;0,00;0,00;1,11
zenbook;1;2017-12-21 17:32:27 UTC;enp0s20f0u1u3;138,00;2257,00;14,75;1486,82;0,00;0,00;0,00;1,22
zenbook;1;2017-12-21 17:32:28 UTC;enp0s20f0u1u3;214,00;2349,00;22,69;1589,47;0,00;0,00;0,00;1,30
zenbook;1;2017-12-21 17:32:29 UTC;enp0s20f0u1u3;184,00;2325,00;19,55;1657,50;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:32:30 UTC;enp0s20f0u1u3;328,00;2472,00;37,03;1778,21;0,00;0,00;0,00;1,46
zenbook;1;2017-12-21 17:32:31 UTC;enp0s20f0u1u3;243,00;2333,00;26,36;1657,55;0,00;0,00;0,00;1,36
zenbook;1;2017-12-21 17:32:32 UTC;enp0s20f0u1u3;345,00;2553,00;42,82;1873,70;0,00;0,00;0,00;1,53
zenbook;1;2017-12-21 17:32:33 UTC;enp0s20f0u1u3;195,00;2548,00;21,42;1874,49;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:32:34 UTC;enp0s20f0u1u3;251,00;2620,00;28,70;1904,78;0,00;0,00;0,00;1,56
zenbook;1;2017-12-21 17:32:35 UTC;enp0s20f0u1u3;308,00;2731,00;34,87;1977,69;0,00;0,00;0,00;1,62
zenbook;1;2017-12-21 17:32:36 UTC;enp0s20f0u1u3;264,00;2563,00;29,61;1947,18;0,00;0,00;0,00;1,60
zenbook;1;2017-12-21 17:32:37 UTC;enp0s20f0u1u3;154,00;2543,00;16,29;1889,59;0,00;0,00;0,00;1,55
zenbook;1;2017-12-21 17:32:38 UTC;enp0s20f0u1u3;256,00;2475,00;28,55;1878,10;0,00;0,00;0,00;1,54
zenbook;1;2017-12-21 17:32:39 UTC;enp0s20f0u1u3;260,00;2615,00;30,79;2064,01;0,00;0,00;0,00;1,69
zenbook;1;2017-12-21 17:32:40 UTC;enp0s20f0u1u3;276,00;3014,00;31,31;2400,58;0,00;0,00;0,00;1,97
zenbook;1;2017-12-21 17:32:41 UTC;enp0s20f0u1u3;406,00;3054,00;46,53;2350,31;0,00;0,00;0,00;1,93
zenbook;1;2017-12-21 17:32:42 UTC;enp0s20f0u1u3;183,00;2589,00;19,35;1947,70;0,00;0,00;0,00;1,60
zenbook;1;2017-12-21 17:32:43 UTC;enp0s20f0u1u3;187,00;2415,00;20,66;1712,59;0,00;0,00;0,00;1,40
zenbook;1;2017-12-21 17:32:44 UTC;enp0s20f0u1u3;261,00;2680,00;30,30;2095,15;0,00;0,00;0,00;1,72
zenbook;1;2017-12-21 17:32:45 UTC;enp0s20f0u1u3;239,00;2511,00;27,86;2017,21;0,00;0,00;0,00;1,65
zenbook;1;2017-12-21 17:32:46 UTC;enp0s20f0u1u3;291,00;1986,00;34,88;1422,37;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:32:47 UTC;enp0s20f0u1u3;307,00;2249,00;34,40;1423,16;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:32:48 UTC;enp0s20f0u1u3;206,00;1859,00;23,18;1280,02;0,00;0,00;0,00;1,05
zenbook;1;2017-12-21 17:32:49 UTC;enp0s20f0u1u3;184,00;2156,00;21,03;1422,23;0,00;0,00;0,00;1,17
zenbook;1;2017-12-21 17:32:50 UTC;enp0s20f0u1u3;206,00;2349,00;23,06;1604,20;0,00;0,00;0,00;1,31
zenbook;1;2017-12-21 17:32:51 UTC;enp0s20f0u1u3;311,00;2154,00;36,16;1482,97;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:32:52 UTC;enp0s20f0u1u3;149,00;2010,00;16,05;1480,17;0,00;0,00;0,00;1,21
zenbook;1;2017-12-21 17:32:53 UTC;enp0s20f0u1u3;134,00;2193,00;14,78;1517,08;0,00;0,00;0,00;1,24
zenbook;1;2017-12-21 17:32:54 UTC;enp0s20f0u1u3;126,00;2035,00;13,66;1356,21;0,00;0,00;0,00;1,11
zenbook;1;2017-12-21 17:32:55 UTC;enp0s20f0u1u3;146,00;2057,00;16,02;1294,82;0,00;0,00;0,00;1,06
zenbook;1;2017-12-21 17:32:56 UTC;enp0s20f0u1u3;109,00;1935,00;11,95;1215,63;0,00;0,00;0,00;1,00
zenbook;1;2017-12-21 17:32:57 UTC;enp0s20f0u1u3;131,00;2200,00;13,88;1572,18;0,00;0,00;0,00;1,29
