timestamp;%idle;rxkB/s;txkB/s;kbmemfree;kbmemused
2018-01-25 18:36:33 UTC;97,24;0,12;0,00;6587164;1478720
2018-01-25 18:36:34 UTC;89,28;1,28;2,81;6599068;1466816
2018-01-25 18:36:35 UTC;94,19;0,72;0,19;6601268;1464616
2018-01-25 18:36:36 UTC;97,01;0,36;0,10;6601176;1464708
2018-01-25 18:36:37 UTC;97,74;0,12;0,00;6601148;1464736
2018-01-25 18:36:38 UTC;97,26;0,18;0,00;6601316;1464568
2018-01-25 18:36:39 UTC;97,74;0,00;0,00;6628712;1437172
2018-01-25 18:36:40 UTC;97,50;0,06;0,00;6628720;1437164
2018-01-25 18:36:41 UTC;94,21;6,26;3,09;6631880;1434004
2018-01-25 18:36:42 UTC;94,24;5,34;14,46;6630728;1435156
2018-01-25 18:36:43 UTC;94,99;1,57;10,59;6630852;1435032
2018-01-25 18:36:44 UTC;95,23;1,35;10,49;6629984;1435900
2018-01-25 18:36:45 UTC;95,99;1,38;10,15;6629860;1436024
2018-01-25 18:36:46 UTC;95,98;1,00;10,53;6629860;1436024
2018-01-25 18:36:47 UTC;95,75;1,65;10,68;6629488;1436396
2018-01-25 18:36:48 UTC;96,47;1,39;10,11;6629240;1436644
2018-01-25 18:36:49 UTC;95,99;0,76;8,52;6628840;1437044
2018-01-25 18:36:50 UTC;95,76;0,42;7,84;6628496;1437388
2018-01-25 18:36:51 UTC;96,23;0,50;8,48;6628496;1437388
2018-01-25 18:36:52 UTC;96,00;0,40;8,32;6628248;1437636
2018-01-25 18:36:53 UTC;95,99;0,00;7,84;6628248;1437636
2018-01-25 18:36:54 UTC;95,99;0,29;8,36;6627876;1438008
2018-01-25 18:36:55 UTC;96,24;0,52;8,10;6627876;1438008
2018-01-25 18:36:56 UTC;96,47;0,97;8,22;6627628;1438256
2018-01-25 18:36:57 UTC;96,00;0,26;7,96;6627380;1438504
2018-01-25 18:36:58 UTC;96,00;0,55;7,94;6627352;1438532
2018-01-25 18:36:59 UTC;95,75;1,30;8,46;6626360;1439524
2018-01-25 18:37:00 UTC;95,97;1,04;8,57;6624748;1441136
2018-01-25 18:37:01 UTC;96,48;0,75;8,22;6624624;1441260
2018-01-25 18:37:02 UTC;95,51;0,31;7,81;6624376;1441508
2018-01-25 18:37:03 UTC;96,25;0,50;8,12;6624376;1441508
2018-01-25 18:37:04 UTC;95,99;0,62;8,35;6624128;1441756
2018-01-25 18:37:05 UTC;95,99;1,40;7,91;6623880;1442004
2018-01-25 18:37:06 UTC;96,00;1,08;8,11;6623756;1442128
2018-01-25 18:37:07 UTC;96,24;1,47;7,87;6623384;1442500
2018-01-25 18:37:08 UTC;95,99;0,41;8,21;6623260;1442624
2018-01-25 18:37:09 UTC;95,75;1,85;8,79;6622364;1443520
2018-01-25 18:37:10 UTC;96,73;0,63;8,18;6622392;1443492
2018-01-25 18:37:11 UTC;95,76;1,20;8,73;6622144;1443740
2018-01-25 18:37:12 UTC;96,24;0,56;8,07;6622020;1443864
2018-01-25 18:37:13 UTC;96,24;2,23;9,10;6621648;1444236
2018-01-25 18:37:14 UTC;96,73;1,07;8,92;6621648;1444236
2018-01-25 18:37:15 UTC;96,25;0,22;8,36;6621400;1444484
2018-01-25 18:37:16 UTC;96,97;0,94;9,03;6621400;1444484
2018-01-25 18:37:17 UTC;96,24;0,77;8,41;6620904;1444980
2018-01-25 18:37:18 UTC;95,75;0,20;8,17;6620408;1445476
2018-01-25 18:37:19 UTC;94,99;7,07;11,46;6618308;1447576
2018-01-25 18:37:20 UTC;81,20;3,72;12,01;6588416;1477468
2018-01-25 18:37:21 UTC;94,00;2,25;23,99;6588168;1477716
2018-01-25 18:37:22 UTC;95,23;2,30;24,42;6587548;1478336
2018-01-25 18:37:23 UTC;92,95;14,91;30,97;6584308;1481576
2018-01-25 18:37:24 UTC;91,73;15,60;48,73;6583068;1482816
2018-01-25 18:37:25 UTC;92,15;9,46;55,35;6581628;1484256
2018-01-25 18:37:26 UTC;90,93;13,89;81,96;6581876;1484008
2018-01-25 18:37:27 UTC;90,18;11,02;80,16;6579024;1486860
2018-01-25 18:37:28 UTC;87,66;26,47;114,31;6576080;1489804
2018-01-25 18:37:29 UTC;90,08;10,48;116,75;6575832;1490052
2018-01-25 18:37:30 UTC;88,66;12,23;119,93;6573228;1492656
2018-01-25 18:37:31 UTC;88,19;10,47;133,06;6571788;1494096
2018-01-25 18:37:32 UTC;88,94;6,16;129,87;6571120;1494764
2018-01-25 18:37:33 UTC;89,11;7,91;131,95;6570128;1495756
2018-01-25 18:37:34 UTC;88,72;6,64;128,24;6569012;1496872
2018-01-25 18:37:35 UTC;88,89;7,61;131,96;6567772;1498112
2018-01-25 18:37:36 UTC;89,17;6,62;127,74;6566532;1499352
2018-01-25 18:37:37 UTC;88,69;6,14;130,15;6565416;1500468
2018-01-25 18:37:38 UTC;89,37;7,71;130,52;6564424;1501460
2018-01-25 18:37:39 UTC;89,20;6,54;131,44;6563556;1502328
2018-01-25 18:37:40 UTC;89,20;6,48;129,36;6562688;1503196
2018-01-25 18:37:41 UTC;89,45;7,26;129,56;6562192;1503692
2018-01-25 18:37:42 UTC;90,15;6,34;130,52;6561696;1504188
2018-01-25 18:37:43 UTC;89,67;7,67;130,45;6561448;1504436
2018-01-25 18:37:44 UTC;89,92;7,44;130,40;6560580;1505304
2018-01-25 18:37:45 UTC;89,47;7,71;128,95;6560208;1505676
2018-01-25 18:37:46 UTC;89,47;6,40;130,61;6559464;1506420
2018-01-25 18:37:47 UTC;89,45;6,99;130,42;6558968;1506916
2018-01-25 18:37:48 UTC;89,17;7,32;130,25;6558100;1507784
2018-01-25 18:37:49 UTC;88,78;6,18;128,37;6557852;1508032
2018-01-25 18:37:50 UTC;89,22;6,96;131,85;6557356;1508528
2018-01-25 18:37:51 UTC;88,75;6,26;128,42;6556736;1509148
2018-01-25 18:37:52 UTC;89,25;6,09;129,41;6556488;1509396
2018-01-25 18:37:53 UTC;89,92;7,49;131,02;6555744;1510140
2018-01-25 18:37:54 UTC;90,38;6,94;131,21;6555248;1510636
2018-01-25 18:37:55 UTC;89,67;7,17;130,37;6554380;1511504
2018-01-25 18:37:56 UTC;89,42;7,16;129,27;6553636;1512248
2018-01-25 18:37:57 UTC;89,92;6,09;130,23;6553264;1512620
2018-01-25 18:37:58 UTC;89,72;7,99;132,03;6552612;1513272
2018-01-25 18:37:59 UTC;89,70;7,21;130,25;6552428;1513456
2018-01-25 18:38:00 UTC;89,90;6,72;129,30;6551900;1513984
2018-01-25 18:38:01 UTC;89,95;6,63;129,43;6551188;1514696
2018-01-25 18:38:02 UTC;89,47;6,56;131,05;6550816;1515068
2018-01-25 18:38:03 UTC;90,18;7,52;129,74;6550536;1515348
2018-01-25 18:38:04 UTC;89,70;6,85;130,26;6549452;1516432
2018-01-25 18:38:05 UTC;89,70;7,35;129,27;6549204;1516680
2018-01-25 18:38:06 UTC;89,70;6,53;129,37;6548956;1516928
2018-01-25 18:38:07 UTC;89,70;6,69;130,63;6547840;1518044
2018-01-25 18:38:08 UTC;89,42;7,51;131,30;6547468;1518416
2018-01-25 18:38:09 UTC;89,70;6,80;129,97;6547096;1518788
2018-01-25 18:38:10 UTC;89,53;6,81;128,92;6546600;1519284
2018-01-25 18:38:11 UTC;89,72;6,61;130,66;6546072;1519812
2018-01-25 18:38:12 UTC;89,92;6,89;129,79;6545484;1520400
2018-01-25 18:38:13 UTC;89,28;7,61;131,16;6544740;1521144
2018-01-25 18:38:14 UTC;90,15;7,22;128,37;6544244;1521640
2018-01-25 18:38:15 UTC;88,97;6,92;130,26;6543748;1522136
2018-01-25 18:38:16 UTC;89,45;6,62;131,23;6543128;1522756
2018-01-25 18:38:17 UTC;89,92;6,48;128,18;6542384;1523500
2018-01-25 18:38:18 UTC;89,28;6,68;130,17;6542012;1523872
2018-01-25 18:38:19 UTC;89,70;7,97;131,61;6541392;1524492
2018-01-25 18:38:20 UTC;90,66;6,67;128,84;6540772;1525112
2018-01-25 18:38:21 UTC;89,95;6,61;131,22;6540400;1525484
2018-01-25 18:38:22 UTC;90,36;6,31;128,60;6539780;1526104
2018-01-25 18:38:23 UTC;88,53;7,40;131,62;6539408;1526476
2018-01-25 18:38:24 UTC;89,87;6,62;130,00;6538912;1526972
2018-01-25 18:38:25 UTC;89,47;7,13;130,30;6538664;1527220
2018-01-25 18:38:26 UTC;89,72;6,75;130,03;6537672;1528212
2018-01-25 18:38:27 UTC;89,00;6,58;128,69;6537144;1528740
2018-01-25 18:38:28 UTC;89,92;6,91;129,72;6536556;1529328
2018-01-25 18:38:29 UTC;89,28;7,03;130,81;6536308;1529576
2018-01-25 18:38:30 UTC;89,90;6,95;131,70;6535564;1530320
2018-01-25 18:38:31 UTC;87,44;17,76;139,00;6531844;1534040
2018-01-25 18:38:32 UTC;87,94;10,95;145,94;6531720;1534164
2018-01-25 18:38:33 UTC;87,88;14,96;148,67;6529612;1536272
2018-01-25 18:38:34 UTC;86,68;17,67;153,48;6527256;1538628
2018-01-25 18:38:35 UTC;87,37;14,19;167,67;6527228;1538656
2018-01-25 18:38:36 UTC;87,34;9,33;170,42;6527008;1538876
2018-01-25 18:38:37 UTC;86,62;15,20;173,02;6524388;1541496
2018-01-25 18:38:38 UTC;85,93;15,85;174,17;6522048;1543836
2018-01-25 18:38:39 UTC;83,96;24,27;204,91;6520580;1545304
2018-01-25 18:38:40 UTC;81,00;39,88;230,32;6516692;1549192
2018-01-25 18:38:41 UTC;82,53;28,73;259,91;6515456;1550428
2018-01-25 18:38:42 UTC;82,96;16,22;257,47;6514112;1551772
2018-01-25 18:38:43 UTC;84,26;13,85;265,76;6513616;1552268
2018-01-25 18:38:44 UTC;83,33;13,43;259,96;6512500;1553384
2018-01-25 18:38:45 UTC;83,04;13,60;263,39;6511012;1554872
2018-01-25 18:38:46 UTC;83,08;14,49;265,32;6509896;1555988
2018-01-25 18:38:47 UTC;82,46;12,26;263,03;6508408;1557476
2018-01-25 18:38:48 UTC;82,78;12,96;260,63;6505028;1560856
2018-01-25 18:38:49 UTC;82,04;12,47;261,13;6503448;1562436
2018-01-25 18:38:50 UTC;83,17;13,73;266,28;6502208;1563676
2018-01-25 18:38:51 UTC;83,17;13,99;260,41;6500864;1565020
2018-01-25 18:38:52 UTC;83,29;11,79;265,08;6500100;1565784
2018-01-25 18:38:53 UTC;83,88;12,73;263,08;6499852;1566032
2018-01-25 18:38:54 UTC;83,88;12,75;262,25;6499108;1566776
2018-01-25 18:38:55 UTC;83,21;13,25;260,87;6498488;1567396
2018-01-25 18:38:56 UTC;83,84;12,96;263,23;6498116;1567768
2018-01-25 18:38:57 UTC;83,25;12,20;261,19;6497372;1568512
2018-01-25 18:38:58 UTC;83,84;13,25;265,34;6496256;1569628
2018-01-25 18:38:59 UTC;84,34;12,44;263,40;6495760;1570124
2018-01-25 18:39:00 UTC;84,34;13,37;260,29;6496468;1569416
2018-01-25 18:39:01 UTC;83,79;14,26;263,32;6496628;1569256
2018-01-25 18:39:02 UTC;85,06;13,21;265,65;6496008;1569876
2018-01-25 18:39:03 UTC;84,81;13,66;262,57;6495636;1570248
2018-01-25 18:39:04 UTC;84,13;12,41;261,71;6495388;1570496
2018-01-25 18:39:05 UTC;83,04;13,88;260,27;6494892;1570992
2018-01-25 18:39:06 UTC;84,09;12,76;265,65;6494396;1571488
2018-01-25 18:39:07 UTC;85,06;13,26;259,47;6493652;1572232
2018-01-25 18:39:08 UTC;84,26;13,44;266,49;6492784;1573100
2018-01-25 18:39:09 UTC;84,34;12,41;261,64;6492412;1573472
2018-01-25 18:39:10 UTC;84,52;13,30;261,08;6491884;1574000
2018-01-25 18:39:11 UTC;84,63;13,38;266,37;6491544;1574340
2018-01-25 18:39:12 UTC;83,46;12,95;261,22;6490924;1574960
2018-01-25 18:39:13 UTC;84,52;14,03;261,42;6490676;1575208
2018-01-25 18:39:14 UTC;83,50;13,25;265,71;6489808;1576076
2018-01-25 18:39:15 UTC;84,38;12,92;260,24;6489560;1576324
2018-01-25 18:39:16 UTC;84,25;12,90;262,82;6488724;1577160
2018-01-25 18:39:17 UTC;84,34;13,07;264,78;6487980;1577904
2018-01-25 18:39:18 UTC;83,42;13,01;262,17;6487608;1578276
2018-01-25 18:39:19 UTC;84,56;13,16;263,68;6486988;1578896
2018-01-25 18:39:20 UTC;83,88;13,83;260,55;6486616;1579268
2018-01-25 18:39:21 UTC;83,42;13,18;265,51;6486120;1579764
2018-01-25 18:39:22 UTC;84,01;13,08;262,83;6485624;1580260
2018-01-25 18:39:23 UTC;83,04;13,04;262,97;6481656;1584228
2018-01-25 18:39:24 UTC;83,67;13,46;262,95;6480912;1584972
2018-01-25 18:39:25 UTC;84,38;13,09;263,68;6480384;1585500
2018-01-25 18:39:26 UTC;84,17;12,34;262,28;6480012;1585872
2018-01-25 18:39:27 UTC;83,46;12,62;262,24;6478896;1586988
2018-01-25 18:39:28 UTC;83,46;14,52;260,65;6478400;1587484
2018-01-25 18:39:29 UTC;84,60;12,53;262,95;6478120;1587764
2018-01-25 18:39:30 UTC;84,09;14,13;263,11;6477128;1588756
2018-01-25 18:39:31 UTC;84,63;13,15;262,95;6477128;1588756
2018-01-25 18:39:32 UTC;84,30;11,71;265,44;6476384;1589500
2018-01-25 18:39:33 UTC;84,63;14,09;261,69;6476012;1589872
2018-01-25 18:39:34 UTC;83,46;13,01;264,29;6475484;1590400
2018-01-25 18:39:35 UTC;84,77;13,30;262,47;6474896;1590988
2018-01-25 18:39:36 UTC;84,34;12,72;263,17;6474400;1591484
2018-01-25 18:39:37 UTC;84,13;12,35;262,68;6473656;1592228
2018-01-25 18:39:38 UTC;84,52;13,37;263,11;6473408;1592476
2018-01-25 18:39:39 UTC;84,42;12,67;262,61;6472788;1593096
2018-01-25 18:39:40 UTC;83,92;14,19;262,80;6472168;1593716
2018-01-25 18:39:41 UTC;82,07;21,11;264,58;6468764;1597120
2018-01-25 18:39:42 UTC;83,04;18,56;278,54;6469192;1596692
2018-01-25 18:39:43 UTC;82,62;14,35;279,78;6469068;1596816
2018-01-25 18:39:44 UTC;83,12;14,19;276,83;6469068;1596816
2018-01-25 18:39:45 UTC;82,37;19,82;278,18;6467208;1598676
2018-01-25 18:39:46 UTC;81,36;20,76;281,81;6465472;1600412
2018-01-25 18:39:47 UTC;82,83;14,43;275,00;6465472;1600412
2018-01-25 18:39:48 UTC;81,27;23,34;305,87;6464976;1600908
2018-01-25 18:39:49 UTC;80,81;21,10;307,76;6463224;1602660
2018-01-25 18:39:50 UTC;81,31;15,92;302,91;6463040;1602844
2018-01-25 18:39:51 UTC;79,49;32,56;319,96;6459768;1606116
2018-01-25 18:39:52 UTC;78,54;29,61;327,78;6457412;1608472
2018-01-25 18:39:53 UTC;77,35;38,95;368,15;6455792;1610092
2018-01-25 18:39:54 UTC;78,34;20,18;356,94;6455476;1610408
2018-01-25 18:39:55 UTC;78,52;26,93;388,68;6454428;1611456
2018-01-25 18:39:56 UTC;76,65;25,43;385,18;6450956;1614928
2018-01-25 18:39:57 UTC;77,47;15,74;378,73;6449840;1616044
2018-01-25 18:39:58 UTC;75,50;35,89;405,96;6449468;1616416
2018-01-25 18:39:59 UTC;76,63;18,70;399,88;6448104;1617780
2018-01-25 18:40:00 UTC;77,35;19,91;396,16;6446988;1618896
2018-01-25 18:40:01 UTC;76,96;19,73;394,39;6445996;1619888
2018-01-25 18:40:02 UTC;76,63;19,26;396,34;6444632;1621252
2018-01-25 18:40:03 UTC;76,38;20,53;396,20;6443888;1621996
2018-01-25 18:40:04 UTC;76,94;18,59;394,94;6442772;1623112
2018-01-25 18:40:05 UTC;77,33;19,87;394,43;6442028;1623856
2018-01-25 18:40:06 UTC;77,00;19,70;396,41;6441656;1624228
2018-01-25 18:40:07 UTC;76,07;20,29;390,42;6432232;1633652
2018-01-25 18:40:08 UTC;77,19;19,35;399,42;6431860;1634024
2018-01-25 18:40:09 UTC;77,58;19,32;392,55;6431240;1634644
2018-01-25 18:40:10 UTC;77,19;20,07;395,17;6430620;1635264
2018-01-25 18:40:11 UTC;77,69;19,74;396,99;6430248;1635636
2018-01-25 18:40:12 UTC;77,78;18,52;397,52;6429752;1636132
2018-01-25 18:40:13 UTC;77,78;21,13;392,74;6429132;1636752
2018-01-25 18:40:14 UTC;78,14;19,88;395,99;6429008;1636876
2018-01-25 18:40:15 UTC;77,83;19,32;395,41;6428264;1637620
2018-01-25 18:40:16 UTC;76,94;19,40;396,20;6427892;1637992
2018-01-25 18:40:17 UTC;78,17;18,22;394,82;6427148;1638736
2018-01-25 18:40:18 UTC;78,63;19,69;395,45;6426776;1639108
2018-01-25 18:40:19 UTC;77,78;19,04;395,55;6426248;1639636
2018-01-25 18:40:20 UTC;78,43;19,45;400,08;6425844;1640040
2018-01-25 18:40:21 UTC;77,78;19,53;396,00;6425348;1640536
2018-01-25 18:40:22 UTC;78,28;18,41;393,94;6425100;1640784
2018-01-25 18:40:23 UTC;77,14;20,62;393,61;6424480;1641404
2018-01-25 18:40:24 UTC;77,97;19,27;395,64;6424232;1641652
2018-01-25 18:40:25 UTC;77,08;18,55;398,53;6423332;1642552
2018-01-25 18:40:26 UTC;77,83;19,98;392,14;6423084;1642800
2018-01-25 18:40:27 UTC;77,97;18,25;398,86;6422556;1643328
2018-01-25 18:40:28 UTC;77,39;19,41;392,47;6422432;1643452
2018-01-25 18:40:29 UTC;77,92;19,44;395,80;6421812;1644072
2018-01-25 18:40:30 UTC;78,43;18,90;393,60;6421284;1644600
2018-01-25 18:40:31 UTC;78,23;19,76;395,67;6420944;1644940
2018-01-25 18:40:32 UTC;77,83;18,69;394,69;6420324;1645560
2018-01-25 18:40:33 UTC;78,09;20,19;400,96;6420200;1645684
2018-01-25 18:40:34 UTC;78,03;18,75;391,07;6419456;1646428
2018-01-25 18:40:35 UTC;78,12;18,92;399,84;6419084;1646800
2018-01-25 18:40:36 UTC;77,92;20,19;397,13;6418804;1647080
2018-01-25 18:40:37 UTC;77,19;18,88;393,68;6417968;1647916
2018-01-25 18:40:38 UTC;77,83;19,86;395,89;6417844;1648040
2018-01-25 18:40:39 UTC;77,83;18,78;390,94;6417348;1648536
2018-01-25 18:40:40 UTC;77,64;20,21;395,47;6417224;1648660
2018-01-25 18:40:41 UTC;78,63;20,07;396,23;6416728;1649156
2018-01-25 18:40:42 UTC;78,09;18,38;398,68;6416572;1649312
2018-01-25 18:40:43 UTC;77,64;20,42;396,24;6416480;1649404
2018-01-25 18:40:44 UTC;77,66;18,73;394,46;6416232;1649652
2018-01-25 18:40:45 UTC;77,00;19,84;396,55;6416108;1649776
2018-01-25 18:40:46 UTC;78,17;20,52;396,70;6416108;1649776
2018-01-25 18:40:47 UTC;75,19;19,39;390,16;6415612;1650272
2018-01-25 18:40:48 UTC;79,03;19,42;396,87;6415612;1650272
2018-01-25 18:40:49 UTC;78,43;18,69;397,88;6415364;1650520
2018-01-25 18:40:50 UTC;78,34;19,44;392,95;6415364;1650520
2018-01-25 18:40:51 UTC;78,23;20,60;399,66;6415364;1650520
2018-01-25 18:40:52 UTC;78,43;19,95;390,03;6415396;1650488
2018-01-25 18:40:53 UTC;77,72;19,73;400,65;6415240;1650644
2018-01-25 18:40:54 UTC;79,08;19,15;395,56;6415240;1650644
2018-01-25 18:40:55 UTC;76,57;25,44;394,35;6413008;1652876
2018-01-25 18:40:56 UTC;77,41;19,12;401,07;6413352;1652532
2018-01-25 18:40:57 UTC;78,83;19,28;390,12;6413380;1652504
2018-01-25 18:40:58 UTC;78,17;19,82;400,59;6413380;1652504
2018-01-25 18:40:59 UTC;77,16;26,24;415,22;6413132;1652752
2018-01-25 18:41:00 UTC;76,59;21,41;409,54;6413008;1652876
2018-01-25 18:41:01 UTC;75,76;26,51;408,95;6410776;1655108
2018-01-25 18:41:02 UTC;76,20;25,43;418,84;6411636;1654248
2018-01-25 18:41:03 UTC;75,69;20,96;427,21;6411024;1654860
2018-01-25 18:41:04 UTC;74,31;27,36;421,11;6409628;1656256
2018-01-25 18:41:05 UTC;74,55;33,12;446,70;6408668;1657216
2018-01-25 18:41:06 UTC;70,71;40,07;452,14;6406024;1659860
2018-01-25 18:41:07 UTC;74,11;29,99;451,10;6406340;1659544
2018-01-25 18:41:08 UTC;72,47;27,67;467,01;6404948;1660936
2018-01-25 18:41:09 UTC;72,34;29,05;465,47;6402712;1663172
2018-01-25 18:41:10 UTC;71,46;35,97;491,57;6401572;1664312
2018-01-25 18:41:11 UTC;73,21;26,72;470,97;6401224;1664660
2018-01-25 18:41:12 UTC;71,50;38,76;523,95;6400356;1665528
2018-01-25 18:41:13 UTC;69,80;32,67;520,22;6396976;1668908
2018-01-25 18:41:14 UTC;70,53;24,94;521,36;6397092;1668792
2018-01-25 18:41:15 UTC;70,30;32,59;528,07;6396356;1669528
2018-01-25 18:41:16 UTC;70,56;26,04;529,66;6395612;1670272
2018-01-25 18:41:17 UTC;69,77;27,92;533,01;6394620;1671264
2018-01-25 18:41:18 UTC;70,03;24,50;524,73;6394000;1671884
2018-01-25 18:41:19 UTC;70,74;27,02;525,94;6393132;1672752
2018-01-25 18:41:20 UTC;69,95;27,05;533,95;6393008;1672876
2018-01-25 18:41:21 UTC;71,14;25,66;527,49;6391924;1673960
2018-01-25 18:41:22 UTC;71,39;25,76;523,08;6391800;1674084
2018-01-25 18:41:23 UTC;71,76;26,06;532,96;6391428;1674456
2018-01-25 18:41:24 UTC;70,85;25,13;526,00;6390684;1675200
2018-01-25 18:41:25 UTC;71,57;25,49;525,31;6390436;1675448
2018-01-25 18:41:26 UTC;71,21;25,78;528,24;6390312;1675572
2018-01-25 18:41:27 UTC;71,68;27,90;528,46;6389536;1676348
2018-01-25 18:41:28 UTC;71,57;25,40;528,21;6389536;1676348
2018-01-25 18:41:29 UTC;71,57;25,79;535,42;6389412;1676472
2018-01-25 18:41:30 UTC;72,59;26,34;520,79;6389256;1676628
2018-01-25 18:41:31 UTC;70,96;25,71;534,13;6389288;1676596
2018-01-25 18:41:32 UTC;71,83;25,95;526,02;6389164;1676720
