timestamp;%idle;rxkB/s;txkB/s;kbmemfree;kbmemused
2018-01-25 18:41:33 UTC;71,79;25,22;531,71;6389040;1676844
2018-01-25 18:41:34 UTC;71,46;26,38;522,36;6388916;1676968
2018-01-25 18:41:35 UTC;72,19;26,13;527,98;6388908;1676976
2018-01-25 18:41:36 UTC;71,39;25,60;532,17;6388784;1677100
2018-01-25 18:41:37 UTC;71,76;25,52;523,59;6388444;1677440
2018-01-25 18:41:38 UTC;71,28;25,37;526,62;6388236;1677648
2018-01-25 18:41:39 UTC;70,78;26,33;530,20;6387312;1678572
2018-01-25 18:41:40 UTC;71,11;25,83;527,31;6387244;1678640
2018-01-25 18:41:41 UTC;71,46;27,14;528,41;6387244;1678640
2018-01-25 18:41:42 UTC;71,46;26,02;534,67;6387212;1678672
2018-01-25 18:41:43 UTC;72,12;26,40;526,61;6387244;1678640
2018-01-25 18:41:44 UTC;70,18;26,41;527,99;6386996;1678888
2018-01-25 18:41:45 UTC;70,78;25,69;530,67;6386376;1679508
2018-01-25 18:41:46 UTC;71,57;25,22;524,57;6386376;1679508
2018-01-25 18:41:47 UTC;71,79;27,85;529,02;6386252;1679632
2018-01-25 18:41:48 UTC;71,83;30,29;535,95;6386284;1679600
2018-01-25 18:41:49 UTC;71,83;25,36;525,38;6386128;1679756
2018-01-25 18:41:50 UTC;72,26;26,72;535,07;6386036;1679848
2018-01-25 18:41:51 UTC;71,21;25,68;527,60;6386004;1679880
2018-01-25 18:41:52 UTC;72,19;25,40;528,65;6386004;1679880
2018-01-25 18:41:53 UTC;72,38;29,23;521,70;6386004;1679880
2018-01-25 18:41:54 UTC;71,11;25,62;528,29;6386004;1679880
2018-01-25 18:41:55 UTC;71,46;25,03;530,13;6385880;1680004
2018-01-25 18:41:56 UTC;71,03;26,55;530,18;6385880;1680004
2018-01-25 18:41:57 UTC;71,57;17,89;529,76;6385540;1680344
2018-01-25 18:41:58 UTC;71,47;53,24;543,99;6385508;1680376
2018-01-25 18:41:59 UTC;70,85;26,13;528,85;6385136;1680748
2018-01-25 18:42:00 UTC;70,71;26,53;532,11;6385136;1680748
2018-01-25 18:42:01 UTC;71,50;26,46;530,54;6385136;1680748
2018-01-25 18:42:02 UTC;70,85;25,17;522,42;6385136;1680748
2018-01-25 18:42:03 UTC;72,12;26,10;533,59;6385012;1680872
2018-01-25 18:42:04 UTC;71,14;26,44;529,14;6385012;1680872
2018-01-25 18:42:05 UTC;71,61;26,07;527,57;6384920;1680964
2018-01-25 18:42:06 UTC;71,76;26,82;521,42;6384888;1680996
2018-01-25 18:42:07 UTC;71,32;25,65;528,16;6384888;1680996
2018-01-25 18:42:08 UTC;71,11;25,57;527,66;6384764;1681120
2018-01-25 18:42:09 UTC;71,76;26,15;535,07;6384640;1681244
2018-01-25 18:42:10 UTC;70,48;32,61;532,08;6382484;1683400
2018-01-25 18:42:11 UTC;68,53;25,07;529,06;6381852;1684032
2018-01-25 18:42:12 UTC;60,10;32,49;545,45;6321088;1744796
2018-01-25 18:42:13 UTC;66,25;27,96;536,23;6340340;1725544
2018-01-25 18:42:14 UTC;68,78;28,01;546,62;6340340;1725544
2018-01-25 18:42:15 UTC;69,70;34,06;537,85;6337952;1727932
2018-01-25 18:42:16 UTC;71,10;26,50;545,86;6337580;1728304
2018-01-25 18:42:17 UTC;67,51;37,41;546,53;6334520;1731364
2018-01-25 18:42:18 UTC;69,04;32,11;558,91;6334920;1730964
2018-01-25 18:42:19 UTC;66,92;39,25;561,99;6333084;1732800
2018-01-25 18:42:20 UTC;67,42;32,77;560,69;6332184;1733700
2018-01-25 18:42:21 UTC;67,42;34,57;571,52;6332804;1733080
2018-01-25 18:42:22 UTC;67,00;30,23;574,71;6332432;1733452
2018-01-25 18:42:23 UTC;66,67;40,68;607,43;6331688;1734196
2018-01-25 18:42:24 UTC;66,58;32,63;594,56;6331068;1734816
2018-01-25 18:42:25 UTC;67,52;28,50;595,24;6330820;1735064
2018-01-25 18:42:26 UTC;65,49;34,70;619,84;6329704;1736180
2018-01-25 18:42:27 UTC;66,41;30,75;608,28;6329364;1736520
2018-01-25 18:42:28 UTC;65,66;36,14;604,20;6327092;1738792
2018-01-25 18:42:29 UTC;64,96;41,36;632,97;6325300;1740584
2018-01-25 18:42:30 UTC;66,58;29,54;614,85;6325828;1740056
2018-01-25 18:42:31 UTC;66,08;31,18;628,52;6325456;1740428
2018-01-25 18:42:32 UTC;63,43;51,95;653,46;6322696;1743188
2018-01-25 18:42:33 UTC;65,14;30,48;625,54;6323608;1742276
2018-01-25 18:42:34 UTC;64,32;39,54;652,04;6322944;1742940
2018-01-25 18:42:35 UTC;64,63;40,70;665,79;6322448;1743436
2018-01-25 18:42:36 UTC;64,72;30,34;639,49;6322200;1743684
2018-01-25 18:42:37 UTC;64,47;31,93;654,27;6321704;1744180
2018-01-25 18:42:38 UTC;64,90;31,34;649,23;6321324;1744560
2018-01-25 18:42:39 UTC;65,06;31,51;640,95;6320956;1744928
2018-01-25 18:42:40 UTC;65,14;32,28;654,50;6320956;1744928
2018-01-25 18:42:41 UTC;65,56;30,94;638,11;6320336;1745548
2018-01-25 18:42:42 UTC;65,48;32,99;658,41;6320088;1745796
2018-01-25 18:42:43 UTC;66,07;31,59;638,79;6319468;1746416
2018-01-25 18:42:44 UTC;64,56;31,34;654,19;6318416;1747468
2018-01-25 18:42:45 UTC;65,31;30,99;642,81;6318352;1747532
2018-01-25 18:42:46 UTC;66,16;29,48;650,96;6318228;1747656
2018-01-25 18:42:47 UTC;65,05;33,56;648,16;6318104;1747780
2018-01-25 18:42:48 UTC;64,41;30,24;648,69;6318104;1747780
2018-01-25 18:42:49 UTC;65,31;31,64;648,88;6318104;1747780
2018-01-25 18:42:50 UTC;65,90;31,85;647,21;6318104;1747780
2018-01-25 18:42:51 UTC;65,40;30,63;639,69;6318104;1747780
2018-01-25 18:42:52 UTC;64,99;31,08;655,44;6317980;1747904
2018-01-25 18:42:53 UTC;65,14;32,01;648,95;6317732;1748152
2018-01-25 18:42:54 UTC;64,90;30,71;642,01;6317732;1748152
2018-01-25 18:42:55 UTC;64,97;31,28;652,63;6317732;1748152
2018-01-25 18:42:56 UTC;65,73;29,94;639,72;6317732;1748152
2018-01-25 18:42:57 UTC;65,06;32,52;655,97;6317608;1748276
2018-01-25 18:42:58 UTC;65,56;31,53;648,38;6317484;1748400
2018-01-25 18:42:59 UTC;65,06;32,19;648,13;6317360;1748524
2018-01-25 18:43:00 UTC;64,65;32,90;646,64;6317304;1748580
2018-01-25 18:43:01 UTC;64,81;30,67;641,94;6317336;1748548
2018-01-25 18:43:02 UTC;66,15;31,60;650,89;6317212;1748672
2018-01-25 18:43:03 UTC;65,99;30,90;650,93;6317212;1748672
2018-01-25 18:43:04 UTC;65,74;31,10;642,84;6317088;1748796
2018-01-25 18:43:05 UTC;65,15;31,51;655,26;6316964;1748920
2018-01-25 18:43:06 UTC;65,82;30,58;645,03;6316872;1749012
2018-01-25 18:43:07 UTC;64,57;32,23;648,12;6316840;1749044
2018-01-25 18:43:08 UTC;65,65;31,00;643,00;6316716;1749168
2018-01-25 18:43:09 UTC;65,73;31,60;652,25;6316532;1749352
2018-01-25 18:43:10 UTC;64,99;32,33;639,52;6316380;1749504
2018-01-25 18:43:11 UTC;66,07;30,34;657,14;6316408;1749476
2018-01-25 18:43:12 UTC;65,98;35,91;649,85;6316408;1749476
2018-01-25 18:43:13 UTC;64,39;30,93;646,45;6315788;1750096
2018-01-25 18:43:14 UTC;65,73;31,07;638,97;6315696;1750188
2018-01-25 18:43:15 UTC;64,56;32,05;658,98;6316900;1748984
2018-01-25 18:43:16 UTC;65,32;30,30;644,07;6316904;1748980
2018-01-25 18:43:17 UTC;64,97;32,29;645,97;6316780;1749104
2018-01-25 18:43:18 UTC;64,99;30,99;646,85;6316656;1749228
2018-01-25 18:43:19 UTC;65,24;31,23;652,21;6316656;1749228
2018-01-25 18:43:20 UTC;64,90;30,38;648,30;6315808;1750076
2018-01-25 18:43:21 UTC;63,89;38,02;649,80;6313624;1752260
2018-01-25 18:43:22 UTC;64,10;35,17;649,82;6314756;1751128
2018-01-25 18:43:23 UTC;66,15;31,28;647,66;6314764;1751120
2018-01-25 18:43:24 UTC;65,98;31,37;643,76;6314888;1750996
2018-01-25 18:43:25 UTC;64,82;30,33;652,70;6314888;1750996
2018-01-25 18:43:26 UTC;65,64;33,35;646,34;6314888;1750996
2018-01-25 18:43:27 UTC;65,32;32,72;648,95;6314640;1751244
2018-01-25 18:43:28 UTC;63,96;41,03;661,80;6312812;1753072
2018-01-25 18:43:29 UTC;62,94;39,29;670,65;6311912;1753972
2018-01-25 18:43:30 UTC;62,92;40,48;658,44;6311856;1754028
2018-01-25 18:43:31 UTC;61,87;37,35;691,69;6311880;1754004
2018-01-25 18:43:32 UTC;63,24;37,29;678,87;6310848;1755036
2018-01-25 18:43:33 UTC;61,15;39,40;678,14;6309120;1756764
2018-01-25 18:43:34 UTC;62,98;39,46;696,01;6309492;1756392
2018-01-25 18:43:35 UTC;61,77;39,19;738,12;6308628;1757256
2018-01-25 18:43:36 UTC;61,11;36,42;707,12;6308500;1757384
2018-01-25 18:43:37 UTC;62,78;18,43;698,26;6308128;1757756
2018-01-25 18:43:38 UTC;62,44;24,68;700,71;6307880;1758004
2018-01-25 18:43:39 UTC;60,35;29,59;701,96;6305476;1760408
2018-01-25 18:43:40 UTC;58,29;87,54;730,23;6304624;1761260
2018-01-25 18:43:41 UTC;59,90;37,97;750,21;6304748;1761136
2018-01-25 18:43:42 UTC;57,00;45,50;726,84;6304284;1761600
2018-01-25 18:43:43 UTC;57,54;15,17;724,64;6304004;1761880
2018-01-25 18:43:44 UTC;52,28;70,70;711,31;6298144;1767740
2018-01-25 18:43:45 UTC;53,62;41,01;646,32;6291124;1774760
2018-01-25 18:43:46 UTC;54,16;28,82;620,98;6282320;1783564
2018-01-25 18:43:47 UTC;54,31;44,08;674,92;6277236;1788648
2018-01-25 18:43:48 UTC;54,10;39,58;645,33;6267656;1798228
2018-01-25 18:43:49 UTC;53,83;37,41;715,47;6264232;1801652
2018-01-25 18:43:50 UTC;53,32;30,67;777,84;6265284;1800600
2018-01-25 18:43:51 UTC;53,55;38,85;753,74;6264852;1801032
2018-01-25 18:43:52 UTC;51,26;43,58;888,95;6270552;1795332
2018-01-25 18:43:53 UTC;51,65;22,37;945,73;6282988;1782896
2018-01-25 18:43:54 UTC;50,38;35,01;905,94;6294612;1771272
2018-01-25 18:43:55 UTC;58,16;39,40;779,49;6295508;1770376
2018-01-25 18:43:56 UTC;57,36;73,38;775,48;6295136;1770748
2018-01-25 18:43:57 UTC;59,49;26,50;764,77;6294920;1770964
2018-01-25 18:43:58 UTC;58,38;50,25;820,61;6294888;1770996
2018-01-25 18:43:59 UTC;57,51;50,44;808,74;6294516;1771368
2018-01-25 18:44:00 UTC;54,06;51,16;844,28;6294268;1771616
2018-01-25 18:44:01 UTC;53,44;50,57;734,55;6286612;1779272
2018-01-25 18:44:02 UTC;53,18;93,25;662,41;6272320;1793564
2018-01-25 18:44:03 UTC;55,03;36,18;558,45;6257440;1808444
2018-01-25 18:44:04 UTC;56,49;38,38;524,91;6238316;1827568
2018-01-25 18:44:05 UTC;56,68;37,23;456,57;6215624;1850260
2018-01-25 18:44:06 UTC;57,00;36,08;463,93;6193208;1872676
2018-01-25 18:44:07 UTC;56,57;38,05;477,73;6172500;1893384
2018-01-25 18:44:08 UTC;56,64;36,42;458,07;6149504;1916380
2018-01-25 18:44:09 UTC;56,03;36,79;480,91;6129272;1936612
2018-01-25 18:44:10 UTC;56,17;38,19;490,86;6109136;1956748
2018-01-25 18:44:11 UTC;57,07;36,64;453,77;6085612;1980272
2018-01-25 18:44:12 UTC;56,96;38,32;452,63;6062656;2003228
2018-01-25 18:44:13 UTC;57,07;37,06;458,69;6040008;2025876
2018-01-25 18:44:14 UTC;56,57;34,43;465,40;6018776;2047108
2018-01-25 18:44:15 UTC;55,58;40,39;546,20;6003772;2062112
2018-01-25 18:44:16 UTC;57,07;23,26;483,85;5982472;2083412
2018-01-25 18:44:17 UTC;56,35;57,23;501,85;5960400;2105484
2018-01-25 18:44:18 UTC;57,14;35,66;468,05;5937832;2128052
2018-01-25 18:44:19 UTC;55,05;37,56;614,18;5923868;2142016
2018-01-25 18:44:20 UTC;52,94;53,36;800,62;5925600;2140284
2018-01-25 18:44:21 UTC;53,28;30,04;783,11;5926884;2139000
2018-01-25 18:44:22 UTC;54,73;38,27;688,62;5921828;2144056
2018-01-25 18:44:23 UTC;51,89;42,41;827,57;5925144;2140740
2018-01-25 18:44:24 UTC;53,69;35,88;769,45;5926084;2139800
2018-01-25 18:44:25 UTC;56,49;38,83;520,70;5908568;2157316
2018-01-25 18:44:26 UTC;52,63;42,91;640,22;5896228;2169656
2018-01-25 18:44:27 UTC;53,40;42,63;638,48;5885316;2180568
2018-01-25 18:44:28 UTC;55,84;36,88;558,20;5870528;2195356
2018-01-25 18:44:29 UTC;53,67;36,40;632,63;5859524;2206360
2018-01-25 18:44:30 UTC;53,30;39,64;749,02;5856900;2208984
2018-01-25 18:44:31 UTC;53,57;36,84;761,72;5855684;2210200
2018-01-25 18:44:32 UTC;51,77;39,18;855,91;5859104;2206780
2018-01-25 18:44:33 UTC;51,39;36,69;901,62;5866100;2199784
2018-01-25 18:44:34 UTC;51,02;35,18;938,52;5875528;2190356
2018-01-25 18:44:35 UTC;50,64;38,20;936,28;5887044;2178840
2018-01-25 18:44:36 UTC;51,02;43,92;950,19;5896392;2169492
2018-01-25 18:44:37 UTC;50,51;49,96;969,12;5906368;2159516
2018-01-25 18:44:38 UTC;50,38;51,22;956,64;5915708;2150176
2018-01-25 18:44:39 UTC;50,00;44,67;971,00;5926812;2139072
2018-01-25 18:44:40 UTC;50,38;49,59;975,95;5935544;2130340
2018-01-25 18:44:41 UTC;50,38;50,95;968,43;5945800;2120084
2018-01-25 18:44:42 UTC;50,63;47,64;975,62;5957616;2108268
2018-01-25 18:44:43 UTC;49,75;52,36;985,99;5970200;2095684
2018-01-25 18:44:44 UTC;50,13;48,36;981,64;5981748;2084136
2018-01-25 18:44:45 UTC;49,74;47,06;984,48;5993908;2071976
2018-01-25 18:44:46 UTC;49,49;50,15;1007,06;6006244;2059640
2018-01-25 18:44:47 UTC;48,99;44,38;986,31;6019556;2046328
2018-01-25 18:44:48 UTC;49,75;46,46;996,26;6032648;2033236
2018-01-25 18:44:49 UTC;49,37;45,82;1000,93;6046340;2019544
2018-01-25 18:44:50 UTC;47,72;65,76;1007,99;6055752;2010132
2018-01-25 18:44:51 UTC;48,60;49,53;1013,22;6067904;1997980
2018-01-25 18:44:52 UTC;47,72;66,32;964,56;6076136;1989748
2018-01-25 18:44:53 UTC;47,73;60,97;975,92;6085496;1980388
2018-01-25 18:44:54 UTC;48,99;50,42;911,88;6091832;1974052
2018-01-25 18:44:55 UTC;48,11;47,44;886,76;6096028;1969856
2018-01-25 18:44:56 UTC;48,48;43,81;953,92;6106052;1959832
2018-01-25 18:44:57 UTC;47,07;59,06;936,03;6109148;1956736
2018-01-25 18:44:58 UTC;47,33;55,10;974,86;6119444;1946440
2018-01-25 18:44:59 UTC;47,09;57,52;1003,59;6129624;1936260
2018-01-25 18:45:00 UTC;47,70;50,84;1014,62;6139724;1926160
2018-01-25 18:45:01 UTC;48,07;39,36;962,16;6144716;1921168
2018-01-25 18:45:02 UTC;47,37;64,98;959,54;6153240;1912644
2018-01-25 18:45:03 UTC;46,95;50,51;1005,68;6160588;1905296
2018-01-25 18:45:04 UTC;45,15;75,89;998,57;6164480;1901404
2018-01-25 18:45:05 UTC;44,14;69,91;1034,58;6168524;1897360
2018-01-25 18:45:06 UTC;47,31;39,98;991,14;6174796;1891088
2018-01-25 18:45:07 UTC;46,84;41,97;1020,00;6180472;1885412
2018-01-25 18:45:08 UTC;46,85;34,13;1002,18;6186492;1879392
2018-01-25 18:45:09 UTC;46,82;58,58;1008,16;6192828;1873056
2018-01-25 18:45:10 UTC;39,39;60,82;952,17;6178948;1886936
2018-01-25 18:45:11 UTC;46,56;44,23;1002,79;6184268;1881616
2018-01-25 18:45:12 UTC;47,07;45,48;994,78;6189544;1876340
2018-01-25 18:45:13 UTC;47,33;56,39;1019,96;6195744;1870140
2018-01-25 18:45:14 UTC;47,47;47,50;1013,98;6201540;1864344
2018-01-25 18:45:15 UTC;47,58;46,57;1012,75;6208276;1857608
2018-01-25 18:45:16 UTC;47,85;43,89;996,51;6215124;1850760
2018-01-25 18:45:17 UTC;47,36;46,86;1018,59;6222260;1843624
2018-01-25 18:45:18 UTC;47,84;44,08;990,94;6228124;1837760
2018-01-25 18:45:19 UTC;47,61;43,77;982,73;6234652;1831232
2018-01-25 18:45:20 UTC;48,22;47,94;1002,56;6241288;1824596
2018-01-25 18:45:21 UTC;51,52;39,17;964,22;6241164;1824720
2018-01-25 18:45:22 UTC;51,26;38,73;926,81;6241164;1824720
2018-01-25 18:45:23 UTC;51,15;59,57;965,98;6241164;1824720
2018-01-25 18:45:24 UTC;51,77;43,76;737,80;6228516;1837368
2018-01-25 18:45:25 UTC;51,02;46,61;801,15;6218660;1847224
2018-01-25 18:45:26 UTC;51,15;44,29;852,33;6214440;1851444
2018-01-25 18:45:27 UTC;53,54;45,80;577,99;6189504;1876380
2018-01-25 18:45:28 UTC;51,26;46,00;773,12;6177344;1888540
2018-01-25 18:45:29 UTC;49,49;44,06;977,96;6179656;1886228
2018-01-25 18:45:30 UTC;53,30;48,53;632,46;6160908;1904976
2018-01-25 18:45:31 UTC;53,92;45,72;583,78;6136260;1929624
2018-01-25 18:45:32 UTC;48,48;44,26;960,28;6136276;1929608
2018-01-25 18:45:33 UTC;48,86;46,96;936,99;6138460;1927424
2018-01-25 18:45:34 UTC;52,27;42,43;648,43;6119120;1946764
2018-01-25 18:45:35 UTC;50,52;47,90;880,25;6113780;1952104
2018-01-25 18:45:36 UTC;48,35;45,21;963,99;6116876;1949008
2018-01-25 18:45:37 UTC;49,87;44,59;835,44;6110964;1954920
2018-01-25 18:45:38 UTC;48,73;44,27;952,59;6111808;1954076
2018-01-25 18:45:39 UTC;48,98;45,88;1022,11;6116716;1949168
2018-01-25 18:45:40 UTC;47,84;49,81;1048,90;6120616;1945268
2018-01-25 18:45:41 UTC;50,25;50,82;799,43;6114400;1951484
2018-01-25 18:45:42 UTC;51,63;42,89;686,71;6097728;1968156
2018-01-25 18:45:43 UTC;50,00;48,54;856,26;6091932;1973952
2018-01-25 18:45:44 UTC;51,26;42,68;730,07;6078260;1987624
2018-01-25 18:45:45 UTC;52,19;43,66;723,42;6062788;2003096
2018-01-25 18:45:46 UTC;53,15;44,09;551,10;6035580;2030304
2018-01-25 18:45:47 UTC;53,94;45,05;556,42;6009564;2056320
2018-01-25 18:45:48 UTC;53,28;49,07;549,28;5981292;2084592
2018-01-25 18:45:49 UTC;50,00;43,33;868,50;5975240;2090644
2018-01-25 18:45:50 UTC;52,56;44,37;675,71;5958000;2107884
2018-01-25 18:45:51 UTC;48,97;47,39;1003,78;5961820;2104064
2018-01-25 18:45:52 UTC;48,35;43,32;1020,29;5967276;2098608
2018-01-25 18:45:53 UTC;48,73;48,40;911,06;5969536;2096348
2018-01-25 18:45:54 UTC;48,59;43,39;1004,79;5972228;2093656
2018-01-25 18:45:55 UTC;50,63;45,04;789,39;5965048;2100836
2018-01-25 18:45:56 UTC;49,24;45,87;892,99;5962696;2103188
2018-01-25 18:45:57 UTC;49,49;36,01;932,48;5962288;2103596
2018-01-25 18:45:58 UTC;46,88;77,58;990,76;5963796;2102088
2018-01-25 18:45:59 UTC;49,74;46,40;885,57;5961108;2104776
2018-01-25 18:46:00 UTC;48,34;45,71;1002,01;5964124;2101760
2018-01-25 18:46:01 UTC;48,60;54,22;900,53;5961736;2104148
2018-01-25 18:46:02 UTC;49,87;51,00;753,94;5949168;2116716
2018-01-25 18:46:03 UTC;51,41;48,44;738,47;5935508;2130376
2018-01-25 18:46:04 UTC;48,74;50,12;758,61;5920996;2144888
2018-01-25 18:46:05 UTC;50,51;45,37;774,85;5908500;2157384
2018-01-25 18:46:06 UTC;48,98;54,94;858,24;5901556;2164328
2018-01-25 18:46:07 UTC;49,49;44,29;869,07;5896668;2169216
2018-01-25 18:46:08 UTC;46,17;59,89;958,30;5892872;2173012
2018-01-25 18:46:09 UTC;45,82;54,68;1020,97;5895176;2170708
2018-01-25 18:46:10 UTC;46,94;47,56;973,05;5895440;2170444
2018-01-25 18:46:11 UTC;45,11;58,03;1022,71;5895672;2170212
2018-01-25 18:46:12 UTC;47,21;47,97;1025,00;5898776;2167108
2018-01-25 18:46:13 UTC;42,25;84,08;1058,77;5895992;2169892
2018-01-25 18:46:14 UTC;45,94;48,17;1020,84;5897564;2168320
2018-01-25 18:46:15 UTC;46,06;38,61;1014,80;5897640;2168244
2018-01-25 18:46:16 UTC;46,68;51,66;1023,09;5897516;2168368
2018-01-25 18:46:17 UTC;46,06;57,67;1025,29;5896972;2168912
2018-01-25 18:46:18 UTC;46,23;46,40;1026,36;5898452;2167432
2018-01-25 18:46:19 UTC;42,13;83,77;1046,53;5895768;2170116
2018-01-25 18:46:20 UTC;43,00;71,15;1074,17;5894524;2171360
2018-01-25 18:46:21 UTC;44,39;66,42;1044,69;5893088;2172796
2018-01-25 18:46:22 UTC;45,41;54,59;1020,28;5888996;2176888
2018-01-25 18:46:23 UTC;45,06;52,84;1027,77;5885988;2179896
2018-01-25 18:46:24 UTC;44,78;56,63;1026,28;5882916;2182968
2018-01-25 18:46:25 UTC;45,04;51,01;1030,68;5879760;2186124
2018-01-25 18:46:26 UTC;44,56;54,92;1038,47;5876320;2189564
2018-01-25 18:46:27 UTC;45,80;50,06;1031,70;5872008;2193876
2018-01-25 18:46:28 UTC;45,43;53,43;1040,11;5869796;2196088
