timestamp;%idle;rxkB/s;txkB/s;kbmemfree;kbmemused
2018-01-25 18:46:29 UTC;46,04;53,12;1037,64;5868036;2197848
2018-01-25 18:46:30 UTC;46,31;52,34;1057,80;5865280;2200604
2018-01-25 18:46:31 UTC;46,41;52,09;1036,72;5863072;2202812
2018-01-25 18:46:32 UTC;46,31;54,31;1049,92;5861144;2204740
2018-01-25 18:46:33 UTC;45,94;50,56;1045,02;5857576;2208308
2018-01-25 18:46:34 UTC;45,82;52,00;1067,67;5854568;2211316
2018-01-25 18:46:35 UTC;46,41;59,22;1033,30;5851872;2214012
2018-01-25 18:46:36 UTC;45,84;54,26;1041,10;5849584;2216300
2018-01-25 18:46:37 UTC;46,68;50,36;1010,04;5845520;2220364
2018-01-25 18:46:38 UTC;45,84;55,25;1034,10;5841876;2224008
2018-01-25 18:46:39 UTC;46,43;49,37;1028,18;5838232;2227652
2018-01-25 18:46:40 UTC;45,04;53,17;1027,66;5831236;2234648
2018-01-25 18:46:41 UTC;45,71;54,55;1031,74;5830252;2235632
2018-01-25 18:46:42 UTC;46,48;50,25;1035,27;5828060;2237824
2018-01-25 18:46:43 UTC;46,53;55,74;1026,51;5824152;2241732
2018-01-25 18:46:44 UTC;46,45;51,74;1012,84;5820144;2245740
2018-01-25 18:46:45 UTC;45,36;51,79;1019,05;5815880;2250004
2018-01-25 18:46:46 UTC;46,45;53,59;1028,70;5811396;2254488
2018-01-25 18:46:47 UTC;45,94;50,94;1015,43;5809868;2256016
2018-01-25 18:46:48 UTC;46,33;55,00;1041,73;5807756;2258128
2018-01-25 18:46:49 UTC;46,33;50,94;1017,06;5804016;2261868
2018-01-25 18:46:50 UTC;46,21;53,02;1012,87;5799396;2266488
2018-01-25 18:46:51 UTC;46,08;53,93;1038,85;5795916;2269968
2018-01-25 18:46:52 UTC;46,10;51,06;1027,56;5792580;2273304
2018-01-25 18:46:53 UTC;45,45;55,50;1043,67;5791660;2274224
2018-01-25 18:46:54 UTC;46,10;49,79;1038,54;5789924;2275960
2018-01-25 18:46:55 UTC;46,31;52,20;1018,74;5786828;2279056
2018-01-25 18:46:56 UTC;46,08;53,30;1038,52;5784404;2281480
2018-01-25 18:46:57 UTC;45,94;50,75;1051,14;5782000;2283884
2018-01-25 18:46:58 UTC;46,19;54,87;1037,41;5778556;2287328
2018-01-25 18:46:59 UTC;45,84;51,07;1060,01;5776860;2289024
2018-01-25 18:47:00 UTC;46,29;53,62;1031,66;5776732;2289152
2018-01-25 18:47:01 UTC;46,56;54,37;1060,48;5775164;2290720
2018-01-25 18:47:02 UTC;46,68;50,65;1039,34;5773560;2292324
2018-01-25 18:47:03 UTC;46,53;56,49;1046,35;5771604;2294280
2018-01-25 18:47:04 UTC;46,80;51,14;1024,84;5768436;2297448
2018-01-25 18:47:05 UTC;45,64;53,31;1050,02;5765900;2299984
2018-01-25 18:47:06 UTC;46,55;52,87;1054,10;5763676;2302208
2018-01-25 18:47:07 UTC;46,19;50,78;1044,11;5764040;2301844
2018-01-25 18:47:08 UTC;46,70;45,90;1095,48;5763264;2302620
2018-01-25 18:47:09 UTC;45,75;61,23;1049,51;5762276;2303608
2018-01-25 18:47:10 UTC;46,19;52,67;1050,86;5760892;2304992
2018-01-25 18:47:11 UTC;46,31;53,66;1060,84;5758688;2307196
2018-01-25 18:47:12 UTC;45,98;52,80;1044,16;5755712;2310172
2018-01-25 18:47:13 UTC;43,58;60,73;1045,12;5751104;2314780
2018-01-25 18:47:14 UTC;45,96;52,50;1030,35;5752276;2313608
2018-01-25 18:47:15 UTC;45,41;60,90;1080,44;5749124;2316760
2018-01-25 18:47:16 UTC;46,31;54,29;1048,76;5748896;2316988
2018-01-25 18:47:17 UTC;46,27;56,91;1051,68;5745856;2320028
2018-01-25 18:47:18 UTC;45,69;53,25;1043,68;5741420;2324464
2018-01-25 18:47:19 UTC;43,33;68,57;1051,95;5733592;2332292
2018-01-25 18:47:20 UTC;44,33;55,70;1052,17;5731428;2334456
2018-01-25 18:47:21 UTC;43,58;65,11;1090,91;5727172;2338712
2018-01-25 18:47:22 UTC;45,29;56,15;1038,56;5724816;2341068
2018-01-25 18:47:23 UTC;43,77;60,27;1061,23;5718060;2347824
2018-01-25 18:47:24 UTC;43,51;65,36;1076,42;5713152;2352732
2018-01-25 18:47:25 UTC;44,30;55,07;1056,72;5709804;2356080
2018-01-25 18:47:26 UTC;44,70;57,05;1057,19;5703564;2362320
2018-01-25 18:47:27 UTC;46,13;54,88;1059,69;5697108;2368776
2018-01-25 18:47:28 UTC;43,00;76,38;1082,29;5688356;2377528
2018-01-25 18:47:29 UTC;43,07;66,73;1067,92;5682408;2383476
2018-01-25 18:47:30 UTC;44,27;58,51;1042,20;5674840;2391044
2018-01-25 18:47:31 UTC;43,54;55,90;1057,85;5666632;2399252
2018-01-25 18:47:32 UTC;44,27;59,69;1046,67;5660032;2405852
2018-01-25 18:47:33 UTC;44,08;58,71;1061,17;5653288;2412596
2018-01-25 18:47:34 UTC;44,64;57,41;1058,64;5644988;2420896
2018-01-25 18:47:35 UTC;44,78;56,05;1053,17;5636184;2429700
2018-01-25 18:47:36 UTC;45,01;58,39;1049,27;5628248;2437636
2018-01-25 18:47:37 UTC;39,44;92,31;1094,48;5614732;2451152
2018-01-25 18:47:38 UTC;44,10;56,08;1053,55;5606204;2459680
2018-01-25 18:47:39 UTC;41,16;78,21;1079,82;5593244;2472640
2018-01-25 18:47:40 UTC;41,73;58,65;1061,52;5583460;2482424
2018-01-25 18:47:41 UTC;42,97;71,15;1074,28;5572636;2493248
2018-01-25 18:47:42 UTC;43,00;60,00;1064,08;5560820;2505064
2018-01-25 18:47:43 UTC;43,26;63,30;1052,18;5550124;2515760
2018-01-25 18:47:44 UTC;43,56;59,43;1070,39;5537848;2528036
2018-01-25 18:47:45 UTC;43,58;59,21;1049,10;5526316;2539568
2018-01-25 18:47:46 UTC;44,87;61,07;1071,70;5516112;2549772
2018-01-25 18:47:47 UTC;43,69;59,49;1059,04;5504988;2560896
2018-01-25 18:47:48 UTC;44,16;61,46;1078,58;5493208;2572676
2018-01-25 18:47:49 UTC;43,54;60,57;1069,21;5482780;2583104
2018-01-25 18:47:50 UTC;44,36;60,01;1058,30;5472332;2593552
2018-01-25 18:47:51 UTC;44,02;60,77;1064,42;5460884;2605000
2018-01-25 18:47:52 UTC;44,05;59,03;1067,50;5449876;2616008
2018-01-25 18:47:53 UTC;43,69;59,94;1070,95;5438772;2627112
2018-01-25 18:47:54 UTC;44,36;59,02;1076,36;5426992;2638892
2018-01-25 18:47:55 UTC;44,87;50,67;1059,67;5415088;2650796
2018-01-25 18:47:56 UTC;43,07;73,55;1086,36;5403432;2662452
2018-01-25 18:47:57 UTC;44,30;52,92;1052,06;5391652;2674232
2018-01-25 18:47:58 UTC;43,73;91,51;1117,47;5383320;2682564
2018-01-25 18:47:59 UTC;44,94;64,54;1067,52;5371440;2694444
2018-01-25 18:48:00 UTC;43,94;58,67;1064,63;5359784;2706100
2018-01-25 18:48:01 UTC;45,41;61,38;1056,73;5347384;2718500
2018-01-25 18:48:02 UTC;46,04;58,97;1017,50;5334568;2731316
2018-01-25 18:48:03 UTC;45,32;60,95;1029,32;5321216;2744668
2018-01-25 18:48:04 UTC;45,09;59,22;1037,64;5307696;2758188
2018-01-25 18:48:05 UTC;46,41;57,12;1017,39;5294020;2771864
2018-01-25 18:48:06 UTC;45,34;62,02;1028,46;5280272;2785612
2018-01-25 18:48:07 UTC;45,92;58,98;1047,51;5266444;2799440
2018-01-25 18:48:08 UTC;46,29;61,26;1028,83;5251784;2814100
2018-01-25 18:48:09 UTC;37,76;60,93;980,84;5200724;2865160
2018-01-25 18:48:10 UTC;38,32;59,07;962,04;5188520;2877364
2018-01-25 18:48:11 UTC;45,69;61,90;1036,57;5175024;2890860
2018-01-25 18:48:12 UTC;44,92;59,18;1015,95;5164544;2901340
2018-01-25 18:48:13 UTC;46,27;60,88;1011,62;5150316;2915568
2018-01-25 18:48:14 UTC;45,94;60,78;1033,23;5136924;2928960
2018-01-25 18:48:15 UTC;44,22;56,78;1058,08;5127716;2938168
2018-01-25 18:48:16 UTC;44,47;61,21;1040,95;5114572;2951312
2018-01-25 18:48:17 UTC;46,27;59,47;1041,35;5101952;2963932
2018-01-25 18:48:18 UTC;45,01;60,31;1083,42;5091536;2974348
2018-01-25 18:48:19 UTC;44,36;61,35;1065,29;5080940;2984944
2018-01-25 18:48:20 UTC;44,67;58,25;1066,39;5069340;2996544
2018-01-25 18:48:21 UTC;44,30;61,43;1073,91;5058180;3007704
2018-01-25 18:48:22 UTC;43,77;64,21;1059,06;5069960;2995924
2018-01-25 18:48:23 UTC;42,53;71,19;1085,46;5058924;3006960
2018-01-25 18:48:24 UTC;44,53;61,66;1058,30;5047392;3018492
2018-01-25 18:48:25 UTC;44,25;60,06;1073,77;5034496;3031388
2018-01-25 18:48:26 UTC;44,64;63,42;1059,93;5022592;3043292
2018-01-25 18:48:27 UTC;43,32;60,93;1065,80;5014992;3050892
2018-01-25 18:48:28 UTC;44,10;61,46;1066,75;5002628;3063256
2018-01-25 18:48:29 UTC;43,91;61,75;1085,09;4990724;3075160
2018-01-25 18:48:30 UTC;44,87;58,24;1066,70;4978024;3087860
2018-01-25 18:48:31 UTC;44,30;62,17;1065,26;4968024;3097860
2018-01-25 18:48:32 UTC;44,05;61,11;1052,71;4956004;3109880
2018-01-25 18:48:33 UTC;43,88;65,65;1086,64;4945092;3120792
2018-01-25 18:48:34 UTC;42,60;67,35;1061,16;4930212;3135672
2018-01-25 18:48:35 UTC;44,50;59,70;1065,45;4919876;3146008
2018-01-25 18:48:36 UTC;43,65;68,34;1090,47;4908192;3157692
2018-01-25 18:48:37 UTC;44,27;64,15;1090,16;4895960;3169924
2018-01-25 18:48:38 UTC;43,59;69,61;1083,56;4881144;3184740
2018-01-25 18:48:39 UTC;43,11;64,95;1068,82;4869288;3196596
2018-01-25 18:48:40 UTC;43,40;59,56;1062,92;4856556;3209328
2018-01-25 18:48:41 UTC;41,56;79,41;1089,75;4839784;3226100
2018-01-25 18:48:42 UTC;42,75;66,40;1100,77;4826424;3239460
2018-01-25 18:48:43 UTC;42,71;72,45;1078,25;4809280;3256604
2018-01-25 18:48:44 UTC;42,17;65,40;1063,28;4795020;3270864
2018-01-25 18:48:45 UTC;43,04;64,45;1073,75;4784896;3280988
2018-01-25 18:48:46 UTC;42,09;72,98;1117,93;4771012;3294872
2018-01-25 18:48:47 UTC;42,82;62,46;1064,85;4754504;3311380
2018-01-25 18:48:48 UTC;41,67;77,74;1127,17;4739316;3326568
2018-01-25 18:48:49 UTC;42,86;66,55;1076,77;4722328;3343556
2018-01-25 18:48:50 UTC;42,56;62,11;1073,33;4709008;3356876
2018-01-25 18:48:51 UTC;42,86;67,22;1071,50;4692568;3373316
2018-01-25 18:48:52 UTC;43,59;63,99;1077,89;4675828;3390056
2018-01-25 18:48:53 UTC;42,93;65,22;1093,54;4661424;3404460
2018-01-25 18:48:54 UTC;43,37;64,29;1086,25;4645448;3420436
2018-01-25 18:48:55 UTC;44,07;62,22;1072,39;4630172;3435712
2018-01-25 18:48:56 UTC;43,11;66,46;1093,68;4615600;3450284
2018-01-25 18:48:57 UTC;42,60;63,95;1103,89;4600504;3465380
2018-01-25 18:48:58 UTC;43,11;64,87;1086,99;4584240;3481644
2018-01-25 18:48:59 UTC;41,28;81,06;1090,15;4563676;3502208
2018-01-25 18:49:00 UTC;39,39;87,96;1097,23;4545708;3520176
2018-01-25 18:49:01 UTC;41,69;67,53;1072,08;4529836;3536048
2018-01-25 18:49:02 UTC;41,67;64,33;1084,88;4511608;3554276
2018-01-25 18:49:03 UTC;39,13;97,69;1148,88;4490404;3575480
2018-01-25 18:49:04 UTC;42,09;66,90;1102,60;4470656;3595228
2018-01-25 18:49:05 UTC;42,75;65,54;1083,65;4450352;3615532
2018-01-25 18:49:06 UTC;41,77;69,43;1074,30;4430140;3635744
2018-01-25 18:49:07 UTC;41,12;68,05;1086,17;4415224;3650660
2018-01-25 18:49:08 UTC;41,37;68,91;1097,98;4396164;3669720
2018-01-25 18:49:09 UTC;41,52;67,77;1094,76;4376324;3689560
2018-01-25 18:49:10 UTC;42,86;64,98;1090,32;4356856;3709028
2018-01-25 18:49:11 UTC;42,20;69,69;1098,65;4337264;3728620
2018-01-25 18:49:12 UTC;43,08;66,93;1100,86;4316680;3749204
2018-01-25 18:49:13 UTC;41,62;72,02;1082,17;4299672;3766212
2018-01-25 18:49:14 UTC;41,67;67,54;1084,25;4279772;3786112
2018-01-25 18:49:15 UTC;42,17;67,21;1101,07;4259684;3806200
2018-01-25 18:49:16 UTC;42,60;67,77;1088,94;4238976;3826908
2018-01-25 18:49:17 UTC;42,13;66,96;1073,84;4219948;3845936
2018-01-25 18:49:18 UTC;42,39;68,86;1070,65;4199544;3866340
2018-01-25 18:49:19 UTC;41,98;67,66;1089,96;4179720;3886164
2018-01-25 18:49:20 UTC;42,28;65,50;1070,13;4158872;3907012
2018-01-25 18:49:21 UTC;42,39;68,64;1072,97;4138940;3926944
2018-01-25 18:49:22 UTC;42,49;65,51;1091,31;4119672;3946212
2018-01-25 18:49:23 UTC;42,67;69,98;1070,44;4098952;3966932
2018-01-25 18:49:24 UTC;43,22;67,63;1096,45;4078644;3987240
2018-01-25 18:49:25 UTC;42,97;63,83;1060,70;4057564;4008320
2018-01-25 18:49:26 UTC;43,41;67,89;1093,90;4037104;4028780
2018-01-25 18:49:27 UTC;42,49;66,20;1073,13;4016520;4049364
2018-01-25 18:49:28 UTC;42,82;70,80;1095,65;3995688;4070196
2018-01-25 18:49:29 UTC;42,86;68,78;1081,73;3974888;4090996
2018-01-25 18:49:30 UTC;43,00;65,63;1065,05;3954024;4111860
2018-01-25 18:49:31 UTC;42,49;65,70;1077,35;3933596;4132288
2018-01-25 18:49:32 UTC;43,29;69,69;1100,48;3913104;4152780
2018-01-25 18:49:33 UTC;41,90;69,08;1073,86;3891808;4174076
2018-01-25 18:49:34 UTC;40,55;73,82;1074,55;3868060;4197824
2018-01-25 18:49:35 UTC;41,43;75,09;1096,90;3847724;4218160
2018-01-25 18:49:36 UTC;42,53;68,74;1089,93;3826272;4239612
2018-01-25 18:49:37 UTC;42,64;66,73;1087,65;3813188;4252696
2018-01-25 18:49:38 UTC;42,42;69,14;1070,61;3792296;4273588
2018-01-25 18:49:39 UTC;42,75;68,86;1080,29;3770224;4295660
2018-01-25 18:49:40 UTC;43,08;67,98;1095,39;3749020;4316864
2018-01-25 18:49:41 UTC;42,35;70,09;1094,91;3727568;4338316
2018-01-25 18:49:42 UTC;42,53;67,15;1080,30;3706240;4359644
2018-01-25 18:49:43 UTC;42,39;68,64;1086,92;3684292;4381592
2018-01-25 18:49:44 UTC;40,00;83,04;1103,77;3663512;4402372
2018-01-25 18:49:45 UTC;42,09;70,15;1084,33;3642132;4423752
2018-01-25 18:49:46 UTC;42,42;70,02;1080,61;3620680;4445204
2018-01-25 18:49:47 UTC;41,52;67,26;1102,94;3599600;4466284
2018-01-25 18:49:48 UTC;42,24;68,88;1106,51;3577900;4487984
2018-01-25 18:49:49 UTC;41,67;71,80;1101,89;3559896;4505988
2018-01-25 18:49:50 UTC;42,17;67,86;1089,18;3538468;4527416
2018-01-25 18:49:51 UTC;42,35;72,26;1098,04;3517296;4548588
2018-01-25 18:49:52 UTC;42,56;66,38;1099,73;3498272;4567612
2018-01-25 18:49:53 UTC;41,98;71,26;1101,92;3478056;4587828
2018-01-25 18:49:54 UTC;40,87;75,11;1111,16;3454240;4611644
2018-01-25 18:49:55 UTC;40,46;79,11;1109,68;3432044;4633840
2018-01-25 18:49:56 UTC;41,18;73,97;1111,74;3412488;4653396
2018-01-25 18:49:57 UTC;42,24;59,77;1123,72;3392704;4673180
2018-01-25 18:49:58 UTC;40,70;98,47;1169,33;3372616;4693268
2018-01-25 18:49:59 UTC;41,07;75,03;1133,10;3351040;4714844
2018-01-25 18:50:00 UTC;39,29;80,06;1134,56;3326116;4739768
2018-01-25 18:50:01 UTC;41,18;76,42;1113,17;3305532;4760352
2018-01-25 18:50:02 UTC;41,52;68,29;1114,82;3283460;4782424
2018-01-25 18:50:03 UTC;41,94;71,69;1126,87;3262876;4803008
2018-01-25 18:50:04 UTC;40,97;70,73;1127,23;3240060;4825824
2018-01-25 18:50:05 UTC;41,52;69,53;1112,15;3217740;4848144
2018-01-25 18:50:06 UTC;39,29;85,25;1137,30;3191080;4874804
2018-01-25 18:50:07 UTC;40,15;71,28;1101,64;3169260;4896624
2018-01-25 18:50:08 UTC;41,12;70,78;1118,04;3146920;4918964
2018-01-25 18:50:09 UTC;41,27;72,10;1121,99;3124228;4941656
2018-01-25 18:50:10 UTC;40,82;70,42;1119,27;3101164;4964720
2018-01-25 18:50:11 UTC;40,55;73,44;1128,35;3078100;4987784
2018-01-25 18:50:12 UTC;41,43;69,94;1111,29;3055408;5010476
2018-01-25 18:50:13 UTC;39,03;91,55;1140,78;3028096;5037788
2018-01-25 18:50:14 UTC;40,31;72,82;1115,49;3005280;5060604
2018-01-25 18:50:15 UTC;41,01;67,79;1124,26;2981968;5083916
2018-01-25 18:50:16 UTC;40,15;71,71;1118,24;2972420;5093464
2018-01-25 18:50:17 UTC;40,00;83,35;1152,20;2947496;5118388
2018-01-25 18:50:18 UTC;41,43;72,61;1116,71;2922696;5143188
2018-01-25 18:50:19 UTC;39,75;79,65;1112,64;2895260;5170624
2018-01-25 18:50:20 UTC;39,95;70,81;1124,31;2872376;5193508
2018-01-25 18:50:21 UTC;40,66;74,19;1129,45;2847700;5218184
2018-01-25 18:50:22 UTC;40,71;71,76;1125,45;2823396;5242488
2018-01-25 18:50:23 UTC;40,81;74,96;1130,50;2798968;5266916
2018-01-25 18:50:24 UTC;38,17;89,52;1154,69;2769656;5296228
2018-01-25 18:50:25 UTC;39,09;77,52;1103,34;2749016;5316868
2018-01-25 18:50:26 UTC;39,18;83,09;1130,24;2722288;5343596
2018-01-25 18:50:27 UTC;39,39;74,27;1118,53;2695380;5370504
2018-01-25 18:50:28 UTC;40,71;73,48;1139,90;2668596;5397288
2018-01-25 18:50:29 UTC;39,09;85,55;1135,24;2640108;5425776
2018-01-25 18:50:30 UTC;39,09;74,23;1115,98;2612672;5453212
2018-01-25 18:50:31 UTC;39,39;76,05;1124,30;2588648;5477236
2018-01-25 18:50:32 UTC;40,46;73,67;1129,10;2561584;5504300
2018-01-25 18:50:33 UTC;39,90;77,68;1140,20;2533808;5532076
2018-01-25 18:50:34 UTC;40,05;76,30;1112,29;2508008;5557876
2018-01-25 18:50:35 UTC;40,31;73,23;1113,68;2479992;5585892
2018-01-25 18:50:36 UTC;40,00;75,12;1133,48;2454168;5611716
2018-01-25 18:50:37 UTC;40,51;73,66;1129,23;2426268;5639616
2018-01-25 18:50:38 UTC;40,56;74,67;1124,90;2400344;5665540
2018-01-25 18:50:39 UTC;40,10;77,50;1115,79;2372892;5692992
2018-01-25 18:50:40 UTC;40,15;75,12;1118,61;2345784;5720100
2018-01-25 18:50:41 UTC;40,36;75,40;1128,85;2319000;5746884
2018-01-25 18:50:42 UTC;33,59;73,74;1071,39;2286884;5779000
2018-01-25 18:50:43 UTC;42,60;38,99;952,96;2259176;5806708
2018-01-25 18:50:44 UTC;47,84;15,87;901,24;2233068;5832816
2018-01-25 18:50:45 UTC;48,08;11,63;893,15;2205664;5860220
2018-01-25 18:50:46 UTC;46,97;14,30;898,40;2179376;5886508
2018-01-25 18:50:47 UTC;47,47;11,60;895,73;2152220;5913664
2018-01-25 18:50:48 UTC;47,83;12,98;902,54;2124940;5940944
2018-01-25 18:50:49 UTC;47,46;15,64;898,04;2097412;5968472
2018-01-25 18:50:50 UTC;48,48;10,83;872,08;2067776;5998108
2018-01-25 18:50:51 UTC;48,23;14,93;885,32;2039628;6026256
2018-01-25 18:50:52 UTC;49,36;11,71;869,88;2010056;6055828
2018-01-25 18:50:53 UTC;48,35;13,73;869,88;1980792;6085092
2018-01-25 18:50:54 UTC;48,48;15,95;865,22;1951528;6114356
2018-01-25 18:50:55 UTC;49,23;9,92;868,49;1922636;6143248
2018-01-25 18:50:56 UTC;48,48;14,61;874,71;1893248;6172636
2018-01-25 18:50:57 UTC;48,97;11,29;870,63;1864232;6201652
2018-01-25 18:50:58 UTC;48,35;13,52;878,96;1835960;6229924
2018-01-25 18:50:59 UTC;48,85;14,63;872,90;1807068;6258816
2018-01-25 18:51:00 UTC;48,85;11,24;879,60;1777804;6288080
2018-01-25 18:51:01 UTC;48,97;14,54;860,67;1747920;6317964
2018-01-25 18:51:02 UTC;48,61;11,97;869,65;1719028;6346856
2018-01-25 18:51:03 UTC;49,10;14,27;868,05;1705808;6360076
2018-01-25 18:51:04 UTC;48,21;15,74;904,55;1679596;6386288
2018-01-25 18:51:05 UTC;48,46;11,22;885,38;1651572;6414312
2018-01-25 18:51:06 UTC;48,96;14,00;897,91;1624356;6441528
2018-01-25 18:51:07 UTC;47,97;10,85;895,51;1597240;6468644
2018-01-25 18:51:08 UTC;48,21;13,35;903,13;1570044;6495840
2018-01-25 18:51:09 UTC;47,85;15,89;896,62;1542516;6523368
2018-01-25 18:51:10 UTC;47,87;11,58;894,24;1514864;6551020
2018-01-25 18:51:11 UTC;48,09;14,70;898,14;1486716;6579168
2018-01-25 18:51:12 UTC;48,72;10,17;885,71;1459188;6606696
2018-01-25 18:51:13 UTC;46,98;15,66;900,53;1431412;6634472
2018-01-25 18:51:14 UTC;43,37;14,95;873,01;1401992;6663892
2018-01-25 18:51:15 UTC;48,59;12,62;890,49;1374448;6691436
2018-01-25 18:51:16 UTC;48,09;14,60;875,35;1346796;6719088
2018-01-25 18:51:17 UTC;47,85;11,89;884,97;1328004;6737880
2018-01-25 18:51:18 UTC;47,97;15,00;898,17;1300296;6765588
2018-01-25 18:51:19 UTC;47,72;16,44;899,61;1272272;6793612
2018-01-25 18:51:20 UTC;48,72;14,20;880,33;1244868;6821016
2018-01-25 18:51:21 UTC;45,92;14,36;899,41;1205676;6860208
2018-01-25 18:51:22 UTC;41,94;12,59;819,38;1149372;6916512
