# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
zenbook;1;2018-01-25 18:40:17 UTC;-1;15,48;0,00;6,35;0,00;0,00;78,17
zenbook;1;2018-01-25 18:40:18 UTC;-1;15,52;0,00;5,85;0,00;0,00;78,63
zenbook;1;2018-01-25 18:40:19 UTC;-1;15,66;0,00;6,57;0,00;0,00;77,78
zenbook;1;2018-01-25 18:40:20 UTC;-1;15,48;0,00;6,09;0,00;0,00;78,43
zenbook;1;2018-01-25 18:40:21 UTC;-1;15,15;0,00;6,82;0,25;0,00;77,78
zenbook;1;2018-01-25 18:40:22 UTC;-1;15,40;0,00;6,31;0,00;0,00;78,28
zenbook;1;2018-01-25 18:40:23 UTC;-1;15,83;0,00;7,04;0,00;0,00;77,14
zenbook;1;2018-01-25 18:40:24 UTC;-1;15,70;0,00;6,33;0,00;0,00;77,97
zenbook;1;2018-01-25 18:40:25 UTC;-1;15,87;0,00;7,05;0,00;0,00;77,08
zenbook;1;2018-01-25 18:40:26 UTC;-1;15,62;0,00;6,55;0,00;0,00;77,83
zenbook;1;2018-01-25 18:40:27 UTC;-1;15,70;0,00;6,33;0,00;0,00;77,97
zenbook;1;2018-01-25 18:40:28 UTC;-1;15,58;0,00;7,04;0,00;0,00;77,39
zenbook;1;2018-01-25 18:40:29 UTC;-1;15,74;0,00;6,35;0,00;0,00;77,92
zenbook;1;2018-01-25 18:40:30 UTC;-1;15,74;0,00;5,84;0,00;0,00;78,43
zenbook;1;2018-01-25 18:40:31 UTC;-1;15,70;0,00;6,08;0,00;0,00;78,23
zenbook;1;2018-01-25 18:40:32 UTC;-1;15,37;0,00;6,80;0,00;0,00;77,83
zenbook;1;2018-01-25 18:40:33 UTC;-1;15,37;0,00;6,55;0,00;0,00;78,09
zenbook;1;2018-01-25 18:40:34 UTC;-1;16,16;0,00;5,81;0,00;0,00;78,03
zenbook;1;2018-01-25 18:40:35 UTC;-1;16,28;0,00;5,60;0,00;0,00;78,12
zenbook;1;2018-01-25 18:40:36 UTC;-1;15,48;0,00;6,60;0,00;0,00;77,92
zenbook;1;2018-01-25 18:40:37 UTC;-1;15,79;0,00;7,02;0,00;0,00;77,19
zenbook;1;2018-01-25 18:40:38 UTC;-1;15,87;0,00;6,30;0,00;0,00;77,83
zenbook;1;2018-01-25 18:40:39 UTC;-1;15,87;0,00;6,30;0,00;0,00;77,83
zenbook;1;2018-01-25 18:40:40 UTC;-1;15,83;0,00;6,28;0,25;0,00;77,64
zenbook;1;2018-01-25 18:40:41 UTC;-1;15,27;0,00;6,11;0,00;0,00;78,63
zenbook;1;2018-01-25 18:40:42 UTC;-1;15,87;0,00;6,05;0,00;0,00;78,09
zenbook;1;2018-01-25 18:40:43 UTC;-1;16,08;0,00;6,28;0,00;0,00;77,64
zenbook;1;2018-01-25 18:40:44 UTC;-1;16,24;0,00;5,84;0,25;0,00;77,66
zenbook;1;2018-01-25 18:40:45 UTC;-1;16,25;0,00;6,75;0,00;0,00;77,00
zenbook;1;2018-01-25 18:40:46 UTC;-1;15,48;0,00;6,35;0,00;0,00;78,17
zenbook;1;2018-01-25 18:40:47 UTC;-1;17,54;0,00;7,27;0,00;0,00;75,19
zenbook;1;2018-01-25 18:40:48 UTC;-1;15,35;0,00;5,63;0,00;0,00;79,03
zenbook;1;2018-01-25 18:40:49 UTC;-1;14,97;0,00;6,60;0,00;0,00;78,43
zenbook;1;2018-01-25 18:40:50 UTC;-1;15,11;0,00;6,55;0,00;0,00;78,34
zenbook;1;2018-01-25 18:40:51 UTC;-1;15,70;0,00;6,08;0,00;0,00;78,23
zenbook;1;2018-01-25 18:40:52 UTC;-1;15,23;0,00;6,35;0,00;0,00;78,43
zenbook;1;2018-01-25 18:40:53 UTC;-1;16,20;0,00;6,08;0,00;0,00;77,72
zenbook;1;2018-01-25 18:40:54 UTC;-1;15,31;0,00;5,61;0,00;0,00;79,08
zenbook;1;2018-01-25 18:40:55 UTC;-1;15,87;0,00;7,30;0,25;0,00;76,57
zenbook;1;2018-01-25 18:40:56 UTC;-1;16,50;0,00;6,09;0,00;0,00;77,41
zenbook;1;2018-01-25 18:40:57 UTC;-1;15,31;0,00;5,87;0,00;0,00;78,83
zenbook;1;2018-01-25 18:40:58 UTC;-1;15,23;0,00;6,60;0,00;0,00;78,17
zenbook;1;2018-01-25 18:40:59 UTC;-1;16,75;0,00;6,09;0,00;0,00;77,16
zenbook;1;2018-01-25 18:41:00 UTC;-1;16,79;0,00;6,62;0,00;0,00;76,59
zenbook;1;2018-01-25 18:41:01 UTC;-1;17,42;0,00;6,57;0,25;0,00;75,76
zenbook;1;2018-01-25 18:41:02 UTC;-1;16,71;0,00;7,09;0,00;0,00;76,20
zenbook;1;2018-01-25 18:41:03 UTC;-1;17,29;0,00;7,02;0,00;0,00;75,69
zenbook;1;2018-01-25 18:41:04 UTC;-1;17,96;0,00;7,73;0,00;0,00;74,31
zenbook;1;2018-01-25 18:41:05 UTC;-1;18,25;0,00;7,20;0,00;0,00;74,55
zenbook;1;2018-01-25 18:41:06 UTC;-1;20,96;0,00;8,33;0,00;0,00;70,71
zenbook;1;2018-01-25 18:41:07 UTC;-1;18,78;0,00;7,11;0,00;0,00;74,11
zenbook;1;2018-01-25 18:41:08 UTC;-1;19,70;0,00;7,83;0,00;0,00;72,47
zenbook;1;2018-01-25 18:41:09 UTC;-1;20,30;0,00;7,36;0,00;0,00;72,34
zenbook;1;2018-01-25 18:41:10 UTC;-1;20,20;0,00;8,33;0,00;0,00;71,46
zenbook;1;2018-01-25 18:41:11 UTC;-1;19,39;0,00;7,40;0,00;0,00;73,21
zenbook;1;2018-01-25 18:41:12 UTC;-1;20,36;0,00;8,14;0,00;0,00;71,50
zenbook;1;2018-01-25 18:41:13 UTC;-1;21,57;0,00;8,63;0,00;0,00;69,80
zenbook;1;2018-01-25 18:41:14 UTC;-1;21,66;0,00;7,81;0,00;0,00;70,53
zenbook;1;2018-01-25 18:41:15 UTC;-1;22,08;0,00;7,61;0,00;0,00;70,30
zenbook;1;2018-01-25 18:41:16 UTC;-1;21,32;0,00;8,12;0,00;0,00;70,56
zenbook;1;2018-01-25 18:41:17 UTC;-1;21,66;0,00;8,56;0,00;0,00;69,77
zenbook;1;2018-01-25 18:41:18 UTC;-1;21,91;0,00;8,06;0,00;0,00;70,03
zenbook;1;2018-01-25 18:41:19 UTC;-1;21,12;0,00;8,14;0,00;0,00;70,74
zenbook;1;2018-01-25 18:41:20 UTC;-1;21,72;0,00;8,33;0,00;0,00;69,95
zenbook;1;2018-01-25 18:41:21 UTC;-1;21,01;0,00;7,59;0,25;0,00;71,14
zenbook;1;2018-01-25 18:41:22 UTC;-1;20,51;0,00;8,10;0,00;0,00;71,39
zenbook;1;2018-01-25 18:41:23 UTC;-1;21,12;0,00;7,12;0,00;0,00;71,76
zenbook;1;2018-01-25 18:41:24 UTC;-1;21,11;0,00;8,04;0,00;0,00;70,85
zenbook;1;2018-01-25 18:41:25 UTC;-1;21,07;0,00;7,36;0,00;0,00;71,57
zenbook;1;2018-01-25 18:41:26 UTC;-1;20,96;0,00;7,83;0,00;0,00;71,21
zenbook;1;2018-01-25 18:41:27 UTC;-1;20,66;0,00;7,65;0,00;0,00;71,68
zenbook;1;2018-01-25 18:41:28 UTC;-1;20,56;0,00;7,87;0,00;0,00;71,57
zenbook;1;2018-01-25 18:41:29 UTC;-1;20,30;0,00;8,12;0,00;0,00;71,57
zenbook;1;2018-01-25 18:41:30 UTC;-1;20,30;0,00;7,11;0,00;0,00;72,59
zenbook;1;2018-01-25 18:41:31 UTC;-1;20,96;0,00;8,08;0,00;0,00;70,96
zenbook;1;2018-01-25 18:41:32 UTC;-1;20,81;0,00;7,36;0,00;0,00;71,83
zenbook;1;2018-01-25 18:41:33 UTC;-1;20,51;0,00;7,69;0,00;0,00;71,79
zenbook;1;2018-01-25 18:41:34 UTC;-1;21,46;0,00;7,07;0,00;0,00;71,46
zenbook;1;2018-01-25 18:41:35 UTC;-1;20,41;0,00;7,40;0,00;0,00;72,19
zenbook;1;2018-01-25 18:41:36 UTC;-1;20,51;0,00;8,10;0,00;0,00;71,39
zenbook;1;2018-01-25 18:41:37 UTC;-1;20,87;0,00;7,38;0,00;0,00;71,76
zenbook;1;2018-01-25 18:41:38 UTC;-1;20,40;0,00;8,06;0,25;0,00;71,28
zenbook;1;2018-01-25 18:41:39 UTC;-1;21,16;0,00;8,06;0,00;0,00;70,78
zenbook;1;2018-01-25 18:41:40 UTC;-1;21,61;0,00;7,29;0,00;0,00;71,11
zenbook;1;2018-01-25 18:41:41 UTC;-1;19,95;0,00;8,59;0,00;0,00;71,46
zenbook;1;2018-01-25 18:41:42 UTC;-1;20,71;0,00;7,83;0,00;0,00;71,46
zenbook;1;2018-01-25 18:41:43 UTC;-1;20,20;0,00;7,67;0,00;0,00;72,12
zenbook;1;2018-01-25 18:41:44 UTC;-1;21,30;0,00;8,27;0,25;0,00;70,18
zenbook;1;2018-01-25 18:41:45 UTC;-1;21,16;0,00;7,81;0,25;0,00;70,78
zenbook;1;2018-01-25 18:41:46 UTC;-1;20,81;0,00;7,61;0,00;0,00;71,57
zenbook;1;2018-01-25 18:41:47 UTC;-1;20,15;0,00;8,06;0,00;0,00;71,79
zenbook;1;2018-01-25 18:41:48 UTC;-1;20,30;0,00;7,87;0,00;0,00;71,83
zenbook;1;2018-01-25 18:41:49 UTC;-1;20,05;0,00;8,12;0,00;0,00;71,83
zenbook;1;2018-01-25 18:41:50 UTC;-1;20,36;0,00;7,38;0,00;0,00;72,26
zenbook;1;2018-01-25 18:41:51 UTC;-1;21,46;0,00;7,32;0,00;0,00;71,21
zenbook;1;2018-01-25 18:41:52 UTC;-1;19,13;0,00;8,67;0,00;0,00;72,19
zenbook;1;2018-01-25 18:41:53 UTC;-1;20,72;0,00;6,91;0,00;0,00;72,38
zenbook;1;2018-01-25 18:41:54 UTC;-1;20,10;0,00;8,79;0,00;0,00;71,11
zenbook;1;2018-01-25 18:41:55 UTC;-1;20,96;0,00;7,58;0,00;0,00;71,46
zenbook;1;2018-01-25 18:41:56 UTC;-1;20,91;0,00;8,06;0,00;0,00;71,03
zenbook;1;2018-01-25 18:41:57 UTC;-1;21,07;0,00;7,36;0,00;0,00;71,57
zenbook;1;2018-01-25 18:41:58 UTC;-1;20,82;0,00;7,71;0,00;0,00;71,47
zenbook;1;2018-01-25 18:41:59 UTC;-1;21,36;0,00;7,79;0,00;0,00;70,85
zenbook;1;2018-01-25 18:42:00 UTC;-1;21,72;0,00;7,58;0,00;0,00;70,71
zenbook;1;2018-01-25 18:42:01 UTC;-1;20,10;0,00;8,14;0,25;0,00;71,50
zenbook;1;2018-01-25 18:42:02 UTC;-1;21,11;0,00;8,04;0,00;0,00;70,85
zenbook;1;2018-01-25 18:42:03 UTC;-1;20,46;0,00;7,42;0,00;0,00;72,12
zenbook;1;2018-01-25 18:42:04 UTC;-1;21,52;0,00;7,34;0,00;0,00;71,14
zenbook;1;2018-01-25 18:42:05 UTC;-1;20,97;0,00;7,42;0,00;0,00;71,61
zenbook;1;2018-01-25 18:42:06 UTC;-1;20,61;0,00;7,63;0,00;0,00;71,76
zenbook;1;2018-01-25 18:42:07 UTC;-1;21,32;0,00;7,36;0,00;0,00;71,32
zenbook;1;2018-01-25 18:42:08 UTC;-1;20,85;0,00;8,04;0,00;0,00;71,11
zenbook;1;2018-01-25 18:42:09 UTC;-1;20,61;0,00;7,63;0,00;0,00;71,76
zenbook;1;2018-01-25 18:42:10 UTC;-1;22,14;0,00;7,38;0,00;0,00;70,48
zenbook;1;2018-01-25 18:42:11 UTC;-1;23,60;0,00;7,61;0,25;0,00;68,53
zenbook;1;2018-01-25 18:42:12 UTC;-1;29,92;0,00;9,72;0,26;0,00;60,10
zenbook;1;2018-01-25 18:42:13 UTC;-1;24,50;0,00;9,00;0,25;0,00;66,25
zenbook;1;2018-01-25 18:42:14 UTC;-1;23,10;0,00;8,12;0,00;0,00;68,78
zenbook;1;2018-01-25 18:42:15 UTC;-1;21,72;0,00;8,33;0,25;0,00;69,70
zenbook;1;2018-01-25 18:42:16 UTC;-1;21,23;0,00;7,67;0,00;0,00;71,10
zenbook;1;2018-01-25 18:42:17 UTC;-1;23,68;0,00;8,82;0,00;0,00;67,51
zenbook;1;2018-01-25 18:42:18 UTC;-1;22,59;0,00;8,38;0,00;0,00;69,04
zenbook;1;2018-01-25 18:42:19 UTC;-1;24,24;0,00;8,84;0,00;0,00;66,92
zenbook;1;2018-01-25 18:42:20 UTC;-1;23,99;0,00;8,59;0,00;0,00;67,42
zenbook;1;2018-01-25 18:42:21 UTC;-1;23,48;0,00;9,09;0,00;0,00;67,42
zenbook;1;2018-01-25 18:42:22 UTC;-1;23,25;0,00;9,75;0,00;0,00;67,00
zenbook;1;2018-01-25 18:42:23 UTC;-1;25,19;0,00;8,14;0,00;0,00;66,67
zenbook;1;2018-01-25 18:42:24 UTC;-1;25,26;0,00;8,16;0,00;0,00;66,58
zenbook;1;2018-01-25 18:42:25 UTC;-1;23,79;0,00;8,70;0,00;0,00;67,52
zenbook;1;2018-01-25 18:42:26 UTC;-1;25,94;0,00;8,56;0,00;0,00;65,49
zenbook;1;2018-01-25 18:42:27 UTC;-1;24,94;0,00;8,65;0,00;0,00;66,41
zenbook;1;2018-01-25 18:42:28 UTC;-1;24,75;0,00;9,34;0,25;0,00;65,66
zenbook;1;2018-01-25 18:42:29 UTC;-1;25,83;0,00;9,21;0,00;0,00;64,96
zenbook;1;2018-01-25 18:42:30 UTC;-1;24,49;0,00;8,93;0,00;0,00;66,58
zenbook;1;2018-01-25 18:42:31 UTC;-1;25,06;0,00;8,86;0,00;0,00;66,08
zenbook;1;2018-01-25 18:42:32 UTC;-1;26,85;0,00;9,72;0,00;0,00;63,43
zenbook;1;2018-01-25 18:42:33 UTC;-1;25,45;0,00;9,41;0,00;0,00;65,14
zenbook;1;2018-01-25 18:42:34 UTC;-1;26,13;0,00;9,55;0,00;0,00;64,32
zenbook;1;2018-01-25 18:42:35 UTC;-1;25,70;0,00;9,67;0,00;0,00;64,63
zenbook;1;2018-01-25 18:42:36 UTC;-1;26,14;0,00;9,14;0,00;0,00;64,72
zenbook;1;2018-01-25 18:42:37 UTC;-1;26,14;0,00;9,39;0,00;0,00;64,47
zenbook;1;2018-01-25 18:42:38 UTC;-1;26,01;0,00;9,09;0,00;0,00;64,90
zenbook;1;2018-01-25 18:42:39 UTC;-1;25,82;0,00;9,11;0,00;0,00;65,06
zenbook;1;2018-01-25 18:42:40 UTC;-1;25,45;0,00;9,41;0,00;0,00;65,14
zenbook;1;2018-01-25 18:42:41 UTC;-1;24,74;0,00;9,69;0,00;0,00;65,56
zenbook;1;2018-01-25 18:42:42 UTC;-1;25,38;0,00;9,14;0,00;0,00;65,48
zenbook;1;2018-01-25 18:42:43 UTC;-1;25,45;0,00;8,48;0,00;0,00;66,07
zenbook;1;2018-01-25 18:42:44 UTC;-1;25,57;0,00;9,37;0,51;0,00;64,56
zenbook;1;2018-01-25 18:42:45 UTC;-1;25,77;0,00;8,93;0,00;0,00;65,31
zenbook;1;2018-01-25 18:42:46 UTC;-1;25,45;0,00;8,40;0,00;0,00;66,16
zenbook;1;2018-01-25 18:42:47 UTC;-1;25,26;0,00;9,69;0,00;0,00;65,05
zenbook;1;2018-01-25 18:42:48 UTC;-1;26,07;0,00;9,52;0,00;0,00;64,41
zenbook;1;2018-01-25 18:42:49 UTC;-1;25,77;0,00;8,93;0,00;0,00;65,31
zenbook;1;2018-01-25 18:42:50 UTC;-1;25,38;0,00;8,72;0,00;0,00;65,90
zenbook;1;2018-01-25 18:42:51 UTC;-1;26,01;0,00;8,59;0,00;0,00;65,40
zenbook;1;2018-01-25 18:42:52 UTC;-1;24,94;0,00;10,08;0,00;0,00;64,99
zenbook;1;2018-01-25 18:42:53 UTC;-1;25,45;0,00;9,41;0,00;0,00;65,14
zenbook;1;2018-01-25 18:42:54 UTC;-1;25,76;0,00;9,34;0,00;0,00;64,90
zenbook;1;2018-01-25 18:42:55 UTC;-1;25,89;0,00;8,88;0,25;0,00;64,97
zenbook;1;2018-01-25 18:42:56 UTC;-1;25,32;0,00;8,95;0,00;0,00;65,73
zenbook;1;2018-01-25 18:42:57 UTC;-1;25,57;0,00;9,37;0,00;0,00;65,06
zenbook;1;2018-01-25 18:42:58 UTC;-1;25,51;0,00;8,93;0,00;0,00;65,56
zenbook;1;2018-01-25 18:42:59 UTC;-1;25,57;0,00;9,37;0,00;0,00;65,06
zenbook;1;2018-01-25 18:43:00 UTC;-1;25,76;0,00;9,60;0,00;0,00;64,65
zenbook;1;2018-01-25 18:43:01 UTC;-1;25,32;0,00;9,87;0,00;0,00;64,81
zenbook;1;2018-01-25 18:43:02 UTC;-1;25,13;0,00;8,72;0,00;0,00;66,15
zenbook;1;2018-01-25 18:43:03 UTC;-1;25,13;0,00;8,88;0,00;0,00;65,99
zenbook;1;2018-01-25 18:43:04 UTC;-1;24,87;0,00;9,39;0,00;0,00;65,74
zenbook;1;2018-01-25 18:43:05 UTC;-1;25,51;0,00;9,34;0,00;0,00;65,15
zenbook;1;2018-01-25 18:43:06 UTC;-1;25,77;0,00;8,42;0,00;0,00;65,82
zenbook;1;2018-01-25 18:43:07 UTC;-1;26,13;0,00;9,30;0,00;0,00;64,57
zenbook;1;2018-01-25 18:43:08 UTC;-1;25,19;0,00;9,16;0,00;0,00;65,65
zenbook;1;2018-01-25 18:43:09 UTC;-1;25,06;0,00;9,21;0,00;0,00;65,73
zenbook;1;2018-01-25 18:43:10 UTC;-1;25,19;0,00;9,57;0,25;0,00;64,99
zenbook;1;2018-01-25 18:43:11 UTC;-1;25,71;0,00;8,23;0,00;0,00;66,07
zenbook;1;2018-01-25 18:43:12 UTC;-1;25,32;0,00;8,70;0,00;0,00;65,98
zenbook;1;2018-01-25 18:43:13 UTC;-1;26,01;0,00;9,60;0,00;0,00;64,39
zenbook;1;2018-01-25 18:43:14 UTC;-1;25,06;0,00;9,21;0,00;0,00;65,73
zenbook;1;2018-01-25 18:43:15 UTC;-1;25,32;0,00;10,13;0,00;0,00;64,56
zenbook;1;2018-01-25 18:43:16 UTC;-1;25,57;0,00;9,11;0,00;0,00;65,32
zenbook;1;2018-01-25 18:43:17 UTC;-1;25,13;0,00;9,90;0,00;0,00;64,97
zenbook;1;2018-01-25 18:43:18 UTC;-1;25,19;0,00;9,82;0,00;0,00;64,99
zenbook;1;2018-01-25 18:43:19 UTC;-1;25,94;0,00;8,82;0,00;0,00;65,24
zenbook;1;2018-01-25 18:43:20 UTC;-1;25,76;0,00;9,34;0,00;0,00;64,90
zenbook;1;2018-01-25 18:43:21 UTC;-1;26,26;0,00;9,60;0,25;0,00;63,89
zenbook;1;2018-01-25 18:43:22 UTC;-1;26,15;0,00;9,74;0,00;0,00;64,10
zenbook;1;2018-01-25 18:43:23 UTC;-1;25,13;0,00;8,72;0,00;0,00;66,15
zenbook;1;2018-01-25 18:43:24 UTC;-1;25,00;0,00;9,02;0,00;0,00;65,98
zenbook;1;2018-01-25 18:43:25 UTC;-1;25,63;0,00;9,55;0,00;0,00;64,82
zenbook;1;2018-01-25 18:43:26 UTC;-1;25,90;0,00;8,46;0,00;0,00;65,64
zenbook;1;2018-01-25 18:43:27 UTC;-1;25,57;0,00;9,11;0,00;0,00;65,32
zenbook;1;2018-01-25 18:43:28 UTC;-1;26,90;0,00;9,14;0,00;0,00;63,96
zenbook;1;2018-01-25 18:43:29 UTC;-1;27,16;0,00;9,90;0,00;0,00;62,94
zenbook;1;2018-01-25 18:43:30 UTC;-1;27,11;0,00;9,97;0,00;0,00;62,92
zenbook;1;2018-01-25 18:43:31 UTC;-1;28,03;0,00;10,10;0,00;0,00;61,87
zenbook;1;2018-01-25 18:43:32 UTC;-1;27,51;0,00;9,25;0,00;0,00;63,24
zenbook;1;2018-01-25 18:43:33 UTC;-1;28,32;0,00;10,28;0,25;0,00;61,15
zenbook;1;2018-01-25 18:43:34 UTC;-1;27,51;0,00;9,51;0,00;0,00;62,98
zenbook;1;2018-01-25 18:43:35 UTC;-1;28,10;0,00;10,13;0,00;0,00;61,77
zenbook;1;2018-01-25 18:43:36 UTC;-1;28,79;0,00;10,10;0,00;0,00;61,11
zenbook;1;2018-01-25 18:43:37 UTC;-1;27,59;0,00;9,62;0,00;0,00;62,78
zenbook;1;2018-01-25 18:43:38 UTC;-1;27,16;0,00;10,41;0,00;0,00;62,44
zenbook;1;2018-01-25 18:43:39 UTC;-1;28,54;0,00;11,11;0,00;0,00;60,35
zenbook;1;2018-01-25 18:43:40 UTC;-1;30,40;0,00;11,31;0,00;0,00;58,29
zenbook;1;2018-01-25 18:43:41 UTC;-1;29,19;0,00;10,91;0,00;0,00;59,90
zenbook;1;2018-01-25 18:43:42 UTC;-1;31,50;0,00;11,50;0,00;0,00;57,00
zenbook;1;2018-01-25 18:43:43 UTC;-1;32,99;0,00;9,46;0,00;0,00;57,54
zenbook;1;2018-01-25 18:43:44 UTC;-1;36,55;0,00;11,17;0,00;0,00;52,28
zenbook;1;2018-01-25 18:43:45 UTC;-1;36,16;0,00;10,22;0,00;0,00;53,62
zenbook;1;2018-01-25 18:43:46 UTC;-1;35,52;0,00;10,33;0,00;0,00;54,16
zenbook;1;2018-01-25 18:43:47 UTC;-1;35,79;0,00;9,64;0,25;0,00;54,31
zenbook;1;2018-01-25 18:43:48 UTC;-1;36,15;0,00;9,74;0,00;0,00;54,10
zenbook;1;2018-01-25 18:43:49 UTC;-1;36,22;0,00;9,95;0,00;0,00;53,83
zenbook;1;2018-01-25 18:43:50 UTC;-1;35,97;0,00;10,71;0,00;0,00;53,32
zenbook;1;2018-01-25 18:43:51 UTC;-1;36,04;0,00;10,41;0,00;0,00;53,55
zenbook;1;2018-01-25 18:43:52 UTC;-1;37,19;0,00;11,56;0,00;0,00;51,26
zenbook;1;2018-01-25 18:43:53 UTC;-1;37,15;0,00;11,20;0,00;0,00;51,65
zenbook;1;2018-01-25 18:43:54 UTC;-1;37,78;0,00;11,84;0,00;0,00;50,38
zenbook;1;2018-01-25 18:43:55 UTC;-1;31,12;0,00;10,71;0,00;0,00;58,16
zenbook;1;2018-01-25 18:43:56 UTC;-1;31,73;0,00;10,91;0,00;0,00;57,36
zenbook;1;2018-01-25 18:43:57 UTC;-1;30,38;0,00;10,13;0,00;0,00;59,49
zenbook;1;2018-01-25 18:43:58 UTC;-1;30,46;0,00;11,17;0,00;0,00;58,38
zenbook;1;2018-01-25 18:43:59 UTC;-1;32,06;0,00;10,43;0,00;0,00;57,51
