# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
zenbook;1;2018-01-25 18:44:00 UTC;-1;35,28;0,00;10,66;0,00;0,00;54,06
zenbook;1;2018-01-25 18:44:01 UTC;-1;36,64;0,00;9,92;0,00;0,00;53,44
zenbook;1;2018-01-25 18:44:02 UTC;-1;36,90;0,00;9,92;0,00;0,00;53,18
zenbook;1;2018-01-25 18:44:03 UTC;-1;34,67;0,00;10,05;0,25;0,00;55,03
zenbook;1;2018-01-25 18:44:04 UTC;-1;33,33;0,00;10,18;0,00;0,00;56,49
zenbook;1;2018-01-25 18:44:05 UTC;-1;33,75;0,00;9,57;0,00;0,00;56,68
zenbook;1;2018-01-25 18:44:06 UTC;-1;34,35;0,00;8,65;0,00;0,00;57,00
zenbook;1;2018-01-25 18:44:07 UTC;-1;34,34;0,00;9,09;0,00;0,00;56,57
zenbook;1;2018-01-25 18:44:08 UTC;-1;34,09;0,00;9,27;0,00;0,00;56,64
zenbook;1;2018-01-25 18:44:09 UTC;-1;34,17;0,00;9,55;0,25;0,00;56,03
zenbook;1;2018-01-25 18:44:10 UTC;-1;34,51;0,00;9,32;0,00;0,00;56,17
zenbook;1;2018-01-25 18:44:11 UTC;-1;34,34;0,00;8,59;0,00;0,00;57,07
zenbook;1;2018-01-25 18:44:12 UTC;-1;34,18;0,00;8,86;0,00;0,00;56,96
zenbook;1;2018-01-25 18:44:13 UTC;-1;33,84;0,00;9,09;0,00;0,00;57,07
zenbook;1;2018-01-25 18:44:14 UTC;-1;34,09;0,00;9,34;0,00;0,00;56,57
zenbook;1;2018-01-25 18:44:15 UTC;-1;35,28;0,00;9,14;0,00;0,00;55,58
zenbook;1;2018-01-25 18:44:16 UTC;-1;34,09;0,00;8,84;0,00;0,00;57,07
zenbook;1;2018-01-25 18:44:17 UTC;-1;34,26;0,00;9,39;0,00;0,00;56,35
zenbook;1;2018-01-25 18:44:18 UTC;-1;34,18;0,00;8,67;0,00;0,00;57,14
zenbook;1;2018-01-25 18:44:19 UTC;-1;35,10;0,00;9,60;0,25;0,00;55,05
zenbook;1;2018-01-25 18:44:20 UTC;-1;36,83;0,00;10,23;0,00;0,00;52,94
zenbook;1;2018-01-25 18:44:21 UTC;-1;35,86;0,00;10,86;0,00;0,00;53,28
zenbook;1;2018-01-25 18:44:22 UTC;-1;35,81;0,00;9,46;0,00;0,00;54,73
zenbook;1;2018-01-25 18:44:23 UTC;-1;36,52;0,00;11,59;0,00;0,00;51,89
zenbook;1;2018-01-25 18:44:24 UTC;-1;35,37;0,00;10,94;0,00;0,00;53,69
zenbook;1;2018-01-25 18:44:25 UTC;-1;34,61;0,00;8,91;0,00;0,00;56,49
zenbook;1;2018-01-25 18:44:26 UTC;-1;36,59;0,00;10,78;0,00;0,00;52,63
zenbook;1;2018-01-25 18:44:27 UTC;-1;36,52;0,00;10,08;0,00;0,00;53,40
zenbook;1;2018-01-25 18:44:28 UTC;-1;34,26;0,00;9,90;0,00;0,00;55,84
zenbook;1;2018-01-25 18:44:29 UTC;-1;35,70;0,00;10,63;0,00;0,00;53,67
zenbook;1;2018-01-25 18:44:30 UTC;-1;35,79;0,00;10,91;0,00;0,00;53,30
zenbook;1;2018-01-25 18:44:31 UTC;-1;35,97;0,00;10,46;0,00;0,00;53,57
zenbook;1;2018-01-25 18:44:32 UTC;-1;36,87;0,00;11,36;0,00;0,00;51,77
zenbook;1;2018-01-25 18:44:33 UTC;-1;37,22;0,00;11,39;0,00;0,00;51,39
zenbook;1;2018-01-25 18:44:34 UTC;-1;37,31;0,00;11,68;0,00;0,00;51,02
zenbook;1;2018-01-25 18:44:35 UTC;-1;37,40;0,00;11,96;0,00;0,00;50,64
zenbook;1;2018-01-25 18:44:36 UTC;-1;37,56;0,00;11,42;0,00;0,00;51,02
zenbook;1;2018-01-25 18:44:37 UTC;-1;37,06;0,00;12,44;0,00;0,00;50,51
zenbook;1;2018-01-25 18:44:38 UTC;-1;37,72;0,00;11,90;0,00;0,00;50,38
zenbook;1;2018-01-25 18:44:39 UTC;-1;36,93;0,00;13,07;0,00;0,00;50,00
zenbook;1;2018-01-25 18:44:40 UTC;-1;37,47;0,00;12,15;0,00;0,00;50,38
zenbook;1;2018-01-25 18:44:41 UTC;-1;37,47;0,00;12,15;0,00;0,00;50,38
zenbook;1;2018-01-25 18:44:42 UTC;-1;37,72;0,00;11,65;0,00;0,00;50,63
zenbook;1;2018-01-25 18:44:43 UTC;-1;37,94;0,00;12,31;0,00;0,00;49,75
zenbook;1;2018-01-25 18:44:44 UTC;-1;37,47;0,00;12,41;0,00;0,00;50,13
zenbook;1;2018-01-25 18:44:45 UTC;-1;37,76;0,00;12,24;0,26;0,00;49,74
zenbook;1;2018-01-25 18:44:46 UTC;-1;38,13;0,00;12,37;0,00;0,00;49,49
zenbook;1;2018-01-25 18:44:47 UTC;-1;38,13;0,00;12,88;0,00;0,00;48,99
zenbook;1;2018-01-25 18:44:48 UTC;-1;37,82;0,00;12,44;0,00;0,00;49,75
zenbook;1;2018-01-25 18:44:49 UTC;-1;38,29;0,00;12,34;0,00;0,00;49,37
zenbook;1;2018-01-25 18:44:50 UTC;-1;39,59;0,00;12,69;0,00;0,00;47,72
zenbook;1;2018-01-25 18:44:51 UTC;-1;38,68;0,00;12,72;0,00;0,00;48,60
zenbook;1;2018-01-25 18:44:52 UTC;-1;39,85;0,00;12,44;0,00;0,00;47,72
zenbook;1;2018-01-25 18:44:53 UTC;-1;38,38;0,00;13,89;0,00;0,00;47,73
zenbook;1;2018-01-25 18:44:54 UTC;-1;38,64;0,00;12,37;0,00;0,00;48,99
zenbook;1;2018-01-25 18:44:55 UTC;-1;39,80;0,00;12,09;0,00;0,00;48,11
zenbook;1;2018-01-25 18:44:56 UTC;-1;39,34;0,00;12,18;0,00;0,00;48,48
zenbook;1;2018-01-25 18:44:57 UTC;-1;40,97;0,00;11,96;0,00;0,00;47,07
zenbook;1;2018-01-25 18:44:58 UTC;-1;39,69;0,00;12,98;0,00;0,00;47,33
zenbook;1;2018-01-25 18:44:59 UTC;-1;39,75;0,00;13,16;0,00;0,00;47,09
zenbook;1;2018-01-25 18:45:00 UTC;-1;39,29;0,00;13,01;0,00;0,00;47,70
zenbook;1;2018-01-25 18:45:01 UTC;-1;39,59;0,00;12,34;0,00;0,00;48,07
zenbook;1;2018-01-25 18:45:02 UTC;-1;39,35;0,00;13,28;0,00;0,00;47,37
zenbook;1;2018-01-25 18:45:03 UTC;-1;39,59;0,00;13,45;0,00;0,00;46,95
zenbook;1;2018-01-25 18:45:04 UTC;-1;40,82;0,00;14,03;0,00;0,00;45,15
zenbook;1;2018-01-25 18:45:05 UTC;-1;41,65;0,00;14,21;0,00;0,00;44,14
zenbook;1;2018-01-25 18:45:06 UTC;-1;39,90;0,00;12,79;0,00;0,00;47,31
zenbook;1;2018-01-25 18:45:07 UTC;-1;39,75;0,00;13,42;0,00;0,00;46,84
zenbook;1;2018-01-25 18:45:08 UTC;-1;39,55;0,00;13,35;0,25;0,00;46,85
zenbook;1;2018-01-25 18:45:09 UTC;-1;40,46;0,00;12,72;0,00;0,00;46,82
zenbook;1;2018-01-25 18:45:10 UTC;-1;46,21;0,00;14,39;0,00;0,00;39,39
zenbook;1;2018-01-25 18:45:11 UTC;-1;39,95;0,00;13,49;0,00;0,00;46,56
zenbook;1;2018-01-25 18:45:12 UTC;-1;40,46;0,00;12,47;0,00;0,00;47,07
zenbook;1;2018-01-25 18:45:13 UTC;-1;38,93;0,00;13,74;0,00;0,00;47,33
zenbook;1;2018-01-25 18:45:14 UTC;-1;39,65;0,00;12,88;0,00;0,00;47,47
zenbook;1;2018-01-25 18:45:15 UTC;-1;39,19;0,00;13,23;0,00;0,00;47,58
zenbook;1;2018-01-25 18:45:16 UTC;-1;38,99;0,00;13,16;0,00;0,00;47,85
zenbook;1;2018-01-25 18:45:17 UTC;-1;39,80;0,00;12,85;0,00;0,00;47,36
zenbook;1;2018-01-25 18:45:18 UTC;-1;39,44;0,00;12,72;0,00;0,00;47,84
zenbook;1;2018-01-25 18:45:19 UTC;-1;38,79;0,00;13,60;0,00;0,00;47,61
zenbook;1;2018-01-25 18:45:20 UTC;-1;38,32;0,00;13,45;0,00;0,00;48,22
zenbook;1;2018-01-25 18:45:21 UTC;-1;36,55;0,00;11,93;0,00;0,00;51,52
zenbook;1;2018-01-25 18:45:22 UTC;-1;36,11;0,00;12,37;0,25;0,00;51,26
zenbook;1;2018-01-25 18:45:23 UTC;-1;36,90;0,00;11,96;0,00;0,00;51,15
zenbook;1;2018-01-25 18:45:24 UTC;-1;37,63;0,00;10,61;0,00;0,00;51,77
zenbook;1;2018-01-25 18:45:25 UTC;-1;37,56;0,00;11,42;0,00;0,00;51,02
zenbook;1;2018-01-25 18:45:26 UTC;-1;37,66;0,00;11,20;0,00;0,00;51,15
zenbook;1;2018-01-25 18:45:27 UTC;-1;35,86;0,00;10,61;0,00;0,00;53,54
zenbook;1;2018-01-25 18:45:28 UTC;-1;36,87;0,00;11,87;0,00;0,00;51,26
zenbook;1;2018-01-25 18:45:29 UTC;-1;37,76;0,00;12,76;0,00;0,00;49,49
zenbook;1;2018-01-25 18:45:30 UTC;-1;35,79;0,00;10,91;0,00;0,00;53,30
zenbook;1;2018-01-25 18:45:31 UTC;-1;35,95;0,00;10,13;0,00;0,00;53,92
zenbook;1;2018-01-25 18:45:32 UTC;-1;38,32;0,00;13,20;0,00;0,00;48,48
zenbook;1;2018-01-25 18:45:33 UTC;-1;38,23;0,00;12,91;0,00;0,00;48,86
zenbook;1;2018-01-25 18:45:34 UTC;-1;37,12;0,00;10,61;0,00;0,00;52,27
zenbook;1;2018-01-25 18:45:35 UTC;-1;37,89;0,00;11,60;0,00;0,00;50,52
zenbook;1;2018-01-25 18:45:36 UTC;-1;38,99;0,00;12,66;0,00;0,00;48,35
zenbook;1;2018-01-25 18:45:37 UTC;-1;37,97;0,00;12,15;0,00;0,00;49,87
zenbook;1;2018-01-25 18:45:38 UTC;-1;38,83;0,00;12,44;0,00;0,00;48,73
zenbook;1;2018-01-25 18:45:39 UTC;-1;38,78;0,00;12,24;0,00;0,00;48,98
zenbook;1;2018-01-25 18:45:40 UTC;-1;39,44;0,00;12,72;0,00;0,00;47,84
zenbook;1;2018-01-25 18:45:41 UTC;-1;37,63;0,00;12,12;0,00;0,00;50,25
zenbook;1;2018-01-25 18:45:42 UTC;-1;36,59;0,00;11,78;0,00;0,00;51,63
zenbook;1;2018-01-25 18:45:43 UTC;-1;38,01;0,00;11,73;0,26;0,00;50,00
zenbook;1;2018-01-25 18:45:44 UTC;-1;37,69;0,00;11,06;0,00;0,00;51,26
zenbook;1;2018-01-25 18:45:45 UTC;-1;37,53;0,00;10,28;0,00;0,00;52,19
zenbook;1;2018-01-25 18:45:46 UTC;-1;36,27;0,00;10,58;0,00;0,00;53,15
zenbook;1;2018-01-25 18:45:47 UTC;-1;36,39;0,00;9,67;0,00;0,00;53,94
zenbook;1;2018-01-25 18:45:48 UTC;-1;36,87;0,00;9,85;0,00;0,00;53,28
zenbook;1;2018-01-25 18:45:49 UTC;-1;37,82;0,00;12,18;0,00;0,00;50,00
zenbook;1;2018-01-25 18:45:50 UTC;-1;36,92;0,00;10,51;0,00;0,00;52,56
zenbook;1;2018-01-25 18:45:51 UTC;-1;38,21;0,00;12,82;0,00;0,00;48,97
zenbook;1;2018-01-25 18:45:52 UTC;-1;38,42;0,00;13,23;0,00;0,00;48,35
zenbook;1;2018-01-25 18:45:53 UTC;-1;38,58;0,00;12,69;0,00;0,00;48,73
zenbook;1;2018-01-25 18:45:54 UTC;-1;39,13;0,00;12,28;0,00;0,00;48,59
zenbook;1;2018-01-25 18:45:55 UTC;-1;37,53;0,00;11,84;0,00;0,00;50,63
zenbook;1;2018-01-25 18:45:56 UTC;-1;38,38;0,00;12,37;0,00;0,00;49,24
zenbook;1;2018-01-25 18:45:57 UTC;-1;39,29;0,00;11,22;0,00;0,00;49,49
zenbook;1;2018-01-25 18:45:58 UTC;-1;38,90;0,00;13,97;0,25;0,00;46,88
zenbook;1;2018-01-25 18:45:59 UTC;-1;38,46;0,00;11,79;0,00;0,00;49,74
zenbook;1;2018-01-25 18:46:00 UTC;-1;39,39;0,00;12,28;0,00;0,00;48,34
zenbook;1;2018-01-25 18:46:01 UTC;-1;39,19;0,00;12,21;0,00;0,00;48,60
zenbook;1;2018-01-25 18:46:02 UTC;-1;38,17;0,00;11,96;0,00;0,00;49,87
zenbook;1;2018-01-25 18:46:03 UTC;-1;37,34;0,00;11,25;0,00;0,00;51,41
zenbook;1;2018-01-25 18:46:04 UTC;-1;39,39;0,00;11,87;0,00;0,00;48,74
zenbook;1;2018-01-25 18:46:05 UTC;-1;37,95;0,00;11,54;0,00;0,00;50,51
zenbook;1;2018-01-25 18:46:06 UTC;-1;38,52;0,00;12,50;0,00;0,00;48,98
zenbook;1;2018-01-25 18:46:07 UTC;-1;38,58;0,00;11,93;0,00;0,00;49,49
zenbook;1;2018-01-25 18:46:08 UTC;-1;40,31;0,00;13,52;0,00;0,00;46,17
zenbook;1;2018-01-25 18:46:09 UTC;-1;40,25;0,00;13,92;0,00;0,00;45,82
zenbook;1;2018-01-25 18:46:10 UTC;-1;39,54;0,00;13,52;0,00;0,00;46,94
zenbook;1;2018-01-25 18:46:11 UTC;-1;40,85;0,00;14,04;0,00;0,00;45,11
zenbook;1;2018-01-25 18:46:12 UTC;-1;40,36;0,00;12,44;0,00;0,00;47,21
zenbook;1;2018-01-25 18:46:13 UTC;-1;42,00;0,00;15,75;0,00;0,00;42,25
zenbook;1;2018-01-25 18:46:14 UTC;-1;40,36;0,00;13,71;0,00;0,00;45,94
zenbook;1;2018-01-25 18:46:15 UTC;-1;40,71;0,00;13,23;0,00;0,00;46,06
zenbook;1;2018-01-25 18:46:16 UTC;-1;40,05;0,00;13,27;0,00;0,00;46,68
zenbook;1;2018-01-25 18:46:17 UTC;-1;40,20;0,00;13,74;0,00;0,00;46,06
zenbook;1;2018-01-25 18:46:18 UTC;-1;40,45;0,00;13,32;0,00;0,00;46,23
zenbook;1;2018-01-25 18:46:19 UTC;-1;43,15;0,00;14,47;0,25;0,00;42,13
zenbook;1;2018-01-25 18:46:20 UTC;-1;42,24;0,00;14,76;0,00;0,00;43,00
zenbook;1;2018-01-25 18:46:21 UTC;-1;42,60;0,00;13,01;0,00;0,00;44,39
zenbook;1;2018-01-25 18:46:22 UTC;-1;40,82;0,00;13,78;0,00;0,00;45,41
zenbook;1;2018-01-25 18:46:23 UTC;-1;40,76;0,00;14,18;0,00;0,00;45,06
zenbook;1;2018-01-25 18:46:24 UTC;-1;41,22;0,00;13,99;0,00;0,00;44,78
zenbook;1;2018-01-25 18:46:25 UTC;-1;40,97;0,00;13,99;0,00;0,00;45,04
zenbook;1;2018-01-25 18:46:26 UTC;-1;41,27;0,00;14,18;0,00;0,00;44,56
zenbook;1;2018-01-25 18:46:27 UTC;-1;40,46;0,00;13,74;0,00;0,00;45,80
zenbook;1;2018-01-25 18:46:28 UTC;-1;40,86;0,00;13,71;0,00;0,00;45,43
zenbook;1;2018-01-25 18:46:29 UTC;-1;40,41;0,00;13,55;0,00;0,00;46,04
zenbook;1;2018-01-25 18:46:30 UTC;-1;39,95;0,00;13,74;0,00;0,00;46,31
zenbook;1;2018-01-25 18:46:31 UTC;-1;40,26;0,00;13,33;0,00;0,00;46,41
zenbook;1;2018-01-25 18:46:32 UTC;-1;40,20;0,00;13,49;0,00;0,00;46,31
zenbook;1;2018-01-25 18:46:33 UTC;-1;40,86;0,00;13,20;0,00;0,00;45,94
zenbook;1;2018-01-25 18:46:34 UTC;-1;39,75;0,00;14,18;0,25;0,00;45,82
zenbook;1;2018-01-25 18:46:35 UTC;-1;40,00;0,00;13,59;0,00;0,00;46,41
zenbook;1;2018-01-25 18:46:36 UTC;-1;40,81;0,00;13,35;0,00;0,00;45,84
zenbook;1;2018-01-25 18:46:37 UTC;-1;40,05;0,00;13,27;0,00;0,00;46,68
zenbook;1;2018-01-25 18:46:38 UTC;-1;40,55;0,00;13,60;0,00;0,00;45,84
zenbook;1;2018-01-25 18:46:39 UTC;-1;40,31;0,00;13,27;0,00;0,00;46,43
zenbook;1;2018-01-25 18:46:40 UTC;-1;41,48;0,00;13,23;0,25;0,00;45,04
zenbook;1;2018-01-25 18:46:41 UTC;-1;39,65;0,00;14,65;0,00;0,00;45,71
zenbook;1;2018-01-25 18:46:42 UTC;-1;40,45;0,00;13,07;0,00;0,00;46,48
zenbook;1;2018-01-25 18:46:43 UTC;-1;40,36;0,00;13,11;0,00;0,00;46,53
zenbook;1;2018-01-25 18:46:44 UTC;-1;39,85;0,00;13,45;0,25;0,00;46,45
zenbook;1;2018-01-25 18:46:45 UTC;-1;40,35;0,00;14,29;0,00;0,00;45,36
zenbook;1;2018-01-25 18:46:46 UTC;-1;40,10;0,00;13,45;0,00;0,00;46,45
zenbook;1;2018-01-25 18:46:47 UTC;-1;39,59;0,00;14,47;0,00;0,00;45,94
zenbook;1;2018-01-25 18:46:48 UTC;-1;40,51;0,00;13,16;0,00;0,00;46,33
zenbook;1;2018-01-25 18:46:49 UTC;-1;40,25;0,00;13,42;0,00;0,00;46,33
zenbook;1;2018-01-25 18:46:50 UTC;-1;40,40;0,00;13,38;0,00;0,00;46,21
zenbook;1;2018-01-25 18:46:51 UTC;-1;40,51;0,00;13,42;0,00;0,00;46,08
zenbook;1;2018-01-25 18:46:52 UTC;-1;40,30;0,00;13,60;0,00;0,00;46,10
zenbook;1;2018-01-25 18:46:53 UTC;-1;40,66;0,00;13,89;0,00;0,00;45,45
zenbook;1;2018-01-25 18:46:54 UTC;-1;39,55;0,00;14,36;0,00;0,00;46,10
zenbook;1;2018-01-25 18:46:55 UTC;-1;39,69;0,00;13,99;0,00;0,00;46,31
zenbook;1;2018-01-25 18:46:56 UTC;-1;40,00;0,00;13,92;0,00;0,00;46,08
zenbook;1;2018-01-25 18:46:57 UTC;-1;40,36;0,00;13,71;0,00;0,00;45,94
zenbook;1;2018-01-25 18:46:58 UTC;-1;39,59;0,00;13,96;0,25;0,00;46,19
zenbook;1;2018-01-25 18:46:59 UTC;-1;40,05;0,00;14,11;0,00;0,00;45,84
zenbook;1;2018-01-25 18:47:00 UTC;-1;40,41;0,00;13,30;0,00;0,00;46,29
zenbook;1;2018-01-25 18:47:01 UTC;-1;39,95;0,00;13,49;0,00;0,00;46,56
zenbook;1;2018-01-25 18:47:02 UTC;-1;40,31;0,00;13,01;0,00;0,00;46,68
zenbook;1;2018-01-25 18:47:03 UTC;-1;39,59;0,00;13,88;0,00;0,00;46,53
zenbook;1;2018-01-25 18:47:04 UTC;-1;39,39;0,00;13,81;0,00;0,00;46,80
zenbook;1;2018-01-25 18:47:05 UTC;-1;40,40;0,00;13,97;0,00;0,00;45,64
zenbook;1;2018-01-25 18:47:06 UTC;-1;39,90;0,00;13,55;0,00;0,00;46,55
zenbook;1;2018-01-25 18:47:07 UTC;-1;40,10;0,00;13,71;0,00;0,00;46,19
zenbook;1;2018-01-25 18:47:08 UTC;-1;39,85;0,00;13,45;0,00;0,00;46,70
zenbook;1;2018-01-25 18:47:09 UTC;-1;40,75;0,00;13,50;0,00;0,00;45,75
zenbook;1;2018-01-25 18:47:10 UTC;-1;40,36;0,00;13,45;0,00;0,00;46,19
zenbook;1;2018-01-25 18:47:11 UTC;-1;40,20;0,00;13,49;0,00;0,00;46,31
zenbook;1;2018-01-25 18:47:12 UTC;-1;39,45;0,00;14,57;0,00;0,00;45,98
zenbook;1;2018-01-25 18:47:13 UTC;-1;41,31;0,00;15,11;0,00;0,00;43,58
zenbook;1;2018-01-25 18:47:14 UTC;-1;39,90;0,00;14,14;0,00;0,00;45,96
zenbook;1;2018-01-25 18:47:15 UTC;-1;40,82;0,00;13,78;0,00;0,00;45,41
zenbook;1;2018-01-25 18:47:16 UTC;-1;39,69;0,00;13,99;0,00;0,00;46,31
zenbook;1;2018-01-25 18:47:17 UTC;-1;40,10;0,00;13,62;0,00;0,00;46,27
zenbook;1;2018-01-25 18:47:18 UTC;-1;39,85;0,00;14,21;0,25;0,00;45,69
zenbook;1;2018-01-25 18:47:19 UTC;-1;42,82;0,00;13,85;0,00;0,00;43,33
zenbook;1;2018-01-25 18:47:20 UTC;-1;41,56;0,00;14,11;0,00;0,00;44,33
zenbook;1;2018-01-25 18:47:21 UTC;-1;41,56;0,00;14,86;0,00;0,00;43,58
zenbook;1;2018-01-25 18:47:22 UTC;-1;40,71;0,00;13,99;0,00;0,00;45,29
zenbook;1;2018-01-25 18:47:23 UTC;-1;41,73;0,00;14,50;0,00;0,00;43,77
zenbook;1;2018-01-25 18:47:24 UTC;-1;41,98;0,00;14,50;0,00;0,00;43,51
zenbook;1;2018-01-25 18:47:25 UTC;-1;41,77;0,00;13,92;0,00;0,00;44,30
zenbook;1;2018-01-25 18:47:26 UTC;-1;41,16;0,00;14,14;0,00;0,00;44,70
zenbook;1;2018-01-25 18:47:27 UTC;-1;39,43;0,00;14,43;0,00;0,00;46,13
zenbook;1;2018-01-25 18:47:28 UTC;-1;42,24;0,00;14,76;0,00;0,00;43,00
zenbook;1;2018-01-25 18:47:29 UTC;-1;42,57;0,00;14,36;0,00;0,00;43,07
zenbook;1;2018-01-25 18:47:30 UTC;-1;41,73;0,00;13,99;0,00;0,00;44,27
zenbook;1;2018-01-25 18:47:31 UTC;-1;41,52;0,00;14,94;0,00;0,00;43,54
zenbook;1;2018-01-25 18:47:32 UTC;-1;41,22;0,00;14,50;0,00;0,00;44,27
zenbook;1;2018-01-25 18:47:33 UTC;-1;40,30;0,00;15,62;0,00;0,00;44,08
zenbook;1;2018-01-25 18:47:34 UTC;-1;40,82;0,00;14,29;0,26;0,00;44,64
zenbook;1;2018-01-25 18:47:35 UTC;-1;41,48;0,00;13,74;0,00;0,00;44,78
zenbook;1;2018-01-25 18:47:36 UTC;-1;40,66;0,00;14,32;0,00;0,00;45,01
zenbook;1;2018-01-25 18:47:37 UTC;-1;45,80;0,00;14,76;0,00;0,00;39,44
zenbook;1;2018-01-25 18:47:38 UTC;-1;41,54;0,00;14,36;0,00;0,00;44,10
zenbook;1;2018-01-25 18:47:39 UTC;-1;43,94;0,00;14,90;0,00;0,00;41,16
zenbook;1;2018-01-25 18:47:40 UTC;-1;43,77;0,00;14,50;0,00;0,00;41,73
