# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
zenbook;1;2018-01-25 18:47:41 UTC;-1;42,20;0,00;14,83;0,00;0,00;42,97
zenbook;1;2018-01-25 18:47:42 UTC;-1;42,49;0,00;14,50;0,00;0,00;43,00
zenbook;1;2018-01-25 18:47:43 UTC;-1;41,48;0,00;15,27;0,00;0,00;43,26
zenbook;1;2018-01-25 18:47:44 UTC;-1;42,27;0,00;14,18;0,00;0,00;43,56
zenbook;1;2018-01-25 18:47:45 UTC;-1;41,31;0,00;15,11;0,00;0,00;43,58
zenbook;1;2018-01-25 18:47:46 UTC;-1;41,03;0,00;14,10;0,00;0,00;44,87
zenbook;1;2018-01-25 18:47:47 UTC;-1;41,67;0,00;14,65;0,00;0,00;43,69
zenbook;1;2018-01-25 18:47:48 UTC;-1;41,62;0,00;14,21;0,00;0,00;44,16
zenbook;1;2018-01-25 18:47:49 UTC;-1;42,03;0,00;14,43;0,00;0,00;43,54
zenbook;1;2018-01-25 18:47:50 UTC;-1;41,54;0,00;14,10;0,00;0,00;44,36
zenbook;1;2018-01-25 18:47:51 UTC;-1;41,73;0,00;14,25;0,00;0,00;44,02
zenbook;1;2018-01-25 18:47:52 UTC;-1;41,77;0,00;14,18;0,00;0,00;44,05
zenbook;1;2018-01-25 18:47:53 UTC;-1;41,41;0,00;14,90;0,00;0,00;43,69
zenbook;1;2018-01-25 18:47:54 UTC;-1;41,54;0,00;13,85;0,26;0,00;44,36
zenbook;1;2018-01-25 18:47:55 UTC;-1;40,77;0,00;14,36;0,00;0,00;44,87
zenbook;1;2018-01-25 18:47:56 UTC;-1;42,07;0,00;14,86;0,00;0,00;43,07
zenbook;1;2018-01-25 18:47:57 UTC;-1;41,77;0,00;13,92;0,00;0,00;44,30
zenbook;1;2018-01-25 18:47:58 UTC;-1;41,94;0,00;14,32;0,00;0,00;43,73
zenbook;1;2018-01-25 18:47:59 UTC;-1;40,78;0,00;14,29;0,00;0,00;44,94
zenbook;1;2018-01-25 18:48:00 UTC;-1;41,92;0,00;14,14;0,00;0,00;43,94
zenbook;1;2018-01-25 18:48:01 UTC;-1;40,31;0,00;14,29;0,00;0,00;45,41
zenbook;1;2018-01-25 18:48:02 UTC;-1;39,64;0,00;14,32;0,00;0,00;46,04
zenbook;1;2018-01-25 18:48:03 UTC;-1;39,49;0,00;15,19;0,00;0,00;45,32
zenbook;1;2018-01-25 18:48:04 UTC;-1;40,05;0,00;14,86;0,00;0,00;45,09
zenbook;1;2018-01-25 18:48:05 UTC;-1;39,74;0,00;13,85;0,00;0,00;46,41
zenbook;1;2018-01-25 18:48:06 UTC;-1;40,05;0,00;14,61;0,00;0,00;45,34
zenbook;1;2018-01-25 18:48:07 UTC;-1;38,78;0,00;15,31;0,00;0,00;45,92
zenbook;1;2018-01-25 18:48:08 UTC;-1;39,13;0,00;14,58;0,00;0,00;46,29
zenbook;1;2018-01-25 18:48:09 UTC;-1;45,41;0,00;16,58;0,26;0,00;37,76
zenbook;1;2018-01-25 18:48:10 UTC;-1;45,94;0,00;15,74;0,00;0,00;38,32
zenbook;1;2018-01-25 18:48:11 UTC;-1;39,85;0,00;14,47;0,00;0,00;45,69
zenbook;1;2018-01-25 18:48:12 UTC;-1;39,59;0,00;15,48;0,00;0,00;44,92
zenbook;1;2018-01-25 18:48:13 UTC;-1;39,33;0,00;14,40;0,00;0,00;46,27
zenbook;1;2018-01-25 18:48:14 UTC;-1;38,58;0,00;15,48;0,00;0,00;45,94
zenbook;1;2018-01-25 18:48:15 UTC;-1;41,21;0,00;14,57;0,00;0,00;44,22
zenbook;1;2018-01-25 18:48:16 UTC;-1;39,70;0,00;15,83;0,00;0,00;44,47
zenbook;1;2018-01-25 18:48:17 UTC;-1;39,85;0,00;13,88;0,00;0,00;46,27
zenbook;1;2018-01-25 18:48:18 UTC;-1;40,92;0,00;14,07;0,00;0,00;45,01
zenbook;1;2018-01-25 18:48:19 UTC;-1;41,79;0,00;13,85;0,00;0,00;44,36
zenbook;1;2018-01-25 18:48:20 UTC;-1;40,61;0,00;14,72;0,00;0,00;44,67
zenbook;1;2018-01-25 18:48:21 UTC;-1;40,25;0,00;15,44;0,00;0,00;44,30
zenbook;1;2018-01-25 18:48:22 UTC;-1;41,73;0,00;14,50;0,00;0,00;43,77
zenbook;1;2018-01-25 18:48:23 UTC;-1;42,03;0,00;15,19;0,25;0,00;42,53
zenbook;1;2018-01-25 18:48:24 UTC;-1;40,97;0,00;14,50;0,00;0,00;44,53
zenbook;1;2018-01-25 18:48:25 UTC;-1;41,18;0,00;14,58;0,00;0,00;44,25
zenbook;1;2018-01-25 18:48:26 UTC;-1;41,07;0,00;14,29;0,00;0,00;44,64
zenbook;1;2018-01-25 18:48:27 UTC;-1;41,31;0,00;15,37;0,00;0,00;43,32
zenbook;1;2018-01-25 18:48:28 UTC;-1;41,79;0,00;14,10;0,00;0,00;44,10
zenbook;1;2018-01-25 18:48:29 UTC;-1;41,37;0,00;14,72;0,00;0,00;43,91
zenbook;1;2018-01-25 18:48:30 UTC;-1;40,00;0,00;15,13;0,00;0,00;44,87
zenbook;1;2018-01-25 18:48:31 UTC;-1;40,76;0,00;14,94;0,00;0,00;44,30
zenbook;1;2018-01-25 18:48:32 UTC;-1;41,27;0,00;14,68;0,00;0,00;44,05
zenbook;1;2018-01-25 18:48:33 UTC;-1;40,82;0,00;15,31;0,00;0,00;43,88
zenbook;1;2018-01-25 18:48:34 UTC;-1;41,84;0,00;15,56;0,00;0,00;42,60
zenbook;1;2018-01-25 18:48:35 UTC;-1;40,92;0,00;14,58;0,00;0,00;44,50
zenbook;1;2018-01-25 18:48:36 UTC;-1;41,88;0,00;14,47;0,00;0,00;43,65
zenbook;1;2018-01-25 18:48:37 UTC;-1;41,22;0,00;14,50;0,00;0,00;44,27
zenbook;1;2018-01-25 18:48:38 UTC;-1;41,03;0,00;15,38;0,00;0,00;43,59
zenbook;1;2018-01-25 18:48:39 UTC;-1;41,84;0,00;15,05;0,00;0,00;43,11
zenbook;1;2018-01-25 18:48:40 UTC;-1;41,37;0,00;15,23;0,00;0,00;43,40
zenbook;1;2018-01-25 18:48:41 UTC;-1;42,82;0,00;15,37;0,25;0,00;41,56
zenbook;1;2018-01-25 18:48:42 UTC;-1;42,24;0,00;15,01;0,00;0,00;42,75
zenbook;1;2018-01-25 18:48:43 UTC;-1;42,20;0,00;15,09;0,00;0,00;42,71
zenbook;1;2018-01-25 18:48:44 UTC;-1;42,93;0,00;14,90;0,00;0,00;42,17
zenbook;1;2018-01-25 18:48:45 UTC;-1;41,49;0,00;15,46;0,00;0,00;43,04
zenbook;1;2018-01-25 18:48:46 UTC;-1;42,35;0,00;15,56;0,00;0,00;42,09
zenbook;1;2018-01-25 18:48:47 UTC;-1;41,79;0,00;15,38;0,00;0,00;42,82
zenbook;1;2018-01-25 18:48:48 UTC;-1;42,93;0,00;15,40;0,00;0,00;41,67
zenbook;1;2018-01-25 18:48:49 UTC;-1;41,07;0,00;16,07;0,00;0,00;42,86
zenbook;1;2018-01-25 18:48:50 UTC;-1;42,82;0,00;14,62;0,00;0,00;42,56
zenbook;1;2018-01-25 18:48:51 UTC;-1;42,35;0,00;14,80;0,00;0,00;42,86
zenbook;1;2018-01-25 18:48:52 UTC;-1;41,28;0,00;15,13;0,00;0,00;43,59
zenbook;1;2018-01-25 18:48:53 UTC;-1;41,67;0,00;15,40;0,00;0,00;42,93
zenbook;1;2018-01-25 18:48:54 UTC;-1;41,33;0,00;15,05;0,26;0,00;43,37
zenbook;1;2018-01-25 18:48:55 UTC;-1;41,49;0,00;14,43;0,00;0,00;44,07
zenbook;1;2018-01-25 18:48:56 UTC;-1;41,84;0,00;15,05;0,00;0,00;43,11
zenbook;1;2018-01-25 18:48:57 UTC;-1;41,07;0,00;16,33;0,00;0,00;42,60
zenbook;1;2018-01-25 18:48:58 UTC;-1;42,35;0,00;14,54;0,00;0,00;43,11
zenbook;1;2018-01-25 18:48:59 UTC;-1;43,33;0,00;15,38;0,00;0,00;41,28
zenbook;1;2018-01-25 18:49:00 UTC;-1;45,27;0,00;15,35;0,00;0,00;39,39
zenbook;1;2018-01-25 18:49:01 UTC;-1;43,48;0,00;14,83;0,00;0,00;41,69
zenbook;1;2018-01-25 18:49:02 UTC;-1;42,68;0,00;15,66;0,00;0,00;41,67
zenbook;1;2018-01-25 18:49:03 UTC;-1;45,27;0,00;15,60;0,00;0,00;39,13
zenbook;1;2018-01-25 18:49:04 UTC;-1;42,35;0,00;15,56;0,00;0,00;42,09
zenbook;1;2018-01-25 18:49:05 UTC;-1;41,73;0,00;15,52;0,00;0,00;42,75
zenbook;1;2018-01-25 18:49:06 UTC;-1;42,03;0,00;16,20;0,00;0,00;41,77
zenbook;1;2018-01-25 18:49:07 UTC;-1;42,64;0,00;16,24;0,00;0,00;41,12
zenbook;1;2018-01-25 18:49:08 UTC;-1;42,89;0,00;15,48;0,25;0,00;41,37
zenbook;1;2018-01-25 18:49:09 UTC;-1;42,03;0,00;16,46;0,00;0,00;41,52
zenbook;1;2018-01-25 18:49:10 UTC;-1;41,58;0,00;15,56;0,00;0,00;42,86
zenbook;1;2018-01-25 18:49:11 UTC;-1;41,94;0,00;15,86;0,00;0,00;42,20
zenbook;1;2018-01-25 18:49:12 UTC;-1;42,31;0,00;14,62;0,00;0,00;43,08
zenbook;1;2018-01-25 18:49:13 UTC;-1;42,13;0,00;16,24;0,00;0,00;41,62
zenbook;1;2018-01-25 18:49:14 UTC;-1;42,93;0,00;15,40;0,00;0,00;41,67
zenbook;1;2018-01-25 18:49:15 UTC;-1;41,16;0,00;16,67;0,00;0,00;42,17
zenbook;1;2018-01-25 18:49:16 UTC;-1;42,09;0,00;15,31;0,00;0,00;42,60
zenbook;1;2018-01-25 18:49:17 UTC;-1;42,64;0,00;15,23;0,00;0,00;42,13
zenbook;1;2018-01-25 18:49:18 UTC;-1;41,88;0,00;15,74;0,00;0,00;42,39
zenbook;1;2018-01-25 18:49:19 UTC;-1;42,24;0,00;15,78;0,00;0,00;41,98
zenbook;1;2018-01-25 18:49:20 UTC;-1;42,78;0,00;14,94;0,00;0,00;42,28
zenbook;1;2018-01-25 18:49:21 UTC;-1;42,13;0,00;15,48;0,00;0,00;42,39
zenbook;1;2018-01-25 18:49:22 UTC;-1;41,98;0,00;15,27;0,25;0,00;42,49
zenbook;1;2018-01-25 18:49:23 UTC;-1;42,42;0,00;14,91;0,00;0,00;42,67
zenbook;1;2018-01-25 18:49:24 UTC;-1;41,69;0,00;15,09;0,00;0,00;43,22
zenbook;1;2018-01-25 18:49:25 UTC;-1;41,43;0,00;15,60;0,00;0,00;42,97
zenbook;1;2018-01-25 18:49:26 UTC;-1;41,60;0,00;14,99;0,00;0,00;43,41
zenbook;1;2018-01-25 18:49:27 UTC;-1;41,48;0,00;16,03;0,00;0,00;42,49
zenbook;1;2018-01-25 18:49:28 UTC;-1;42,31;0,00;14,87;0,00;0,00;42,82
zenbook;1;2018-01-25 18:49:29 UTC;-1;42,35;0,00;14,80;0,00;0,00;42,86
zenbook;1;2018-01-25 18:49:30 UTC;-1;41,48;0,00;15,52;0,00;0,00;43,00
zenbook;1;2018-01-25 18:49:31 UTC;-1;42,24;0,00;15,27;0,00;0,00;42,49
zenbook;1;2018-01-25 18:49:32 UTC;-1;41,77;0,00;14,94;0,00;0,00;43,29
zenbook;1;2018-01-25 18:49:33 UTC;-1;42,39;0,00;15,46;0,25;0,00;41,90
zenbook;1;2018-01-25 18:49:34 UTC;-1;43,07;0,00;16,37;0,00;0,00;40,55
zenbook;1;2018-01-25 18:49:35 UTC;-1;43,22;0,00;15,35;0,00;0,00;41,43
zenbook;1;2018-01-25 18:49:36 UTC;-1;42,28;0,00;15,19;0,00;0,00;42,53
zenbook;1;2018-01-25 18:49:37 UTC;-1;41,62;0,00;15,74;0,00;0,00;42,64
zenbook;1;2018-01-25 18:49:38 UTC;-1;42,42;0,00;15,17;0,00;0,00;42,42
zenbook;1;2018-01-25 18:49:39 UTC;-1;43,01;0,00;14,25;0,00;0,00;42,75
zenbook;1;2018-01-25 18:49:40 UTC;-1;41,79;0,00;15,13;0,00;0,00;43,08
zenbook;1;2018-01-25 18:49:41 UTC;-1;42,86;0,00;14,80;0,00;0,00;42,35
zenbook;1;2018-01-25 18:49:42 UTC;-1;41,52;0,00;15,95;0,00;0,00;42,53
zenbook;1;2018-01-25 18:49:43 UTC;-1;41,88;0,00;15,48;0,25;0,00;42,39
zenbook;1;2018-01-25 18:49:44 UTC;-1;43,54;0,00;16,46;0,00;0,00;40,00
zenbook;1;2018-01-25 18:49:45 UTC;-1;42,86;0,00;15,05;0,00;0,00;42,09
zenbook;1;2018-01-25 18:49:46 UTC;-1;42,93;0,00;14,65;0,00;0,00;42,42
zenbook;1;2018-01-25 18:49:47 UTC;-1;43,04;0,00;15,44;0,00;0,00;41,52
zenbook;1;2018-01-25 18:49:48 UTC;-1;41,73;0,00;16,03;0,00;0,00;42,24
zenbook;1;2018-01-25 18:49:49 UTC;-1;42,68;0,00;15,66;0,00;0,00;41,67
zenbook;1;2018-01-25 18:49:50 UTC;-1;43,18;0,00;14,65;0,00;0,00;42,17
zenbook;1;2018-01-25 18:49:51 UTC;-1;41,58;0,00;16,07;0,00;0,00;42,35
zenbook;1;2018-01-25 18:49:52 UTC;-1;42,31;0,00;15,13;0,00;0,00;42,56
zenbook;1;2018-01-25 18:49:53 UTC;-1;41,98;0,00;16,03;0,00;0,00;41,98
zenbook;1;2018-01-25 18:49:54 UTC;-1;43,44;0,00;15,68;0,00;0,00;40,87
zenbook;1;2018-01-25 18:49:55 UTC;-1;44,02;0,00;15,52;0,00;0,00;40,46
zenbook;1;2018-01-25 18:49:56 UTC;-1;42,20;0,00;16,62;0,00;0,00;41,18
zenbook;1;2018-01-25 18:49:57 UTC;-1;41,98;0,00;15,78;0,00;0,00;42,24
zenbook;1;2018-01-25 18:49:58 UTC;-1;43,22;0,00;16,08;0,00;0,00;40,70
zenbook;1;2018-01-25 18:49:59 UTC;-1;42,60;0,00;16,33;0,00;0,00;41,07
zenbook;1;2018-01-25 18:50:00 UTC;-1;44,13;0,00;16,58;0,00;0,00;39,29
zenbook;1;2018-01-25 18:50:01 UTC;-1;42,71;0,00;16,11;0,00;0,00;41,18
zenbook;1;2018-01-25 18:50:02 UTC;-1;43,29;0,00;14,94;0,25;0,00;41,52
zenbook;1;2018-01-25 18:50:03 UTC;-1;42,20;0,00;15,86;0,00;0,00;41,94
zenbook;1;2018-01-25 18:50:04 UTC;-1;42,75;0,00;16,28;0,00;0,00;40,97
zenbook;1;2018-01-25 18:50:05 UTC;-1;42,53;0,00;15,95;0,00;0,00;41,52
zenbook;1;2018-01-25 18:50:06 UTC;-1;44,13;0,00;16,58;0,00;0,00;39,29
zenbook;1;2018-01-25 18:50:07 UTC;-1;43,18;0,00;16,67;0,00;0,00;40,15
zenbook;1;2018-01-25 18:50:08 UTC;-1;42,64;0,00;16,24;0,00;0,00;41,12
zenbook;1;2018-01-25 18:50:09 UTC;-1;43,29;0,00;15,44;0,00;0,00;41,27
zenbook;1;2018-01-25 18:50:10 UTC;-1;43,88;0,00;15,31;0,00;0,00;40,82
zenbook;1;2018-01-25 18:50:11 UTC;-1;43,32;0,00;16,12;0,00;0,00;40,55
zenbook;1;2018-01-25 18:50:12 UTC;-1;43,48;0,00;15,09;0,00;0,00;41,43
zenbook;1;2018-01-25 18:50:13 UTC;-1;44,13;0,00;16,58;0,26;0,00;39,03
zenbook;1;2018-01-25 18:50:14 UTC;-1;44,39;0,00;15,31;0,00;0,00;40,31
zenbook;1;2018-01-25 18:50:15 UTC;-1;43,04;0,00;15,95;0,00;0,00;41,01
zenbook;1;2018-01-25 18:50:16 UTC;-1;43,69;0,00;16,16;0,00;0,00;40,15
zenbook;1;2018-01-25 18:50:17 UTC;-1;43,54;0,00;16,46;0,00;0,00;40,00
zenbook;1;2018-01-25 18:50:18 UTC;-1;42,71;0,00;15,86;0,00;0,00;41,43
zenbook;1;2018-01-25 18:50:19 UTC;-1;43,54;0,00;16,71;0,00;0,00;39,75
zenbook;1;2018-01-25 18:50:20 UTC;-1;43,72;0,00;16,33;0,00;0,00;39,95
zenbook;1;2018-01-25 18:50:21 UTC;-1;43,69;0,00;15,66;0,00;0,00;40,66
zenbook;1;2018-01-25 18:50:22 UTC;-1;42,75;0,00;16,54;0,00;0,00;40,71
zenbook;1;2018-01-25 18:50:23 UTC;-1;42,57;0,00;16,62;0,00;0,00;40,81
zenbook;1;2018-01-25 18:50:24 UTC;-1;45,04;0,00;16,79;0,00;0,00;38,17
zenbook;1;2018-01-25 18:50:25 UTC;-1;43,65;0,00;17,26;0,00;0,00;39,09
zenbook;1;2018-01-25 18:50:26 UTC;-1;44,85;0,00;15,72;0,26;0,00;39,18
zenbook;1;2018-01-25 18:50:27 UTC;-1;44,19;0,00;16,41;0,00;0,00;39,39
zenbook;1;2018-01-25 18:50:28 UTC;-1;43,26;0,00;16,03;0,00;0,00;40,71
zenbook;1;2018-01-25 18:50:29 UTC;-1;44,42;0,00;16,50;0,00;0,00;39,09
zenbook;1;2018-01-25 18:50:30 UTC;-1;43,91;0,00;17,01;0,00;0,00;39,09
zenbook;1;2018-01-25 18:50:31 UTC;-1;43,94;0,00;16,67;0,00;0,00;39,39
zenbook;1;2018-01-25 18:50:32 UTC;-1;44,27;0,00;15,27;0,00;0,00;40,46
zenbook;1;2018-01-25 18:50:33 UTC;-1;43,99;0,00;16,11;0,00;0,00;39,90
zenbook;1;2018-01-25 18:50:34 UTC;-1;43,62;0,00;16,33;0,00;0,00;40,05
zenbook;1;2018-01-25 18:50:35 UTC;-1;43,62;0,00;16,07;0,00;0,00;40,31
zenbook;1;2018-01-25 18:50:36 UTC;-1;43,04;0,00;16,96;0,00;0,00;40,00
zenbook;1;2018-01-25 18:50:37 UTC;-1;43,08;0,00;16,41;0,00;0,00;40,51
zenbook;1;2018-01-25 18:50:38 UTC;-1;43,37;0,00;16,07;0,00;0,00;40,56
zenbook;1;2018-01-25 18:50:39 UTC;-1;43,65;0,00;16,24;0,00;0,00;40,10
zenbook;1;2018-01-25 18:50:40 UTC;-1;43,48;0,00;16,37;0,00;0,00;40,15
zenbook;1;2018-01-25 18:50:41 UTC;-1;43,19;0,00;16,45;0,00;0,00;40,36
zenbook;1;2018-01-25 18:50:42 UTC;-1;47,98;0,00;18,43;0,00;0,00;33,59
zenbook;1;2018-01-25 18:50:43 UTC;-1;42,09;0,00;15,31;0,00;0,00;42,60
zenbook;1;2018-01-25 18:50:44 UTC;-1;38,17;0,00;13,99;0,00;0,00;47,84
zenbook;1;2018-01-25 18:50:45 UTC;-1;38,11;0,00;13,55;0,26;0,00;48,08
zenbook;1;2018-01-25 18:50:46 UTC;-1;39,39;0,00;13,64;0,00;0,00;46,97
zenbook;1;2018-01-25 18:50:47 UTC;-1;38,89;0,00;13,64;0,00;0,00;47,47
zenbook;1;2018-01-25 18:50:48 UTC;-1;38,62;0,00;13,55;0,00;0,00;47,83
zenbook;1;2018-01-25 18:50:49 UTC;-1;38,83;0,00;13,71;0,00;0,00;47,46
zenbook;1;2018-01-25 18:50:50 UTC;-1;37,82;0,00;13,71;0,00;0,00;48,48
zenbook;1;2018-01-25 18:50:51 UTC;-1;38,13;0,00;13,64;0,00;0,00;48,23
zenbook;1;2018-01-25 18:50:52 UTC;-1;38,56;0,00;12,08;0,00;0,00;49,36
zenbook;1;2018-01-25 18:50:53 UTC;-1;37,72;0,00;13,92;0,00;0,00;48,35
zenbook;1;2018-01-25 18:50:54 UTC;-1;37,82;0,00;13,71;0,00;0,00;48,48
zenbook;1;2018-01-25 18:50:55 UTC;-1;37,95;0,00;12,82;0,00;0,00;49,23
zenbook;1;2018-01-25 18:50:56 UTC;-1;37,82;0,00;13,71;0,00;0,00;48,48
zenbook;1;2018-01-25 18:50:57 UTC;-1;38,46;0,00;12,56;0,00;0,00;48,97
zenbook;1;2018-01-25 18:50:58 UTC;-1;37,66;0,00;13,99;0,00;0,00;48,35
zenbook;1;2018-01-25 18:50:59 UTC;-1;38,11;0,00;13,04;0,00;0,00;48,85
zenbook;1;2018-01-25 18:51:00 UTC;-1;38,17;0,00;12,98;0,00;0,00;48,85
zenbook;1;2018-01-25 18:51:01 UTC;-1;37,18;0,00;13,59;0,26;0,00;48,97
zenbook;1;2018-01-25 18:51:02 UTC;-1;37,97;0,00;13,42;0,00;0,00;48,61
zenbook;1;2018-01-25 18:51:03 UTC;-1;37,34;0,00;13,55;0,00;0,00;49,10
zenbook;1;2018-01-25 18:51:04 UTC;-1;38,97;0,00;12,82;0,00;0,00;48,21
zenbook;1;2018-01-25 18:51:05 UTC;-1;38,72;0,00;12,82;0,00;0,00;48,46
zenbook;1;2018-01-25 18:51:06 UTC;-1;38,08;0,00;12,95;0,00;0,00;48,96
zenbook;1;2018-01-25 18:51:07 UTC;-1;37,82;0,00;14,21;0,00;0,00;47,97
zenbook;1;2018-01-25 18:51:08 UTC;-1;38,27;0,00;13,52;0,00;0,00;48,21
zenbook;1;2018-01-25 18:51:09 UTC;-1;38,48;0,00;13,67;0,00;0,00;47,85
zenbook;1;2018-01-25 18:51:10 UTC;-1;38,10;0,00;14,04;0,00;0,00;47,87
zenbook;1;2018-01-25 18:51:11 UTC;-1;37,66;0,00;14,25;0,00;0,00;48,09
zenbook;1;2018-01-25 18:51:12 UTC;-1;38,52;0,00;12,76;0,00;0,00;48,72
zenbook;1;2018-01-25 18:51:13 UTC;-1;37,94;0,00;15,08;0,00;0,00;46,98
zenbook;1;2018-01-25 18:51:14 UTC;-1;41,33;0,00;15,31;0,00;0,00;43,37
zenbook;1;2018-01-25 18:51:15 UTC;-1;38,11;0,00;13,30;0,00;0,00;48,59
zenbook;1;2018-01-25 18:51:16 UTC;-1;38,42;0,00;13,49;0,00;0,00;48,09
zenbook;1;2018-01-25 18:51:17 UTC;-1;38,23;0,00;13,92;0,00;0,00;47,85
zenbook;1;2018-01-25 18:51:18 UTC;-1;38,07;0,00;13,96;0,00;0,00;47,97
zenbook;1;2018-01-25 18:51:19 UTC;-1;37,56;0,00;14,72;0,00;0,00;47,72
zenbook;1;2018-01-25 18:51:20 UTC;-1;38,46;0,00;12,82;0,00;0,00;48,72
zenbook;1;2018-01-25 18:51:21 UTC;-1;40,05;0,00;14,03;0,00;0,00;45,92
zenbook;1;2018-01-25 18:51:22 UTC;-1;42,46;0,00;15,60;0,00;0,00;41,94
