# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
zenbook;1;2018-01-25 18:36:33 UTC;6587164;6722000;1478720;18,33;28404;564724;8945712;51,76;381212;799240;2060
zenbook;1;2018-01-25 18:36:34 UTC;6599068;6734356;1466816;18,19;28440;552104;8949580;51,79;381972;786040;2260
zenbook;1;2018-01-25 18:36:35 UTC;6601268;6744984;1464616;18,16;28456;551276;8949580;51,79;372856;793608;2284
zenbook;1;2018-01-25 18:36:36 UTC;6601176;6745092;1464708;18,16;28456;551116;8949580;51,79;372784;793632;2112
zenbook;1;2018-01-25 18:36:37 UTC;6601148;6745064;1464736;18,16;28456;550996;8949580;51,79;372956;793460;2136
zenbook;1;2018-01-25 18:36:38 UTC;6601316;6745328;1464568;18,16;28456;550948;8949580;51,79;373020;793476;2160
zenbook;1;2018-01-25 18:36:39 UTC;6628712;6772780;1437172;17,82;28456;523656;8917820;51,60;372848;766356;2188
zenbook;1;2018-01-25 18:36:40 UTC;6628720;6772788;1437164;17,82;28464;523572;8917820;51,60;372764;766308;2236
zenbook;1;2018-01-25 18:36:41 UTC;6631880;6780160;1434004;17,78;30796;514832;8977644;51,95;376408;758132;2264
zenbook;1;2018-01-25 18:36:42 UTC;6630728;6780052;1435156;17,79;30796;514192;8994920;52,05;378568;757568;492
zenbook;1;2018-01-25 18:36:43 UTC;6630852;6780200;1435032;17,79;30796;514248;8994920;52,05;378600;757592;520
zenbook;1;2018-01-25 18:36:44 UTC;6629984;6779452;1435900;17,80;30836;514032;8994920;52,05;379460;757404;684
zenbook;1;2018-01-25 18:36:45 UTC;6629860;6779392;1436024;17,80;30836;514092;8994920;52,05;379628;757460;716
zenbook;1;2018-01-25 18:36:46 UTC;6629860;6779440;1436024;17,80;30836;514028;8994920;52,05;380000;757400;740
zenbook;1;2018-01-25 18:36:47 UTC;6629488;6779112;1436396;17,81;30836;514076;8994920;52,05;380184;757444;764
zenbook;1;2018-01-25 18:36:48 UTC;6629240;6778924;1436644;17,81;30844;514132;8994920;52,05;380620;757500;796
zenbook;1;2018-01-25 18:36:49 UTC;6628840;6778536;1437044;17,82;30844;514260;8994920;52,05;380844;757504;820
zenbook;1;2018-01-25 18:36:50 UTC;6628496;6778300;1437388;17,82;30852;514236;8994920;52,05;381040;757604;904
zenbook;1;2018-01-25 18:36:51 UTC;6628496;6778300;1437388;17,82;30852;514284;8994920;52,05;381040;757604;928
zenbook;1;2018-01-25 18:36:52 UTC;6628248;6778156;1437636;17,82;30852;514340;8994920;52,05;381368;757708;968
zenbook;1;2018-01-25 18:36:53 UTC;6628248;6778180;1437636;17,82;30852;514388;8994920;52,05;381400;757732;992
zenbook;1;2018-01-25 18:36:54 UTC;6627876;6777884;1438008;17,83;30868;514436;8994920;52,05;381728;757804;1068
zenbook;1;2018-01-25 18:36:55 UTC;6627876;6777936;1438008;17,83;30868;514484;8994920;52,05;381748;757840;1092
zenbook;1;2018-01-25 18:36:56 UTC;6627628;6777736;1438256;17,83;30868;514532;8994920;52,05;381876;757888;1128
zenbook;1;2018-01-25 18:36:57 UTC;6627380;6777508;1438504;17,83;30868;514588;8994920;52,05;382140;757908;468
zenbook;1;2018-01-25 18:36:58 UTC;6627352;6777576;1438532;17,83;30868;514636;8994920;52,05;382312;758004;496
zenbook;1;2018-01-25 18:36:59 UTC;6626360;6777236;1439524;17,85;30868;515384;8994920;52,05;382396;758652;524
zenbook;1;2018-01-25 18:37:00 UTC;6624748;6777136;1441136;17,87;30876;516828;8994920;52,05;382564;760156;556
zenbook;1;2018-01-25 18:37:01 UTC;6624624;6777100;1441260;17,87;30876;516880;8994920;52,05;382636;760252;584
zenbook;1;2018-01-25 18:37:02 UTC;6624376;6776904;1441508;17,87;30876;516932;8994920;52,05;382796;760304;612
zenbook;1;2018-01-25 18:37:03 UTC;6624376;6776960;1441508;17,87;30876;516984;8994920;52,05;382884;760356;640
zenbook;1;2018-01-25 18:37:04 UTC;6624128;6776760;1441756;17,87;30876;517032;8994920;52,05;382996;760404;664
zenbook;1;2018-01-25 18:37:05 UTC;6623880;6776532;1442004;17,88;30884;517080;8994920;52,05;383144;760424;688
zenbook;1;2018-01-25 18:37:06 UTC;6623756;6776472;1442128;17,88;30884;517136;8994920;52,05;383184;760484;716
zenbook;1;2018-01-25 18:37:07 UTC;6623384;6776116;1442500;17,88;30884;517184;8994920;52,05;383440;760500;680
zenbook;1;2018-01-25 18:37:08 UTC;6623260;6776104;1442624;17,89;30884;517240;8994920;52,05;383660;760612;712
zenbook;1;2018-01-25 18:37:09 UTC;6622364;6775260;1443520;17,90;30884;517288;8994920;52,05;384116;760664;736
zenbook;1;2018-01-25 18:37:10 UTC;6622392;6775324;1443492;17,90;30892;517340;8994920;52,05;384168;760684;764
zenbook;1;2018-01-25 18:37:11 UTC;6622144;6775144;1443740;17,90;30892;517392;8994920;52,05;384248;760756;788
zenbook;1;2018-01-25 18:37:12 UTC;6622020;6775052;1443864;17,90;30892;517444;8994920;52,05;384356;760780;496
zenbook;1;2018-01-25 18:37:13 UTC;6621648;6774780;1444236;17,91;30892;517560;8994920;52,05;384516;760880;476
zenbook;1;2018-01-25 18:37:14 UTC;6621648;6774860;1444236;17,91;30892;517620;8994920;52,05;384552;760956;512
zenbook;1;2018-01-25 18:37:15 UTC;6621400;6774628;1444484;17,91;30900;517676;8994920;52,05;384648;760972;544
zenbook;1;2018-01-25 18:37:16 UTC;6621400;6774744;1444484;17,91;30900;517724;8994920;52,05;384756;761088;584
zenbook;1;2018-01-25 18:37:17 UTC;6620904;6774304;1444980;17,91;30900;517780;8994920;52,05;385048;761136;612
zenbook;1;2018-01-25 18:37:18 UTC;6620408;6773836;1445476;17,92;30900;517828;8994920;52,05;385388;761160;636
zenbook;1;2018-01-25 18:37:19 UTC;6618308;6772652;1447576;17,95;30900;519136;8994920;52,05;385076;763336;688
zenbook;1;2018-01-25 18:37:20 UTC;6588416;6743984;1477468;18,32;30908;518324;8994920;52,05;408032;770868;724
zenbook;1;2018-01-25 18:37:21 UTC;6588168;6743760;1477716;18,32;30908;518372;8994920;52,05;408120;770892;748
zenbook;1;2018-01-25 18:37:22 UTC;6587548;6743220;1478336;18,33;30908;518164;8994920;52,05;408932;770708;776
zenbook;1;2018-01-25 18:37:23 UTC;6584308;6740944;1481576;18,37;30908;519884;9017672;52,18;409856;773344;800
zenbook;1;2018-01-25 18:37:24 UTC;6583068;6739768;1482816;18,38;30908;519620;9036656;52,29;411364;773088;884
zenbook;1;2018-01-25 18:37:25 UTC;6581628;6738436;1484256;18,40;30916;520188;9036372;52,29;412144;773628;916
zenbook;1;2018-01-25 18:37:26 UTC;6581876;6738740;1484008;18,40;30916;518876;9046868;52,35;413680;772296;944
zenbook;1;2018-01-25 18:37:27 UTC;6579024;6735936;1486860;18,43;30916;519720;9046868;52,35;415452;773140;968
zenbook;1;2018-01-25 18:37:28 UTC;6576080;6733084;1489804;18,47;30916;520092;9062196;52,44;417752;773540;308
zenbook;1;2018-01-25 18:37:29 UTC;6575832;6732884;1490052;18,47;30916;518956;9062196;52,44;419364;772404;220
zenbook;1;2018-01-25 18:37:30 UTC;6573228;6730332;1492656;18,51;30924;519992;9073856;52,51;421076;773444;256
zenbook;1;2018-01-25 18:37:31 UTC;6571788;6728952;1494096;18,52;30924;519052;9085456;52,57;423116;772496;284
zenbook;1;2018-01-25 18:37:32 UTC;6571120;6728324;1494764;18,53;30924;519024;9085456;52,57;424352;772456;308
zenbook;1;2018-01-25 18:37:33 UTC;6570128;6727396;1495756;18,54;30924;518804;9085456;52,57;425612;772244;340
zenbook;1;2018-01-25 18:37:34 UTC;6569012;6726324;1496872;18,56;30924;518852;9085456;52,57;426656;772288;364
zenbook;1;2018-01-25 18:37:35 UTC;6567772;6725148;1498112;18,57;30932;518716;9085456;52,57;428052;772156;432
zenbook;1;2018-01-25 18:37:36 UTC;6566532;6723948;1499352;18,59;30932;518764;9085456;52,57;428904;772192;456
zenbook;1;2018-01-25 18:37:37 UTC;6565416;6722900;1500468;18,60;30932;518820;9085456;52,57;430224;772260;484
zenbook;1;2018-01-25 18:37:38 UTC;6564424;6721928;1501460;18,61;30932;518868;9085456;52,57;430948;772280;432
zenbook;1;2018-01-25 18:37:39 UTC;6563556;6721108;1502328;18,63;30932;518916;9085456;52,57;431916;772328;496
zenbook;1;2018-01-25 18:37:40 UTC;6562688;6720320;1503196;18,64;30940;518972;9085456;52,57;432296;772400;524
zenbook;1;2018-01-25 18:37:41 UTC;6562192;6719884;1503692;18,64;30956;519004;9085456;52,57;432916;772376;556
zenbook;1;2018-01-25 18:37:42 UTC;6561696;6719464;1504188;18,65;30956;519076;9085456;52,57;433152;772428;644
zenbook;1;2018-01-25 18:37:43 UTC;6561448;6719236;1504436;18,65;30956;519124;9085456;52,57;433972;772448;500
zenbook;1;2018-01-25 18:37:44 UTC;6560580;6718452;1505304;18,66;30956;519180;9085456;52,57;434508;772532;508
zenbook;1;2018-01-25 18:37:45 UTC;6560208;6718468;1505676;18,67;30956;519228;9085456;52,57;434516;772920;532
zenbook;1;2018-01-25 18:37:46 UTC;6559464;6717836;1506420;18,68;30956;519284;9085456;52,57;435072;772972;564
zenbook;1;2018-01-25 18:37:47 UTC;6558968;6717388;1506916;18,68;30964;519332;9085456;52,57;435636;773020;588
zenbook;1;2018-01-25 18:37:48 UTC;6558100;6716576;1507784;18,69;30964;519380;9085456;52,57;436380;773072;612
zenbook;1;2018-01-25 18:37:49 UTC;6557852;6716364;1508032;18,70;30964;519436;9085456;52,57;436608;773108;640
zenbook;1;2018-01-25 18:37:50 UTC;6557356;6715908;1508528;18,70;30964;519484;9085456;52,57;437008;773064;664
zenbook;1;2018-01-25 18:37:51 UTC;6556736;6715372;1509148;18,71;30964;519540;9085456;52,57;437528;773148;692
zenbook;1;2018-01-25 18:37:52 UTC;6556488;6715148;1509396;18,71;30972;519588;9085456;52,57;438016;773164;716
zenbook;1;2018-01-25 18:37:53 UTC;6555744;6714448;1510140;18,72;30972;519644;9085456;52,57;438616;773208;744
zenbook;1;2018-01-25 18:37:54 UTC;6555248;6714032;1510636;18,73;30972;519692;9085456;52,57;439120;773284;780
zenbook;1;2018-01-25 18:37:55 UTC;6554380;6713308;1511504;18,74;30972;519748;9085456;52,57;439616;773428;812
zenbook;1;2018-01-25 18:37:56 UTC;6553636;6712612;1512248;18,75;30972;519796;9085456;52,57;439976;773476;848
zenbook;1;2018-01-25 18:37:57 UTC;6553264;6712248;1512620;18,75;30980;519844;9085456;52,57;440656;773476;876
zenbook;1;2018-01-25 18:37:58 UTC;6552612;6711700;1513272;18,76;30980;519900;9085456;52,57;441020;773576;28
zenbook;1;2018-01-25 18:37:59 UTC;6552428;6711564;1513456;18,76;30980;519948;9085456;52,57;441532;773624;60
zenbook;1;2018-01-25 18:38:00 UTC;6551900;6711092;1513984;18,77;30980;520004;9085456;52,57;442036;773680;88
zenbook;1;2018-01-25 18:38:01 UTC;6551188;6710428;1514696;18,78;30980;520052;9085456;52,57;442716;773732;112
zenbook;1;2018-01-25 18:38:02 UTC;6550816;6710120;1515068;18,78;30988;520108;9085456;52,57;443136;773788;156
zenbook;1;2018-01-25 18:38:03 UTC;6550536;6709888;1515348;18,79;30988;520156;9085456;52,57;443424;773840;180
zenbook;1;2018-01-25 18:38:04 UTC;6549452;6708860;1516432;18,80;30996;520212;9085456;52,57;443968;773896;236
zenbook;1;2018-01-25 18:38:05 UTC;6549204;6708668;1516680;18,80;30996;520260;9085456;52,57;444412;773944;260
zenbook;1;2018-01-25 18:38:06 UTC;6548956;6708420;1516928;18,81;30996;520308;9085456;52,57;444792;773944;284
zenbook;1;2018-01-25 18:38:07 UTC;6547840;6707356;1518044;18,82;30996;520364;9085456;52,57;445472;773996;312
zenbook;1;2018-01-25 18:38:08 UTC;6547468;6707036;1518416;18,83;30996;520412;9085456;52,57;446048;774048;336
zenbook;1;2018-01-25 18:38:09 UTC;6547096;6706736;1518788;18,83;30996;520468;9085456;52,57;446452;774120;364
zenbook;1;2018-01-25 18:38:10 UTC;6546600;6706328;1519284;18,84;31004;520516;9085456;52,57;447024;774200;412
zenbook;1;2018-01-25 18:38:11 UTC;6546072;6705856;1519812;18,84;31004;520572;9085456;52,57;447304;774256;440
zenbook;1;2018-01-25 18:38:12 UTC;6545484;6705300;1520400;18,85;31004;520620;9085456;52,57;447948;774300;480
zenbook;1;2018-01-25 18:38:13 UTC;6544740;6704628;1521144;18,86;31004;520676;9085456;52,57;448344;774372;508
zenbook;1;2018-01-25 18:38:14 UTC;6544244;6704304;1521640;18,87;31004;520848;9085456;52,57;448732;774544;188
zenbook;1;2018-01-25 18:38:15 UTC;6543748;6703836;1522136;18,87;31012;520892;9085456;52,57;449304;774568;148
zenbook;1;2018-01-25 18:38:16 UTC;6543128;6703256;1522756;18,88;31012;520952;9085456;52,57;449768;774596;176
zenbook;1;2018-01-25 18:38:17 UTC;6542384;6702608;1523500;18,89;31012;521000;9085456;52,57;450516;774692;212
zenbook;1;2018-01-25 18:38:18 UTC;6542012;6702268;1523872;18,89;31012;521056;9085456;52,57;450840;774720;240
zenbook;1;2018-01-25 18:38:19 UTC;6541392;6701720;1524492;18,90;31012;521104;9093356;52,62;451296;774792;264
zenbook;1;2018-01-25 18:38:20 UTC;6540772;6701156;1525112;18,91;31012;521160;9093356;52,62;451952;774848;292
zenbook;1;2018-01-25 18:38:21 UTC;6540400;6700792;1525484;18,91;31020;521208;9093356;52,62;452272;774848;316
zenbook;1;2018-01-25 18:38:22 UTC;6539780;6700276;1526104;18,92;31020;521264;9093356;52,62;452756;774948;344
zenbook;1;2018-01-25 18:38:23 UTC;6539408;6699952;1526476;18,93;31020;521312;9093356;52,62;453044;774996;368
zenbook;1;2018-01-25 18:38:24 UTC;6538912;6699504;1526972;18,93;31020;521364;9093356;52,62;453688;775044;400
zenbook;1;2018-01-25 18:38:25 UTC;6538664;6699312;1527220;18,93;31020;521416;9093356;52,62;453948;775096;392
zenbook;1;2018-01-25 18:38:26 UTC;6537672;6698376;1528212;18,95;31028;521464;9093356;52,62;454508;775144;420
zenbook;1;2018-01-25 18:38:27 UTC;6537144;6697904;1528740;18,95;31028;521520;9093356;52,62;455016;775200;448
zenbook;1;2018-01-25 18:38:28 UTC;6536556;6697344;1529328;18,96;31028;521568;9093356;52,62;455740;775228;472
zenbook;1;2018-01-25 18:38:29 UTC;6536308;6697160;1529576;18,96;31028;521624;9093356;52,62;455956;775292;168
zenbook;1;2018-01-25 18:38:30 UTC;6535564;6696444;1530320;18,97;31028;521672;9093356;52,62;456652;775320;56
zenbook;1;2018-01-25 18:38:31 UTC;6531844;6692948;1534040;19,02;31036;523112;9109520;52,71;457980;776916;228
zenbook;1;2018-01-25 18:38:32 UTC;6531720;6692884;1534164;19,02;31036;522136;9109520;52,71;459292;775952;380
zenbook;1;2018-01-25 18:38:33 UTC;6529612;6690776;1536272;19,05;31036;523348;9122620;52,79;460684;777116;416
zenbook;1;2018-01-25 18:38:34 UTC;6527256;6688524;1538628;19,08;31036;523844;9134536;52,86;462208;777660;448
zenbook;1;2018-01-25 18:38:35 UTC;6527228;6689472;1538656;19,08;31036;522688;9134536;52,86;462132;777432;472
zenbook;1;2018-01-25 18:38:36 UTC;6527008;6689356;1538876;19,08;31044;522412;9134536;52,86;463000;777196;504
zenbook;1;2018-01-25 18:38:37 UTC;6524388;6686784;1541496;19,11;31044;523664;9145492;52,92;464640;778448;528
zenbook;1;2018-01-25 18:38:38 UTC;6522048;6684952;1543836;19,14;31044;523748;9164052;53,03;465644;778984;556
zenbook;1;2018-01-25 18:38:39 UTC;6520580;6683536;1545304;19,16;31044;523348;9176052;53,10;467684;778588;604
zenbook;1;2018-01-25 18:38:40 UTC;6516692;6679736;1549192;19,21;31044;524164;9211260;53,30;470660;779464;668
zenbook;1;2018-01-25 18:38:41 UTC;6515456;6678552;1550428;19,22;31052;523748;9222524;53,37;472832;779052;696
zenbook;1;2018-01-25 18:38:42 UTC;6514112;6677260;1551772;19,24;31052;522820;9222524;53,37;474476;778120;724
zenbook;1;2018-01-25 18:38:43 UTC;6513616;6676776;1552268;19,24;31052;522876;9222524;53,37;475544;778132;752
zenbook;1;2018-01-25 18:38:44 UTC;6512500;6675684;1553384;19,26;31068;522572;9222524;53,37;476968;777864;788
zenbook;1;2018-01-25 18:38:45 UTC;6511012;6674340;1554872;19,28;31068;522708;9222524;53,37;478332;778008;100
zenbook;1;2018-01-25 18:38:46 UTC;6509896;6673272;1555988;19,29;31068;522584;9222524;53,37;479472;777884;160
zenbook;1;2018-01-25 18:38:47 UTC;6508408;6671840;1557476;19,31;31068;522556;9222524;53,37;481052;777856;200
zenbook;1;2018-01-25 18:38:48 UTC;6505028;6670596;1560856;19,35;31072;524844;9222524;53,37;482116;779996;224
zenbook;1;2018-01-25 18:38:49 UTC;6503448;6669260;1562436;19,37;31072;524948;9222524;53,37;483180;780264;248
zenbook;1;2018-01-25 18:38:50 UTC;6502208;6668100;1563676;19,39;31080;525004;9222524;53,37;484328;780332;292
zenbook;1;2018-01-25 18:38:51 UTC;6500864;6666964;1565020;19,40;31080;525132;9222524;53,37;485164;780540;316
zenbook;1;2018-01-25 18:38:52 UTC;6500100;6666104;1565784;19,41;31080;525108;9222524;53,37;486272;780436;352
zenbook;1;2018-01-25 18:38:53 UTC;6499852;6665904;1566032;19,42;31080;525156;9222524;53,37;486648;780484;376
zenbook;1;2018-01-25 18:38:54 UTC;6499108;6665212;1566776;19,42;31080;525212;9222524;53,37;487328;780536;404
zenbook;1;2018-01-25 18:38:55 UTC;6498488;6664652;1567396;19,43;31088;525260;9222524;53,37;487776;780588;476
zenbook;1;2018-01-25 18:38:56 UTC;6498116;6664336;1567768;19,44;31088;525320;9230864;53,41;488324;780644;516
zenbook;1;2018-01-25 18:38:57 UTC;6497372;6663640;1568512;19,45;31088;525364;9230864;53,41;488904;780692;540
zenbook;1;2018-01-25 18:38:58 UTC;6496256;6662552;1569628;19,46;31088;525412;9238836;53,46;489704;780720;564
zenbook;1;2018-01-25 18:38:59 UTC;6495760;6662112;1570124;19,47;31088;525468;9238836;53,46;489976;780776;592
zenbook;1;2018-01-25 18:39:00 UTC;6496468;6662892;1569416;19,46;31096;525520;9238836;53,46;489224;780684;620
zenbook;1;2018-01-25 18:39:01 UTC;6496628;6663112;1569256;19,46;31096;525572;9238836;53,46;489600;780732;304
zenbook;1;2018-01-25 18:39:02 UTC;6496008;6662540;1569876;19,46;31096;525616;9238836;53,46;489888;780780;260
zenbook;1;2018-01-25 18:39:03 UTC;6495636;6662224;1570248;19,47;31096;525676;9238836;53,46;490484;780840;292
zenbook;1;2018-01-25 18:39:04 UTC;6495388;6662024;1570496;19,47;31096;525724;9238836;53,46;490748;780888;316
zenbook;1;2018-01-25 18:39:05 UTC;6494892;6661592;1570992;19,48;31104;525780;9238836;53,46;491508;780948;344
zenbook;1;2018-01-25 18:39:06 UTC;6494396;6661144;1571488;19,48;31104;525828;9238836;53,46;491952;780996;372
zenbook;1;2018-01-25 18:39:07 UTC;6493652;6660448;1572232;19,49;31104;525876;9238836;53,46;492548;781040;396
zenbook;1;2018-01-25 18:39:08 UTC;6492784;6659640;1573100;19,50;31104;525932;9238836;53,46;493012;781092;424
zenbook;1;2018-01-25 18:39:09 UTC;6492412;6659316;1573472;19,51;31104;525980;9238836;53,46;493696;781140;448
zenbook;1;2018-01-25 18:39:10 UTC;6491884;6658852;1574000;19,51;31112;526036;9238836;53,46;494148;781196;456
zenbook;1;2018-01-25 18:39:11 UTC;6491544;6658512;1574340;19,52;31112;526084;9238836;53,46;494496;781196;484
zenbook;1;2018-01-25 18:39:12 UTC;6490924;6657996;1574960;19,53;31112;526140;9238836;53,46;495028;781300;540
zenbook;1;2018-01-25 18:39:13 UTC;6490676;6657764;1575208;19,53;31112;526188;9238836;53,46;495236;781316;564
zenbook;1;2018-01-25 18:39:14 UTC;6489808;6656984;1576076;19,54;31112;526244;9238836;53,46;496000;781404;592
zenbook;1;2018-01-25 18:39:15 UTC;6489560;6656752;1576324;19,54;31112;526292;9238836;53,46;496096;781420;616
zenbook;1;2018-01-25 18:39:16 UTC;6488724;6656004;1577160;19,55;31120;526340;9238836;53,46;496952;781496;456
zenbook;1;2018-01-25 18:39:17 UTC;6487980;6655316;1577904;19,56;31120;526396;9238836;53,46;497604;781552;484
zenbook;1;2018-01-25 18:39:18 UTC;6487608;6654992;1578276;19,57;31120;526444;9238836;53,46;497908;781604;508
zenbook;1;2018-01-25 18:39:19 UTC;6486988;6654428;1578896;19,57;31120;526500;9238836;53,46;498568;781660;536
zenbook;1;2018-01-25 18:39:20 UTC;6486616;6654064;1579268;19,58;31120;526548;9238836;53,46;498896;781668;560
zenbook;1;2018-01-25 18:39:21 UTC;6486120;6653664;1579764;19,59;31128;526604;9238836;53,46;499364;781764;588
zenbook;1;2018-01-25 18:39:22 UTC;6485624;6653224;1580260;19,59;31128;526652;9238836;53,46;499892;781808;612
zenbook;1;2018-01-25 18:39:23 UTC;6481656;6652532;1584228;19,64;31128;529944;9238836;53,46;500164;785080;664
zenbook;1;2018-01-25 18:39:24 UTC;6480912;6651996;1584972;19,65;31128;530152;9238836;53,46;500852;785336;696
zenbook;1;2018-01-25 18:39:25 UTC;6480384;6651536;1585500;19,66;31128;530196;9238836;53,46;501292;785396;728
zenbook;1;2018-01-25 18:39:26 UTC;6480012;6651228;1585872;19,66;31136;530252;9238836;53,46;501588;785452;760
zenbook;1;2018-01-25 18:39:27 UTC;6478896;6650160;1586988;19,68;31136;530300;9238836;53,46;502496;785500;832
zenbook;1;2018-01-25 18:39:28 UTC;6478400;6649720;1587484;19,68;31136;530356;9238836;53,46;502912;785556;860
zenbook;1;2018-01-25 18:39:29 UTC;6478120;6649488;1587764;19,68;31136;530404;9238836;53,46;503268;785604;884
zenbook;1;2018-01-25 18:39:30 UTC;6477128;6648552;1588756;19,70;31136;530460;9238836;53,46;503928;785660;912
