# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
zenbook;1;2018-01-25 18:39:31 UTC;6477128;6648604;1588756;19,70;31144;530508;9238836;53,46;503804;785636;936
zenbook;1;2018-01-25 18:39:32 UTC;6476384;6647920;1589500;19,71;31144;530564;9238836;53,46;504632;785692;60
zenbook;1;2018-01-25 18:39:33 UTC;6476012;6647596;1589872;19,71;31144;530612;9238836;53,46;504920;785740;92
zenbook;1;2018-01-25 18:39:34 UTC;6475484;6647076;1590400;19,72;31144;530660;9238836;53,46;505248;785748;116
zenbook;1;2018-01-25 18:39:35 UTC;6474896;6646584;1590988;19,72;31144;530716;9238836;53,46;505968;785844;144
zenbook;1;2018-01-25 18:39:36 UTC;6474400;6646136;1591484;19,73;31152;530768;9238836;53,46;506256;785892;176
zenbook;1;2018-01-25 18:39:37 UTC;6473656;6645548;1592228;19,74;31152;530916;9238836;53,46;507096;786036;212
zenbook;1;2018-01-25 18:39:38 UTC;6473408;6645352;1592476;19,74;31152;530964;9238836;53,46;507380;786088;236
zenbook;1;2018-01-25 18:39:39 UTC;6472788;6644744;1593096;19,75;31152;531020;9246756;53,51;507816;786100;268
zenbook;1;2018-01-25 18:39:40 UTC;6472168;6644216;1593716;19,76;31152;531068;9246756;53,51;508444;786192;292
zenbook;1;2018-01-25 18:39:41 UTC;6468764;6640828;1597120;19,80;31160;533108;9263436;53,60;509412;788184;364
zenbook;1;2018-01-25 18:39:42 UTC;6469192;6641308;1596692;19,80;31160;531756;9263436;53,60;510240;786832;444
zenbook;1;2018-01-25 18:39:43 UTC;6469068;6641244;1596816;19,80;31160;531552;9263436;53,60;510516;786640;472
zenbook;1;2018-01-25 18:39:44 UTC;6469068;6641312;1596816;19,80;31176;531436;9263436;53,60;511044;786520;552
zenbook;1;2018-01-25 18:39:45 UTC;6467208;6639544;1598676;19,82;31176;532600;9263436;53,60;511844;787716;576
zenbook;1;2018-01-25 18:39:46 UTC;6465472;6637864;1600412;19,84;31176;533344;9271552;53,65;512740;788460;608
zenbook;1;2018-01-25 18:39:47 UTC;6465472;6637912;1600412;19,84;31176;531856;9279992;53,70;513692;786972;632
zenbook;1;2018-01-25 18:39:48 UTC;6464976;6637440;1600908;19,85;31176;531740;9279992;53,70;514608;786824;240
zenbook;1;2018-01-25 18:39:49 UTC;6463224;6635768;1602660;19,87;31176;532896;9290900;53,76;515676;788012;272
zenbook;1;2018-01-25 18:39:50 UTC;6463040;6635644;1602844;19,87;31184;532184;9290900;53,76;516488;787296;300
zenbook;1;2018-01-25 18:39:51 UTC;6459768;6632424;1606116;19,91;31184;533788;9323040;53,95;518316;788896;324
zenbook;1;2018-01-25 18:39:52 UTC;6457412;6630116;1608472;19,94;31184;533660;9332820;54,00;520008;788796;348
zenbook;1;2018-01-25 18:39:53 UTC;6455792;6628552;1610092;19,96;31184;533812;9353428;54,12;522168;788948;376
zenbook;1;2018-01-25 18:39:54 UTC;6455476;6628284;1610408;19,97;31184;532484;9353428;54,12;523744;787620;400
zenbook;1;2018-01-25 18:39:55 UTC;6454428;6627292;1611456;19,98;31184;532208;9353428;54,12;525152;787344;432
zenbook;1;2018-01-25 18:39:56 UTC;6450956;6623876;1614928;20,02;31192;533412;9362132;54,17;526968;788548;476
zenbook;1;2018-01-25 18:39:57 UTC;6449840;6622816;1616044;20,04;31192;532432;9362132;54,17;528380;787568;504
zenbook;1;2018-01-25 18:39:58 UTC;6449468;6622492;1616416;20,04;31192;532396;9362132;54,17;529400;787532;528
zenbook;1;2018-01-25 18:39:59 UTC;6448104;6621172;1617780;20,06;31192;532280;9362132;54,17;531028;787404;556
zenbook;1;2018-01-25 18:40:00 UTC;6446988;6620116;1618896;20,07;31192;532236;9362132;54,17;532120;787384;584
zenbook;1;2018-01-25 18:40:01 UTC;6445996;6619164;1619888;20,08;31200;532284;9362132;54,17;533028;787416;608
zenbook;1;2018-01-25 18:40:02 UTC;6444632;6617876;1621252;20,10;31200;532212;9370360;54,22;534104;787356;640
zenbook;1;2018-01-25 18:40:03 UTC;6443888;6617180;1621996;20,11;31200;532260;9370360;54,22;534988;787404;492
zenbook;1;2018-01-25 18:40:04 UTC;6442772;6616120;1623112;20,12;31200;532316;9370360;54,22;535868;787460;484
zenbook;1;2018-01-25 18:40:05 UTC;6442028;6615424;1623856;20,13;31200;532364;9370360;54,22;536840;787504;508
zenbook;1;2018-01-25 18:40:06 UTC;6441656;6615088;1624228;20,14;31208;532420;9370360;54,22;537172;787532;536
zenbook;1;2018-01-25 18:40:07 UTC;6432232;6612860;1633652;20,25;31612;539176;9383576;54,30;539796;794180;816
zenbook;1;2018-01-25 18:40:08 UTC;6431860;6612540;1634024;20,26;31612;539232;9383576;54,30;540104;794232;844
zenbook;1;2018-01-25 18:40:09 UTC;6431240;6611972;1634644;20,27;31612;539280;9383576;54,30;540620;794284;868
zenbook;1;2018-01-25 18:40:10 UTC;6430620;6611400;1635264;20,27;31612;539328;9383576;54,30;541024;794332;896
zenbook;1;2018-01-25 18:40:11 UTC;6430248;6611064;1635636;20,28;31620;539384;9383576;54,30;541472;794364;932
zenbook;1;2018-01-25 18:40:12 UTC;6429752;6610648;1636132;20,28;31628;539436;9383576;54,30;541740;794436;984
zenbook;1;2018-01-25 18:40:13 UTC;6429132;6610088;1636752;20,29;31628;539488;9383576;54,30;542244;794492;1016
zenbook;1;2018-01-25 18:40:14 UTC;6429008;6609964;1636876;20,29;31628;539536;9383576;54,30;542468;794492;1040
zenbook;1;2018-01-25 18:40:15 UTC;6428264;6609324;1637620;20,30;31628;539592;9383576;54,30;543092;794596;1072
zenbook;1;2018-01-25 18:40:16 UTC;6427892;6608980;1637992;20,31;31636;539640;9383576;54,30;543352;794616;1116
zenbook;1;2018-01-25 18:40:17 UTC;6427148;6608324;1638736;20,32;31636;539700;9383576;54,30;543944;794700;1156
zenbook;1;2018-01-25 18:40:18 UTC;6426776;6608000;1639108;20,32;31636;539744;9383576;54,30;544352;794748;1180
zenbook;1;2018-01-25 18:40:19 UTC;6426248;6607524;1639636;20,33;31640;539792;9383576;54,30;544720;794800;56
zenbook;1;2018-01-25 18:40:20 UTC;6425844;6607184;1640040;20,33;31640;539856;9383576;54,30;545160;794860;72
zenbook;1;2018-01-25 18:40:21 UTC;6425348;6606736;1640536;20,34;31648;539904;9383576;54,30;545640;794904;104
zenbook;1;2018-01-25 18:40:22 UTC;6425100;6606512;1640784;20,34;31648;539960;9383576;54,30;545936;794920;132
zenbook;1;2018-01-25 18:40:23 UTC;6424480;6605940;1641404;20,35;31648;540008;9383576;54,30;546416;794968;156
zenbook;1;2018-01-25 18:40:24 UTC;6424232;6605776;1641652;20,35;31648;540064;9383576;54,30;546572;795052;184
zenbook;1;2018-01-25 18:40:25 UTC;6423332;6604952;1642552;20,36;31664;540108;9383576;54,30;547100;795108;212
zenbook;1;2018-01-25 18:40:26 UTC;6423084;6604764;1642800;20,37;31664;540168;9383576;54,30;547468;795164;276
zenbook;1;2018-01-25 18:40:27 UTC;6422556;6604244;1643328;20,37;31664;540216;9383576;54,30;547968;795172;304
zenbook;1;2018-01-25 18:40:28 UTC;6422432;6604160;1643452;20,38;31664;540268;9383576;54,30;548272;795212;336
zenbook;1;2018-01-25 18:40:29 UTC;6421812;6603644;1644072;20,38;31664;540320;9383576;54,30;548760;795316;368
zenbook;1;2018-01-25 18:40:30 UTC;6421284;6603152;1644600;20,39;31664;540368;9383576;54,30;549116;795352;392
zenbook;1;2018-01-25 18:40:31 UTC;6420944;6602884;1644940;20,39;31672;540424;9392468;54,35;549496;795420;444
zenbook;1;2018-01-25 18:40:32 UTC;6420324;6602320;1645560;20,40;31672;540472;9392468;54,35;550020;795472;472
zenbook;1;2018-01-25 18:40:33 UTC;6420200;6602228;1645684;20,40;31672;540528;9392468;54,35;550044;795504;500
zenbook;1;2018-01-25 18:40:34 UTC;6419456;6601556;1646428;20,41;31672;540576;9392468;54,35;550724;795572;524
zenbook;1;2018-01-25 18:40:35 UTC;6419084;6601200;1646800;20,42;31672;540624;9392468;54,35;550852;795584;128
zenbook;1;2018-01-25 18:40:36 UTC;6418804;6600984;1647080;20,42;31680;540680;9392468;54,35;551448;795640;176
zenbook;1;2018-01-25 18:40:37 UTC;6417968;6600228;1647916;20,43;31680;540728;9392468;54,35;552096;795720;200
zenbook;1;2018-01-25 18:40:38 UTC;6417844;6600160;1648040;20,43;31680;540784;9392468;54,35;552152;795776;228
zenbook;1;2018-01-25 18:40:39 UTC;6417348;6600224;1648536;20,44;31680;540832;9392468;54,35;552156;796336;252
zenbook;1;2018-01-25 18:40:40 UTC;6417224;6600160;1648660;20,44;31696;540892;9392468;54,35;552172;796388;284
zenbook;1;2018-01-25 18:40:41 UTC;6416728;6599712;1649156;20,45;31696;540960;9392468;54,35;552660;796424;332
zenbook;1;2018-01-25 18:40:42 UTC;6416572;6599648;1649312;20,45;31696;541016;9392468;54,35;552724;796516;332
zenbook;1;2018-01-25 18:40:43 UTC;6416480;6599564;1649404;20,45;31696;541064;9392468;54,35;552812;796524;368
zenbook;1;2018-01-25 18:40:44 UTC;6416232;6599372;1649652;20,45;31712;541064;9392468;54,35;552856;796556;396
zenbook;1;2018-01-25 18:40:45 UTC;6416108;6599352;1649776;20,45;31712;541168;9392468;54,35;552908;796660;464
zenbook;1;2018-01-25 18:40:46 UTC;6416108;6599400;1649776;20,45;31712;541216;9392468;54,35;552924;796708;488
zenbook;1;2018-01-25 18:40:47 UTC;6415612;6616404;1650272;20,46;31712;541272;9392468;54,35;535924;814128;516
zenbook;1;2018-01-25 18:40:48 UTC;6415612;6616576;1650272;20,46;31712;541324;9392468;54,35;535716;814300;540
zenbook;1;2018-01-25 18:40:49 UTC;6415364;6616488;1650520;20,46;31712;541376;9392468;54,35;535828;814452;568
zenbook;1;2018-01-25 18:40:50 UTC;6415364;6616540;1650520;20,46;31720;541424;9392468;54,35;535856;814500;76
zenbook;1;2018-01-25 18:40:51 UTC;6415364;6616592;1650520;20,46;31720;541480;9392468;54,35;535888;814544;88
zenbook;1;2018-01-25 18:40:52 UTC;6415396;6616660;1650488;20,46;31720;541528;9392468;54,35;535996;814580;124
zenbook;1;2018-01-25 18:40:53 UTC;6415240;6616576;1650644;20,46;31720;541576;9392468;54,35;536080;814652;152
zenbook;1;2018-01-25 18:40:54 UTC;6415240;6616616;1650644;20,46;31720;541632;9392468;54,35;536096;814692;180
zenbook;1;2018-01-25 18:40:55 UTC;6413008;6614456;1652876;20,49;31728;543096;9392468;54,35;536700;816172;280
zenbook;1;2018-01-25 18:40:56 UTC;6413352;6614848;1652532;20,49;31728;542468;9392468;54,35;537224;815532;308
zenbook;1;2018-01-25 18:40:57 UTC;6413380;6614932;1652504;20,49;31728;542176;9392468;54,35;537076;815252;332
zenbook;1;2018-01-25 18:40:58 UTC;6413380;6614972;1652504;20,49;31728;541968;9392468;54,35;537100;815028;372
zenbook;1;2018-01-25 18:40:59 UTC;6413132;6614768;1652752;20,49;31728;542016;9392468;54,35;537336;815072;408
zenbook;1;2018-01-25 18:41:00 UTC;6413008;6614696;1652876;20,49;31736;542060;9392468;54,35;537536;815124;436
zenbook;1;2018-01-25 18:41:01 UTC;6410776;6612548;1655108;20,52;31744;543632;9403896;54,41;538324;816716;516
zenbook;1;2018-01-25 18:41:02 UTC;6411636;6613456;1654248;20,51;31744;542476;9403896;54,41;538680;815556;540
zenbook;1;2018-01-25 18:41:03 UTC;6411024;6612904;1654860;20,52;31744;542456;9403896;54,41;538920;815544;572
zenbook;1;2018-01-25 18:41:04 UTC;6409628;6611536;1656256;20,53;31744;543708;9413184;54,47;539292;816776;596
zenbook;1;2018-01-25 18:41:05 UTC;6408668;6610652;1657216;20,55;31744;544232;9423584;54,53;540208;817316;624
zenbook;1;2018-01-25 18:41:06 UTC;6406024;6608032;1659860;20,58;31752;544332;9470760;54,80;541632;817376;304
zenbook;1;2018-01-25 18:41:07 UTC;6406340;6608440;1659544;20,57;31752;542836;9470760;54,80;542868;815924;264
zenbook;1;2018-01-25 18:41:08 UTC;6404948;6607096;1660936;20,59;31752;542884;9470760;54,80;544064;816000;288
zenbook;1;2018-01-25 18:41:09 UTC;6402712;6604916;1663172;20,62;31752;544096;9480960;54,86;545372;817212;316
zenbook;1;2018-01-25 18:41:10 UTC;6401572;6603820;1664312;20,63;31752;543972;9493240;54,93;546700;817084;340
zenbook;1;2018-01-25 18:41:11 UTC;6401224;6603532;1664660;20,64;31760;542912;9493240;54,93;548268;816024;380
zenbook;1;2018-01-25 18:41:12 UTC;6400356;6602720;1665528;20,65;31760;542796;9493240;54,93;549292;815908;408
zenbook;1;2018-01-25 18:41:13 UTC;6396976;6599732;1668908;20,69;31760;544136;9504588;55,00;550556;817592;416
zenbook;1;2018-01-25 18:41:14 UTC;6397092;6600052;1668792;20,69;31760;543136;9504588;55,00;551184;816720;464
zenbook;1;2018-01-25 18:41:15 UTC;6396356;6599364;1669528;20,70;31760;543108;9504588;55,00;552448;816692;492
zenbook;1;2018-01-25 18:41:16 UTC;6395612;6598676;1670272;20,71;31768;542892;9504588;55,00;553352;816480;524
zenbook;1;2018-01-25 18:41:17 UTC;6394620;6597740;1671264;20,72;31768;542948;9504588;55,00;554648;816512;552
zenbook;1;2018-01-25 18:41:18 UTC;6394000;6597164;1671884;20,73;31768;543004;9504588;55,00;554832;816556;580
zenbook;1;2018-01-25 18:41:19 UTC;6393132;6596356;1672752;20,74;31768;542924;9504588;55,00;556048;816488;604
zenbook;1;2018-01-25 18:41:20 UTC;6393008;6596280;1672876;20,74;31768;542972;9504588;55,00;556056;816536;628
zenbook;1;2018-01-25 18:41:21 UTC;6391924;6595256;1673960;20,75;31768;543028;9504588;55,00;557048;816592;68
zenbook;1;2018-01-25 18:41:22 UTC;6391800;6595184;1674084;20,76;31776;543072;9504588;55,00;557280;816640;116
zenbook;1;2018-01-25 18:41:23 UTC;6391428;6594864;1674456;20,76;31776;543132;9504588;55,00;557568;816688;144
zenbook;1;2018-01-25 18:41:24 UTC;6390684;6594140;1675200;20,77;31776;543180;9504588;55,00;558080;816708;168
zenbook;1;2018-01-25 18:41:25 UTC;6390436;6593988;1675448;20,77;31776;543236;9504588;55,00;558408;816804;196
zenbook;1;2018-01-25 18:41:26 UTC;6390312;6593868;1675572;20,77;31776;543284;9504588;55,00;558460;816808;220
zenbook;1;2018-01-25 18:41:27 UTC;6389536;6594208;1676348;20,78;31776;543340;9504588;55,00;557828;817920;248
zenbook;1;2018-01-25 18:41:28 UTC;6389536;6594252;1676348;20,78;31784;543388;9504588;55,00;557840;817964;272
zenbook;1;2018-01-25 18:41:29 UTC;6389412;6594172;1676472;20,78;31784;543436;9504588;55,00;557948;818000;304
zenbook;1;2018-01-25 18:41:30 UTC;6389256;6594052;1676628;20,79;31784;543492;9504588;55,00;557972;818032;332
zenbook;1;2018-01-25 18:41:31 UTC;6389288;6594120;1676596;20,79;31784;543540;9504588;55,00;558048;818068;364
zenbook;1;2018-01-25 18:41:32 UTC;6389164;6594076;1676720;20,79;31784;543596;9504588;55,00;558080;818148;396
zenbook;1;2018-01-25 18:41:33 UTC;6389040;6594000;1676844;20,79;31792;543644;9504588;55,00;558236;818188;424
zenbook;1;2018-01-25 18:41:34 UTC;6388916;6593932;1676968;20,79;31792;543700;9504588;55,00;558236;818244;452
zenbook;1;2018-01-25 18:41:35 UTC;6388908;6594000;1676976;20,79;31792;543748;9504588;55,00;558256;818316;484
zenbook;1;2018-01-25 18:41:36 UTC;6388784;6593940;1677100;20,79;31792;543804;9504588;55,00;558304;818380;512
zenbook;1;2018-01-25 18:41:37 UTC;6388444;6593608;1677440;20,80;31792;543852;9504588;55,00;558504;818388;204
zenbook;1;2018-01-25 18:41:38 UTC;6388236;6593504;1677648;20,80;31800;543900;9504588;55,00;558612;818484;152
zenbook;1;2018-01-25 18:41:39 UTC;6387312;6592588;1678572;20,81;31800;543956;9504588;55,00;559312;818492;180
zenbook;1;2018-01-25 18:41:40 UTC;6387244;6592580;1678640;20,81;31800;544008;9504588;55,00;559312;818444;204
zenbook;1;2018-01-25 18:41:41 UTC;6387244;6592636;1678640;20,81;31800;544060;9504588;55,00;559312;818500;232
zenbook;1;2018-01-25 18:41:42 UTC;6387212;6592608;1678672;20,81;31800;544108;9504588;55,00;559364;818504;276
zenbook;1;2018-01-25 18:41:43 UTC;6387244;6592700;1678640;20,81;31808;544164;9504588;55,00;559416;818564;304
zenbook;1;2018-01-25 18:41:44 UTC;6386996;6592548;1678888;20,81;31824;544244;9504588;55,00;559468;818648;332
zenbook;1;2018-01-25 18:41:45 UTC;6386376;6592052;1679508;20,82;31832;544268;9504588;55,00;559524;818744;420
zenbook;1;2018-01-25 18:41:46 UTC;6386376;6592092;1679508;20,82;31832;544316;9504588;55,00;559540;818784;444
zenbook;1;2018-01-25 18:41:47 UTC;6386252;6591968;1679632;20,82;31832;544364;9504588;55,00;559768;818784;472
zenbook;1;2018-01-25 18:41:48 UTC;6386284;6592096;1679600;20,82;31832;544424;9504588;55,00;559768;818880;500
zenbook;1;2018-01-25 18:41:49 UTC;6386128;6591988;1679756;20,83;31832;544468;9504588;55,00;559784;818928;524
zenbook;1;2018-01-25 18:41:50 UTC;6386036;6591932;1679848;20,83;31840;544516;9504588;55,00;559804;818964;552
zenbook;1;2018-01-25 18:41:51 UTC;6386004;6591952;1679880;20,83;31840;544572;9504588;55,00;559816;819008;588
zenbook;1;2018-01-25 18:41:52 UTC;6386004;6591984;1679880;20,83;31840;544628;9504588;55,00;559840;819040;616
zenbook;1;2018-01-25 18:41:53 UTC;6386004;6592064;1679880;20,83;31840;544676;9504588;55,00;559856;819116;548
zenbook;1;2018-01-25 18:41:54 UTC;6386004;6592088;1679880;20,83;31840;544732;9504588;55,00;559888;819140;576
zenbook;1;2018-01-25 18:41:55 UTC;6385880;6591968;1680004;20,83;31840;544780;9504588;55,00;559920;819140;600
zenbook;1;2018-01-25 18:41:56 UTC;6385880;6592052;1680004;20,83;31848;544832;9504588;55,00;559948;819224;624
zenbook;1;2018-01-25 18:41:57 UTC;6385540;6591808;1680344;20,83;31848;544884;9504588;55,00;560192;819316;652
zenbook;1;2018-01-25 18:41:58 UTC;6385508;6591856;1680376;20,83;31848;544932;9504588;55,00;560212;819396;676
zenbook;1;2018-01-25 18:41:59 UTC;6385136;6591552;1680748;20,84;31848;544988;9504588;55,00;560236;819456;712
zenbook;1;2018-01-25 18:42:00 UTC;6385136;6591596;1680748;20,84;31848;545040;9504588;55,00;560280;819500;736
zenbook;1;2018-01-25 18:42:01 UTC;6385136;6591652;1680748;20,84;31856;545092;9504588;55,00;560280;819556;768
zenbook;1;2018-01-25 18:42:02 UTC;6385136;6591656;1680748;20,84;31856;545132;9504588;55,00;560268;819564;796
zenbook;1;2018-01-25 18:42:03 UTC;6385012;6591596;1680872;20,84;31856;545196;9504588;55,00;560360;819632;828
zenbook;1;2018-01-25 18:42:04 UTC;6385012;6591644;1680872;20,84;31856;545248;9504588;55,00;560368;819680;852
zenbook;1;2018-01-25 18:42:05 UTC;6384920;6591604;1680964;20,84;31856;545292;9504588;55,00;560368;819736;888
zenbook;1;2018-01-25 18:42:06 UTC;6384888;6591620;1680996;20,84;31864;545340;9504588;55,00;560376;819784;916
zenbook;1;2018-01-25 18:42:07 UTC;6384888;6591696;1680996;20,84;31864;545396;9504588;55,00;560616;819856;940
zenbook;1;2018-01-25 18:42:08 UTC;6384764;6591660;1681120;20,84;31868;545448;9504588;55,00;560732;819940;108
zenbook;1;2018-01-25 18:42:09 UTC;6384640;6592356;1681244;20,84;31868;545500;9504588;55,00;560020;820748;140
zenbook;1;2018-01-25 18:42:10 UTC;6382484;6590252;1683400;20,87;31868;547120;9504588;55,00;560348;822352;216
zenbook;1;2018-01-25 18:42:11 UTC;6381852;6590432;1684032;20,88;31868;546828;9504588;55,00;560552;822120;264
zenbook;1;2018-01-25 18:42:12 UTC;6321088;6534724;1744796;21,63;32180;607228;9559692;55,32;560976;882308;364
zenbook;1;2018-01-25 18:42:13 UTC;6340340;6557360;1725544;21,39;32188;587880;9544848;55,23;561292;863048;652
zenbook;1;2018-01-25 18:42:14 UTC;6340340;6557396;1725544;21,39;32188;587932;9544848;55,23;561384;863088;632
zenbook;1;2018-01-25 18:42:15 UTC;6337952;6557572;1727932;21,42;32188;590460;9544848;55,23;561648;865656;680
zenbook;1;2018-01-25 18:42:16 UTC;6337580;6557248;1728304;21,43;32188;590412;9544848;55,23;561656;865608;704
zenbook;1;2018-01-25 18:42:17 UTC;6334520;6554268;1731364;21,47;32188;592496;9579104;55,43;562268;867716;768
zenbook;1;2018-01-25 18:42:18 UTC;6334920;6554716;1730964;21,46;32196;591136;9579104;55,43;562856;866356;820
zenbook;1;2018-01-25 18:42:19 UTC;6333084;6552904;1732800;21,48;32204;592568;9587404;55,48;563392;867740;856
zenbook;1;2018-01-25 18:42:20 UTC;6332184;6552100;1733700;21,49;32204;592684;9597708;55,54;564288;867904;880
zenbook;1;2018-01-25 18:42:21 UTC;6332804;6552768;1733080;21,49;32204;591196;9597708;55,54;564840;866416;904
zenbook;1;2018-01-25 18:42:22 UTC;6332432;6552432;1733452;21,49;32204;591080;9597708;55,54;565500;866280;932
zenbook;1;2018-01-25 18:42:23 UTC;6331688;6551764;1734196;21,50;32212;591028;9606272;55,59;566356;866248;808
zenbook;1;2018-01-25 18:42:24 UTC;6331068;6551208;1734816;21,51;32224;591080;9606272;55,59;567120;866288;848
zenbook;1;2018-01-25 18:42:25 UTC;6330820;6551016;1735064;21,51;32224;590876;9606272;55,59;567480;866024;1072
zenbook;1;2018-01-25 18:42:26 UTC;6329704;6549920;1736180;21,52;32224;590936;9606272;55,59;568348;866044;1100
zenbook;1;2018-01-25 18:42:27 UTC;6329364;6549664;1736520;21,53;32224;590980;9606272;55,59;568556;866128;1124
zenbook;1;2018-01-25 18:42:28 UTC;6327092;6547444;1738792;21,56;32232;592536;9614208;55,63;569712;867680;1152
zenbook;1;2018-01-25 18:42:29 UTC;6325300;6545712;1740584;21,58;32232;592936;9626460;55,70;570640;868088;1176
