# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
zenbook;1;2018-01-25 18:42:30 UTC;6325828;6546256;1740056;21,57;32232;591732;9626460;55,70;571288;866848;1212
zenbook;1;2018-01-25 18:42:31 UTC;6325456;6545948;1740428;21,58;32232;591448;9626460;55,70;571724;866572;1240
zenbook;1;2018-01-25 18:42:32 UTC;6322696;6543252;1743188;21,61;32232;593232;9651036;55,84;573252;868364;1316
zenbook;1;2018-01-25 18:42:33 UTC;6323608;6544224;1742276;21,60;32240;591912;9651036;55,84;573912;867044;1344
zenbook;1;2018-01-25 18:42:34 UTC;6322944;6543624;1742940;21,61;32240;591832;9651036;55,84;574408;866976;1368
zenbook;1;2018-01-25 18:42:35 UTC;6322448;6543144;1743436;21,61;32240;591624;9651036;55,84;575052;866728;1400
zenbook;1;2018-01-25 18:42:36 UTC;6322200;6542964;1743684;21,62;32240;591672;9651036;55,84;575372;866796;1424
zenbook;1;2018-01-25 18:42:37 UTC;6321704;6542544;1744180;21,62;32240;591536;9651036;55,84;576028;866676;1452
zenbook;1;2018-01-25 18:42:38 UTC;6321324;6542188;1744560;21,63;32248;591576;9651036;55,84;576116;866700;100
zenbook;1;2018-01-25 18:42:39 UTC;6320956;6541900;1744928;21,63;32248;591632;9651036;55,84;576716;866772;100
zenbook;1;2018-01-25 18:42:40 UTC;6320956;6541916;1744928;21,63;32248;591676;9651036;55,84;576812;866788;128
zenbook;1;2018-01-25 18:42:41 UTC;6320336;6541384;1745548;21,64;32248;591736;9651036;55,84;577304;866892;152
zenbook;1;2018-01-25 18:42:42 UTC;6320088;6541180;1745796;21,64;32248;591792;9651036;55,84;577316;866936;180
zenbook;1;2018-01-25 18:42:43 UTC;6319468;6540596;1746416;21,65;32248;591840;9651036;55,84;577788;866968;204
zenbook;1;2018-01-25 18:42:44 UTC;6318416;6539588;1747468;21,66;32280;591896;9651036;55,84;578092;867004;420
zenbook;1;2018-01-25 18:42:45 UTC;6318352;6539648;1747532;21,67;32280;591952;9651036;55,84;578204;867096;344
zenbook;1;2018-01-25 18:42:46 UTC;6318228;6539568;1747656;21,67;32280;592008;9651036;55,84;578216;867140;372
zenbook;1;2018-01-25 18:42:47 UTC;6318104;6539496;1747780;21,67;32280;592056;9651036;55,84;578388;867192;396
zenbook;1;2018-01-25 18:42:48 UTC;6318104;6539524;1747780;21,67;32280;592104;9651036;55,84;578416;867220;420
zenbook;1;2018-01-25 18:42:49 UTC;6318104;6539616;1747780;21,67;32280;592160;9651036;55,84;578504;867312;448
zenbook;1;2018-01-25 18:42:50 UTC;6318104;6539660;1747780;21,67;32288;592208;9651036;55,84;578520;867352;508
zenbook;1;2018-01-25 18:42:51 UTC;6318104;6539680;1747780;21,67;32288;592264;9651036;55,84;578636;867368;540
zenbook;1;2018-01-25 18:42:52 UTC;6317980;6539652;1747904;21,67;32288;592312;9651036;55,84;578708;867464;568
zenbook;1;2018-01-25 18:42:53 UTC;6317732;6539460;1748152;21,67;32288;592368;9651036;55,84;578764;867520;616
zenbook;1;2018-01-25 18:42:54 UTC;6317732;6539460;1748152;21,67;32288;592416;9651036;55,84;578764;867520;296
zenbook;1;2018-01-25 18:42:55 UTC;6317732;6539544;1748152;21,67;32296;592472;9651036;55,84;578908;867592;256
zenbook;1;2018-01-25 18:42:56 UTC;6317732;6539584;1748152;21,67;32296;592520;9651036;55,84;578924;867632;292
zenbook;1;2018-01-25 18:42:57 UTC;6317608;6539500;1748276;21,67;32296;592568;9651036;55,84;578944;867668;316
zenbook;1;2018-01-25 18:42:58 UTC;6317484;6539456;1748400;21,68;32296;592624;9651036;55,84;578976;867748;344
zenbook;1;2018-01-25 18:42:59 UTC;6317360;6539380;1748524;21,68;32296;592672;9651036;55,84;579044;867796;368
zenbook;1;2018-01-25 18:43:00 UTC;6317304;6539404;1748580;21,68;32316;592708;9651036;55,84;579064;867876;572
zenbook;1;2018-01-25 18:43:01 UTC;6317336;6539504;1748548;21,68;32316;592776;9651036;55,84;579180;867936;604
zenbook;1;2018-01-25 18:43:02 UTC;6317212;6539420;1748672;21,68;32316;592832;9651036;55,84;579196;867976;632
zenbook;1;2018-01-25 18:43:03 UTC;6317212;6539432;1748672;21,68;32316;592880;9651036;55,84;579240;867992;660
zenbook;1;2018-01-25 18:43:04 UTC;6317088;6539360;1748796;21,68;32316;592936;9651036;55,84;579244;868044;688
zenbook;1;2018-01-25 18:43:05 UTC;6316964;6539336;1748920;21,68;32324;592984;9651036;55,84;579356;868136;716
zenbook;1;2018-01-25 18:43:06 UTC;6316872;6539268;1749012;21,68;32324;593032;9651036;55,84;579388;868160;744
zenbook;1;2018-01-25 18:43:07 UTC;6316840;6539284;1749044;21,68;32324;593088;9651036;55,84;579432;868208;784
zenbook;1;2018-01-25 18:43:08 UTC;6316716;6539200;1749168;21,69;32324;593136;9651036;55,84;579448;868248;808
zenbook;1;2018-01-25 18:43:09 UTC;6316532;6539116;1749352;21,69;32324;593192;9651036;55,84;579500;868348;428
zenbook;1;2018-01-25 18:43:10 UTC;6316380;6539004;1749504;21,69;32340;593144;9651036;55,84;579700;868388;452
zenbook;1;2018-01-25 18:43:11 UTC;6316408;6539028;1749476;21,69;32340;593196;9651036;55,84;579584;868364;524
zenbook;1;2018-01-25 18:43:12 UTC;6316408;6539028;1749476;21,69;32356;593232;9651036;55,84;579584;868364;548
zenbook;1;2018-01-25 18:43:13 UTC;6315788;6538532;1750096;21,70;32356;593280;9651036;55,84;580312;868424;744
zenbook;1;2018-01-25 18:43:14 UTC;6315696;6538448;1750188;21,70;32356;593352;9651036;55,84;580456;868464;776
zenbook;1;2018-01-25 18:43:15 UTC;6316900;6539736;1748984;21,68;32356;593428;9651036;55,84;579164;868548;812
zenbook;1;2018-01-25 18:43:16 UTC;6316904;6539800;1748980;21,68;32364;593460;9651036;55,84;579076;868504;892
zenbook;1;2018-01-25 18:43:17 UTC;6316780;6539712;1749104;21,69;32364;593508;9651036;55,84;579104;868532;928
zenbook;1;2018-01-25 18:43:18 UTC;6316656;6539636;1749228;21,69;32364;593564;9651036;55,84;579112;868580;956
zenbook;1;2018-01-25 18:43:19 UTC;6316656;6539716;1749228;21,69;32364;593612;9651036;55,84;579144;868660;980
zenbook;1;2018-01-25 18:43:20 UTC;6315808;6539068;1750076;21,70;32364;593748;9651036;55,84;579360;868880;1020
zenbook;1;2018-01-25 18:43:21 UTC;6313624;6536796;1752260;21,72;32372;595364;9651036;55,84;579328;870436;1112
zenbook;1;2018-01-25 18:43:22 UTC;6314756;6538000;1751128;21,71;32380;594296;9666332;55,93;579672;869364;1188
zenbook;1;2018-01-25 18:43:23 UTC;6314764;6538008;1751120;21,71;32380;594180;9666332;55,93;579580;869200;1220
zenbook;1;2018-01-25 18:43:24 UTC;6314888;6538228;1750996;21,71;32380;593968;9666332;55,93;579592;869032;1244
zenbook;1;2018-01-25 18:43:25 UTC;6314888;6538284;1750996;21,71;32380;594020;9666332;55,93;579684;869084;464
zenbook;1;2018-01-25 18:43:26 UTC;6314888;6538328;1750996;21,71;32380;594068;9666332;55,93;579696;869128;496
zenbook;1;2018-01-25 18:43:27 UTC;6314640;6538116;1751244;21,71;32380;594024;9666332;55,93;579864;869068;536
zenbook;1;2018-01-25 18:43:28 UTC;6312812;6536328;1753072;21,73;32388;595444;9676816;55,99;580352;870472;596
zenbook;1;2018-01-25 18:43:29 UTC;6311912;6535524;1753972;21,75;32388;596080;9686852;56,05;580776;871148;624
zenbook;1;2018-01-25 18:43:30 UTC;6311856;6535516;1754028;21,75;32388;595660;9699184;56,12;581648;870728;648
zenbook;1;2018-01-25 18:43:31 UTC;6311880;6535596;1754004;21,75;32388;594696;9699184;56,12;581916;869764;696
zenbook;1;2018-01-25 18:43:32 UTC;6310848;6535424;1755036;21,76;32388;594548;9699184;56,12;581856;870452;780
zenbook;1;2018-01-25 18:43:33 UTC;6309120;6534092;1756764;21,78;32396;595976;9713228;56,20;582280;872188;864
zenbook;1;2018-01-25 18:43:34 UTC;6309492;6534520;1756392;21,78;32396;594920;9713228;56,20;582876;871132;892
zenbook;1;2018-01-25 18:43:35 UTC;6308628;6533684;1757256;21,79;32396;594800;9713228;56,20;583728;870992;920
zenbook;1;2018-01-25 18:43:36 UTC;6308500;6533592;1757384;21,79;32396;594588;9713228;56,20;583940;870764;948
zenbook;1;2018-01-25 18:43:37 UTC;6308128;6533272;1757756;21,79;32396;594640;9713228;56,20;584516;870820;972
zenbook;1;2018-01-25 18:43:38 UTC;6307880;6533128;1758004;21,80;32404;594600;9713228;56,20;584964;870816;1004
zenbook;1;2018-01-25 18:43:39 UTC;6305476;6530764;1760408;21,83;32404;596024;9722700;56,26;585824;872232;1028
zenbook;1;2018-01-25 18:43:40 UTC;6304624;6529976;1761260;21,84;32404;596240;9733436;56,32;586736;872456;672
zenbook;1;2018-01-25 18:43:41 UTC;6304748;6530144;1761136;21,83;32404;595116;9733436;56,32;587260;871328;696
zenbook;1;2018-01-25 18:43:42 UTC;6304284;6529732;1761600;21,84;32404;595164;9733436;56,32;587856;871380;720
zenbook;1;2018-01-25 18:43:43 UTC;6304004;6529516;1761880;21,84;32412;594952;9733436;56,32;588700;871168;748
zenbook;1;2018-01-25 18:43:44 UTC;6298144;6523704;1767740;21,92;32412;596388;9744048;56,38;593224;872604;772
zenbook;1;2018-01-25 18:43:45 UTC;6291124;6516740;1774760;22,00;32412;595468;9752808;56,43;600904;871684;808
zenbook;1;2018-01-25 18:43:46 UTC;6282320;6507984;1783564;22,11;32412;595432;9761280;56,48;609752;871648;832
zenbook;1;2018-01-25 18:43:47 UTC;6277236;6502924;1788648;22,18;32428;595136;9778540;56,58;614992;871500;860
zenbook;1;2018-01-25 18:43:48 UTC;6267656;6493440;1798228;22,29;32428;597008;9798564;56,70;622544;873220;1008
zenbook;1;2018-01-25 18:43:49 UTC;6264232;6490072;1801652;22,34;32428;595608;9798564;56,70;627388;871820;1036
zenbook;1;2018-01-25 18:43:50 UTC;6265284;6491140;1800600;22,32;32428;595576;9798564;56,70;626000;871756;1060
zenbook;1;2018-01-25 18:43:51 UTC;6264852;6490788;1801032;22,33;32428;595360;9798564;56,70;627148;871572;1084
zenbook;1;2018-01-25 18:43:52 UTC;6270552;6496544;1795332;22,26;32428;595496;9798564;56,70;621172;871628;1112
zenbook;1;2018-01-25 18:43:53 UTC;6282988;6509040;1782896;22,10;32436;595368;9798564;56,70;608676;871580;1180
zenbook;1;2018-01-25 18:43:54 UTC;6294612;6520720;1771272;21,96;32436;595424;9798564;56,70;597488;871636;1212
zenbook;1;2018-01-25 18:43:55 UTC;6295508;6521664;1770376;21,95;32436;595472;9798564;56,70;596344;871684;456
zenbook;1;2018-01-25 18:43:56 UTC;6295136;6521352;1770748;21,95;32436;595528;9798564;56,70;596660;871740;492
zenbook;1;2018-01-25 18:43:57 UTC;6294920;6521184;1770964;21,96;32436;595576;9798564;56,70;596836;871788;532
zenbook;1;2018-01-25 18:43:58 UTC;6294888;6521204;1770996;21,96;32444;595624;9798564;56,70;596988;871840;568
zenbook;1;2018-01-25 18:43:59 UTC;6294516;6520892;1771368;21,96;32444;595680;9798564;56,70;597344;871892;596
zenbook;1;2018-01-25 18:44:00 UTC;6294268;6520644;1771616;21,96;32444;595724;9798564;56,70;597616;871896;620
zenbook;1;2018-01-25 18:44:01 UTC;6286612;6513092;1779272;22,06;32444;595784;9798564;56,70;605380;872008;648
zenbook;1;2018-01-25 18:44:02 UTC;6272320;6498848;1793564;22,24;32444;595832;9798564;56,70;619404;872048;588
zenbook;1;2018-01-25 18:44:03 UTC;6257440;6484032;1808444;22,42;32460;595880;9798564;56,70;633760;872104;616
zenbook;1;2018-01-25 18:44:04 UTC;6238316;6464964;1827568;22,66;32460;595936;9815148;56,79;653064;872152;664
zenbook;1;2018-01-25 18:44:05 UTC;6215624;6442316;1850260;22,94;32460;595992;9831568;56,89;675740;872196;692
zenbook;1;2018-01-25 18:44:06 UTC;6193208;6419960;1872676;23,22;32460;596040;9856336;57,03;697896;872256;720
zenbook;1;2018-01-25 18:44:07 UTC;6172500;6399300;1893384;23,47;32460;596088;9881288;57,18;718688;872304;744
zenbook;1;2018-01-25 18:44:08 UTC;6149504;6376360;1916380;23,76;32460;596144;9897800;57,27;741688;872360;772
zenbook;1;2018-01-25 18:44:09 UTC;6129272;6356184;1936612;24,01;32468;596192;9922944;57,42;761776;872408;800
zenbook;1;2018-01-25 18:44:10 UTC;6109136;6336104;1956748;24,26;32468;596248;9939844;57,52;781708;872468;876
zenbook;1;2018-01-25 18:44:11 UTC;6085612;6312628;1980272;24,55;32468;596300;9964484;57,66;804972;872520;136
zenbook;1;2018-01-25 18:44:12 UTC;6062656;6289732;2003228;24,84;32468;596352;9989380;57,80;827952;872572;108
zenbook;1;2018-01-25 18:44:13 UTC;6040008;6267132;2025876;25,12;32468;596400;10014364;57,95;850716;872620;132
zenbook;1;2018-01-25 18:44:14 UTC;6018776;6245964;2047108;25,38;32476;596456;10031028;58,04;871788;872676;172
zenbook;1;2018-01-25 18:44:15 UTC;6003772;6231008;2062112;25,57;32476;596504;10055500;58,19;886900;872724;196
zenbook;1;2018-01-25 18:44:16 UTC;5982472;6209712;2083412;25,83;32476;596552;10063724;58,23;908060;872728;220
zenbook;1;2018-01-25 18:44:17 UTC;5960400;6187740;2105484;26,10;32476;596608;10080268;58,33;930224;872828;264
zenbook;1;2018-01-25 18:44:18 UTC;5937832;6165220;2128052;26,38;32476;596656;10113916;58,52;952248;872876;288
zenbook;1;2018-01-25 18:44:19 UTC;5923868;6151316;2142016;26,56;32484;596712;10122980;58,58;965972;872932;320
zenbook;1;2018-01-25 18:44:20 UTC;5925600;6153100;2140284;26,54;32484;596760;10132956;58,63;963904;872996;348
zenbook;1;2018-01-25 18:44:21 UTC;5926884;6154440;2139000;26,52;32484;596816;10142104;58,69;962420;873048;380
zenbook;1;2018-01-25 18:44:22 UTC;5921828;6149432;2144056;26,58;32484;596864;10142104;58,69;968124;873096;416
zenbook;1;2018-01-25 18:44:23 UTC;5925144;6152804;2140740;26,54;32484;596920;10142104;58,69;964440;873152;444
zenbook;1;2018-01-25 18:44:24 UTC;5926084;6153796;2139800;26,53;32492;596968;10142104;58,69;963376;873140;468
zenbook;1;2018-01-25 18:44:25 UTC;5908568;6136332;2157316;26,75;32492;597016;10142104;58,69;981528;873188;492
zenbook;1;2018-01-25 18:44:26 UTC;5896228;6124052;2169656;26,90;32492;598612;10174044;58,87;991632;874784;544
zenbook;1;2018-01-25 18:44:27 UTC;5885316;6113188;2180568;27,03;32492;597556;10182164;58,92;1004124;873732;620
zenbook;1;2018-01-25 18:44:28 UTC;5870528;6098456;2195356;27,22;32492;597536;10190712;58,97;1018856;873708;648
zenbook;1;2018-01-25 18:44:29 UTC;5859524;6087508;2206360;27,35;32500;597320;10210216;59,08;1029884;873492;676
zenbook;1;2018-01-25 18:44:30 UTC;5856900;6084904;2208984;27,39;32500;597376;10210216;59,08;1032540;873512;704
zenbook;1;2018-01-25 18:44:31 UTC;5855684;6083772;2210200;27,40;32500;597328;10210216;59,08;1033440;873500;728
zenbook;1;2018-01-25 18:44:32 UTC;5859104;6087200;2206780;27,36;32500;597384;10210216;59,08;1029588;873508;756
zenbook;1;2018-01-25 18:44:33 UTC;5866100;6094292;2199784;27,27;32500;597432;10210216;59,08;1022372;873604;752
zenbook;1;2018-01-25 18:44:34 UTC;5875528;6103768;2190356;27,16;32500;597480;10210216;59,08;1012500;873652;776
zenbook;1;2018-01-25 18:44:35 UTC;5887044;6115328;2178840;27,01;32508;597536;10210216;59,08;1001028;873684;808
zenbook;1;2018-01-25 18:44:36 UTC;5896392;6124748;2169492;26,90;32508;597584;10210216;59,08;991956;873756;844
zenbook;1;2018-01-25 18:44:37 UTC;5906368;6134756;2159516;26,77;32508;597640;10210216;59,08;981836;873788;872
zenbook;1;2018-01-25 18:44:38 UTC;5915708;6144168;2150176;26,66;32508;597688;10210216;59,08;972192;873860;896
zenbook;1;2018-01-25 18:44:39 UTC;5926812;6155312;2139072;26,52;32508;597744;10210216;59,08;961636;873900;924
zenbook;1;2018-01-25 18:44:40 UTC;5935544;6164108;2130340;26,41;32516;597796;10210216;59,08;952516;873956;948
zenbook;1;2018-01-25 18:44:41 UTC;5945800;6174428;2120084;26,28;32516;597848;10210216;59,08;941972;874016;116
zenbook;1;2018-01-25 18:44:42 UTC;5957616;6186296;2108268;26,14;32516;597896;10210216;59,08;929872;874064;64
zenbook;1;2018-01-25 18:44:43 UTC;5970200;6198928;2095684;25,98;32516;597944;10210216;59,08;917512;874112;88
zenbook;1;2018-01-25 18:44:44 UTC;5981748;6210528;2084136;25,84;32516;598000;10210216;59,08;905960;874164;116
zenbook;1;2018-01-25 18:44:45 UTC;5993908;6222744;2071976;25,69;32524;598044;10210216;59,08;893700;874216;144
zenbook;1;2018-01-25 18:44:46 UTC;6006244;6235120;2059640;25,54;32524;598104;10210216;59,08;881444;874252;188
zenbook;1;2018-01-25 18:44:47 UTC;6019556;6248548;2046328;25,37;32540;598192;10210216;59,08;867812;874360;264
zenbook;1;2018-01-25 18:44:48 UTC;6032648;6261656;2033236;25,21;32540;598212;10210216;59,08;854792;874368;292
zenbook;1;2018-01-25 18:44:49 UTC;6046340;6275384;2019544;25,04;32540;598256;10210216;59,08;841536;874392;336
zenbook;1;2018-01-25 18:44:50 UTC;6055752;6284964;2010132;24,92;32540;600180;10224456;59,16;829976;876336;404
zenbook;1;2018-01-25 18:44:51 UTC;6067904;6297164;1997980;24,77;32540;598976;10224456;59,16;818364;875132;428
zenbook;1;2018-01-25 18:44:52 UTC;6076136;6305412;1989748;24,67;32540;599920;10235564;59,23;809212;876044;456
zenbook;1;2018-01-25 18:44:53 UTC;6085496;6314868;1980388;24,55;32548;599036;10235564;59,23;800824;875192;488
zenbook;1;2018-01-25 18:44:54 UTC;6091832;6321244;1974052;24,47;32548;599000;10235564;59,23;794532;875148;512
zenbook;1;2018-01-25 18:44:55 UTC;6096028;6325504;1969856;24,42;32548;600584;10248756;59,30;789108;876740;540
zenbook;1;2018-01-25 18:44:56 UTC;6106052;6335572;1959832;24,30;32548;599160;10248756;59,30;780608;875312;564
zenbook;1;2018-01-25 18:44:57 UTC;6109148;6338728;1956736;24,26;32548;600764;10268944;59,42;774872;876916;172
zenbook;1;2018-01-25 18:44:58 UTC;6119444;6349084;1946440;24,13;32556;599280;10268944;59,42;766764;875436;204
zenbook;1;2018-01-25 18:44:59 UTC;6129624;6359320;1936260;24,01;32556;599164;10268944;59,42;756660;875320;236
zenbook;1;2018-01-25 18:45:00 UTC;6139724;6369468;1926160;23,88;32556;599116;10268944;59,42;746548;875296;260
zenbook;1;2018-01-25 18:45:01 UTC;6144716;6374508;1921168;23,82;32556;600724;10282512;59,50;740240;876908;288
zenbook;1;2018-01-25 18:45:02 UTC;6153240;6383088;1912644;23,71;32556;599432;10282512;59,50;732524;875612;316
zenbook;1;2018-01-25 18:45:03 UTC;6160588;6390488;1905296;23,62;32564;600764;10293684;59,56;723840;876948;324
zenbook;1;2018-01-25 18:45:04 UTC;6164480;6394440;1901404;23,57;32564;601156;10314436;59,68;719688;877344;388
zenbook;1;2018-01-25 18:45:05 UTC;6168524;6398532;1897360;23,52;32564;601204;10324892;59,74;715452;877392;412
zenbook;1;2018-01-25 18:45:06 UTC;6174796;6404860;1891088;23,45;32564;599760;10324892;59,74;710460;875948;444
zenbook;1;2018-01-25 18:45:07 UTC;6180472;6410584;1885412;23,38;32564;599636;10324892;59,74;704708;875824;468
zenbook;1;2018-01-25 18:45:08 UTC;6186492;6416668;1879392;23,30;32572;599592;10324892;59,74;698992;875776;496
zenbook;1;2018-01-25 18:45:09 UTC;6192828;6423052;1873056;23,22;32572;599640;10324892;59,74;692988;875824;520
zenbook;1;2018-01-25 18:45:10 UTC;6178948;6425132;1886936;23,39;32592;615388;10337932;59,82;697736;883784;792
zenbook;1;2018-01-25 18:45:11 UTC;6184268;6430680;1881616;23,33;32600;615440;10337932;59,82;692840;883708;824
zenbook;1;2018-01-25 18:45:12 UTC;6189544;6436008;1876340;23,26;32600;615492;10337932;59,82;687480;883756;684
zenbook;1;2018-01-25 18:45:13 UTC;6195744;6442264;1870140;23,19;32600;615548;10337932;59,82;681516;883812;676
zenbook;1;2018-01-25 18:45:14 UTC;6201540;6448124;1864344;23,11;32600;615596;10337932;59,82;675572;883860;716
zenbook;1;2018-01-25 18:45:15 UTC;6208276;6454912;1857608;23,03;32600;615652;10337932;59,82;668804;883912;744
zenbook;1;2018-01-25 18:45:16 UTC;6215124;6461812;1850760;22,95;32600;615700;10337932;59,82;662012;883960;776
zenbook;1;2018-01-25 18:45:17 UTC;6222260;6469004;1843624;22,86;32608;615756;10337932;59,82;655056;884008;852
zenbook;1;2018-01-25 18:45:18 UTC;6228124;6474924;1837760;22,78;32608;615804;10337932;59,82;648988;884064;876
zenbook;1;2018-01-25 18:45:19 UTC;6234652;6481508;1831232;22,70;32608;615852;10337932;59,82;642456;884112;900
zenbook;1;2018-01-25 18:45:20 UTC;6241288;6488188;1824596;22,62;32608;615908;10337932;59,82;635788;884152;936
zenbook;1;2018-01-25 18:45:21 UTC;6241164;6488128;1824720;22,62;32608;615956;10337932;59,82;635752;884216;964
zenbook;1;2018-01-25 18:45:22 UTC;6241164;6488172;1824720;22,62;32616;616012;10337932;59,82;635772;884252;996
zenbook;1;2018-01-25 18:45:23 UTC;6241164;6488180;1824720;22,62;32616;616060;10337932;59,82;635820;884260;1024
zenbook;1;2018-01-25 18:45:24 UTC;6228516;6475596;1837368;22,78;32616;616120;10337932;59,82;648620;884324;1052
zenbook;1;2018-01-25 18:45:25 UTC;6218660;6465840;1847224;22,90;32616;616164;10337932;59,82;658192;884420;1076
zenbook;1;2018-01-25 18:45:26 UTC;6214440;6461676;1851444;22,95;32616;616220;10337932;59,82;662492;884476;1104
zenbook;1;2018-01-25 18:45:27 UTC;6189504;6436776;1876380;23,26;32624;616268;10337932;59,82;687532;884504;440
zenbook;1;2018-01-25 18:45:28 UTC;6177344;6424684;1888540;23,41;32624;616316;10337932;59,82;699316;884568;380
