# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
zenbook;1;2018-01-25 18:45:29 UTC;6179656;6427052;1886228;23,39;32624;616372;10337932;59,82;696584;884624;408
zenbook;1;2018-01-25 18:45:30 UTC;6160908;6408320;1904976;23,62;32624;616420;10337932;59,82;716356;884640;436
zenbook;1;2018-01-25 18:45:31 UTC;6136260;6383760;1929624;23,92;32624;616476;10337932;59,82;740724;884728;464
zenbook;1;2018-01-25 18:45:32 UTC;6136276;6383836;1929608;23,92;32632;616524;10337932;59,82;739816;884776;500
zenbook;1;2018-01-25 18:45:33 UTC;6138460;6386076;1927424;23,90;32632;616580;10337932;59,82;738144;884832;528
zenbook;1;2018-01-25 18:45:34 UTC;6119120;6366736;1946764;24,14;32632;616628;10337932;59,82;757852;884832;552
zenbook;1;2018-01-25 18:45:35 UTC;6113780;6361484;1952104;24,20;32632;616684;10337932;59,82;762328;884920;568
zenbook;1;2018-01-25 18:45:36 UTC;6116876;6364644;1949008;24,16;32632;616732;10337932;59,82;759212;884984;660
zenbook;1;2018-01-25 18:45:37 UTC;6110964;6358780;1954920;24,24;32632;616780;10337932;59,82;765144;885032;696
zenbook;1;2018-01-25 18:45:38 UTC;6111808;6359684;1954076;24,23;32640;616836;10337932;59,82;763768;885088;724
zenbook;1;2018-01-25 18:45:39 UTC;6116716;6364628;1949168;24,17;32640;616884;10337932;59,82;759648;885120;748
zenbook;1;2018-01-25 18:45:40 UTC;6120616;6368600;1945268;24,12;32640;616940;10337932;59,82;755000;885188;788
zenbook;1;2018-01-25 18:45:41 UTC;6114400;6362432;1951484;24,19;32640;616988;10337932;59,82;762224;885236;812
zenbook;1;2018-01-25 18:45:42 UTC;6097728;6345816;1968156;24,40;32640;617044;10337932;59,82;778604;885292;840
zenbook;1;2018-01-25 18:45:43 UTC;6091932;6340076;1973952;24,47;32648;617092;10337932;59,82;784052;885340;108
zenbook;1;2018-01-25 18:45:44 UTC;6078260;6326452;1987624;24,64;32648;617140;10337932;59,82;798152;885388;136
zenbook;1;2018-01-25 18:45:45 UTC;6062788;6311036;2003096;24,83;32648;617196;10337932;59,82;813284;885444;164
zenbook;1;2018-01-25 18:45:46 UTC;6035580;6283880;2030304;25,17;32648;617244;10337932;59,82;840484;885492;192
zenbook;1;2018-01-25 18:45:47 UTC;6009564;6257920;2056320;25,49;32664;617284;10337932;59,82;866376;885548;228
zenbook;1;2018-01-25 18:45:48 UTC;5981292;6229712;2084592;25,84;32664;617348;10337932;59,82;894648;885592;308
zenbook;1;2018-01-25 18:45:49 UTC;5975240;6223716;2090644;25,92;32664;617404;10337932;59,82;900248;885644;344
zenbook;1;2018-01-25 18:45:50 UTC;5958000;6206524;2107884;26,13;32664;617452;10337932;59,82;917644;885692;368
zenbook;1;2018-01-25 18:45:51 UTC;5961820;6210400;2104064;26,09;32664;617508;10337932;59,82;913268;885748;400
zenbook;1;2018-01-25 18:45:52 UTC;5967276;6215904;2098608;26,02;32664;617556;10337932;59,82;908164;885796;428
zenbook;1;2018-01-25 18:45:53 UTC;5969536;6218216;2096348;25,99;32672;617604;10337932;59,82;906328;885840;456
zenbook;1;2018-01-25 18:45:54 UTC;5972228;6220968;2093656;25,96;32672;617660;10337932;59,82;902872;885900;484
zenbook;1;2018-01-25 18:45:55 UTC;5965048;6213836;2100836;26,05;32672;617708;10337932;59,82;910816;885948;508
zenbook;1;2018-01-25 18:45:56 UTC;5962696;6211540;2103188;26,08;32672;617764;10337932;59,82;913068;886004;548
zenbook;1;2018-01-25 18:45:57 UTC;5962288;6211180;2103596;26,08;32672;617816;10337932;59,82;912504;886016;572
zenbook;1;2018-01-25 18:45:58 UTC;5963796;6212740;2102088;26,06;32680;617868;10337932;59,82;911012;886060;600
zenbook;1;2018-01-25 18:45:59 UTC;5961108;6210112;2104776;26,09;32680;617916;10337932;59,82;913680;886116;204
zenbook;1;2018-01-25 18:46:00 UTC;5964124;6213188;2101760;26,06;32680;617972;10337932;59,82;910276;886172;240
zenbook;1;2018-01-25 18:46:01 UTC;5961736;6210848;2104148;26,09;32680;619712;10348364;59,88;911232;887924;312
zenbook;1;2018-01-25 18:46:02 UTC;5949168;6198328;2116716;26,24;32680;618508;10348364;59,88;925008;886720;364
zenbook;1;2018-01-25 18:46:03 UTC;5935508;6184720;2130376;26,41;32688;618476;10348364;59,88;939328;886692;392
zenbook;1;2018-01-25 18:46:04 UTC;5920996;6170268;2144888;26,59;32688;619524;10366452;59,98;952404;887744;416
zenbook;1;2018-01-25 18:46:05 UTC;5908500;6157828;2157384;26,75;32688;618820;10366452;59,98;965308;887040;392
zenbook;1;2018-01-25 18:46:06 UTC;5901556;6150932;2164328;26,83;32688;618532;10366452;59,98;973204;886752;428
zenbook;1;2018-01-25 18:46:07 UTC;5896668;6146104;2169216;26,89;32688;618492;10366452;59,98;978044;886712;468
zenbook;1;2018-01-25 18:46:08 UTC;5892872;6142356;2173012;26,94;32688;620352;10385216;60,09;979600;888400;528
zenbook;1;2018-01-25 18:46:09 UTC;5895176;6144724;2170708;26,91;32696;618892;10385216;60,09;977940;887112;556
zenbook;1;2018-01-25 18:46:10 UTC;5895440;6145036;2170444;26,91;32696;618940;10385216;60,09;977532;887124;580
zenbook;1;2018-01-25 18:46:11 UTC;5895672;6145268;2170212;26,91;32696;618816;10385216;60,09;977360;886952;604
zenbook;1;2018-01-25 18:46:12 UTC;5898776;6148476;2167108;26,87;32696;618784;10385216;60,09;974344;886964;644
zenbook;1;2018-01-25 18:46:13 UTC;5895992;6145740;2169892;26,90;32696;620660;10405164;60,21;976000;888840;672
zenbook;1;2018-01-25 18:46:14 UTC;5897564;6147372;2168320;26,88;32704;619348;10405164;60,21;975024;887524;528
zenbook;1;2018-01-25 18:46:15 UTC;5897640;6147500;2168244;26,88;32704;619228;10405164;60,21;975160;887408;500
zenbook;1;2018-01-25 18:46:16 UTC;5897516;6147432;2168368;26,88;32704;619020;10405164;60,21;975496;887200;528
zenbook;1;2018-01-25 18:46:17 UTC;5896972;6146936;2168912;26,89;32704;619068;10405164;60,21;975536;887248;552
zenbook;1;2018-01-25 18:46:18 UTC;5898452;6148472;2167432;26,87;32704;618900;10405164;60,21;974300;887080;580
zenbook;1;2018-01-25 18:46:19 UTC;5895768;6145816;2170116;26,90;32712;620788;10435552;60,38;975480;888940;604
zenbook;1;2018-01-25 18:46:20 UTC;5894524;6144620;2171360;26,92;32712;621060;10445792;60,44;976672;889212;648
zenbook;1;2018-01-25 18:46:21 UTC;5893088;6143268;2172796;26,94;32712;619664;10445792;60,44;979760;887844;680
zenbook;1;2018-01-25 18:46:22 UTC;5888996;6139200;2176888;26,99;32712;619456;10445792;60,44;984048;887612;704
zenbook;1;2018-01-25 18:46:23 UTC;5885988;6136276;2179896;27,03;32712;619416;10445792;60,44;986816;887596;756
zenbook;1;2018-01-25 18:46:24 UTC;5882916;6133260;2182968;27,06;32720;619464;10445792;60,44;989592;887652;784
zenbook;1;2018-01-25 18:46:25 UTC;5879760;6130116;2186124;27,10;32720;619348;10445792;60,44;992868;887492;812
zenbook;1;2018-01-25 18:46:26 UTC;5876320;6126768;2189564;27,15;32720;619312;10445792;60,44;996652;887496;836
zenbook;1;2018-01-25 18:46:27 UTC;5872008;6122512;2193876;27,20;32720;619368;10445792;60,44;1000328;887552;864
zenbook;1;2018-01-25 18:46:28 UTC;5869796;6120352;2196088;27,23;32720;619416;10445792;60,44;1003216;887600;888
zenbook;1;2018-01-25 18:46:29 UTC;5868036;6118648;2197848;27,25;32728;619464;10445792;60,44;1004988;887648;132
zenbook;1;2018-01-25 18:46:30 UTC;5865280;6115948;2200604;27,28;32728;619520;10445792;60,44;1007024;887704;168
zenbook;1;2018-01-25 18:46:31 UTC;5863072;6113788;2202812;27,31;32728;619568;10445792;60,44;1009200;887752;192
zenbook;1;2018-01-25 18:46:32 UTC;5861144;6111916;2204740;27,33;32728;619628;10445792;60,44;1011924;887808;220
zenbook;1;2018-01-25 18:46:33 UTC;5857576;6108396;2208308;27,38;32728;619672;10445792;60,44;1014832;887856;244
zenbook;1;2018-01-25 18:46:34 UTC;5854568;6105452;2211316;27,42;32736;619728;10445792;60,44;1018432;887916;284
zenbook;1;2018-01-25 18:46:35 UTC;5851872;6102804;2214012;27,45;32736;619776;10445792;60,44;1020392;887956;280
zenbook;1;2018-01-25 18:46:36 UTC;5849584;6100572;2216300;27,48;32736;619832;10445792;60,44;1022840;888012;308
zenbook;1;2018-01-25 18:46:37 UTC;5845520;6096556;2220364;27,53;32736;619880;10445792;60,44;1026968;888060;348
zenbook;1;2018-01-25 18:46:38 UTC;5841876;6092960;2224008;27,57;32736;619928;10445792;60,44;1030176;888108;372
zenbook;1;2018-01-25 18:46:39 UTC;5838232;6089380;2227652;27,62;32744;619984;10445792;60,44;1033836;888164;400
zenbook;1;2018-01-25 18:46:40 UTC;5831236;6084972;2234648;27,70;33540;622052;10463196;60,54;1039440;889032;424
zenbook;1;2018-01-25 18:46:41 UTC;5830252;6084284;2235632;27,72;33540;622060;10463196;60,54;1041348;889056;452
zenbook;1;2018-01-25 18:46:42 UTC;5828060;6082096;2237824;27,74;33540;622108;10463196;60,54;1043356;889060;476
zenbook;1;2018-01-25 18:46:43 UTC;5824152;6078288;2241732;27,79;33540;622164;10463196;60,54;1047272;889160;508
zenbook;1;2018-01-25 18:46:44 UTC;5820144;6074304;2245740;27,84;33548;622216;10463196;60,54;1051488;889184;532
zenbook;1;2018-01-25 18:46:45 UTC;5815880;6070128;2250004;27,90;33548;622268;10463196;60,54;1055664;889260;32
zenbook;1;2018-01-25 18:46:46 UTC;5811396;6065672;2254488;27,95;33548;622316;10463196;60,54;1059204;889288;64
zenbook;1;2018-01-25 18:46:47 UTC;5809868;6064228;2256016;27,97;33564;622364;10463196;60,54;1061132;889360;156
zenbook;1;2018-01-25 18:46:48 UTC;5807756;6062172;2258128;28,00;33564;622420;10472836;60,60;1063112;889416;184
zenbook;1;2018-01-25 18:46:49 UTC;5804016;6058480;2261868;28,04;33564;622468;10472836;60,60;1067056;889460;208
zenbook;1;2018-01-25 18:46:50 UTC;5799396;6053912;2266488;28,10;33564;622524;10472836;60,60;1070988;889508;236
zenbook;1;2018-01-25 18:46:51 UTC;5795916;6050488;2269968;28,14;33564;622572;10472836;60,60;1074680;889564;284
zenbook;1;2018-01-25 18:46:52 UTC;5792580;6047204;2273304;28,18;33564;622632;10472836;60,60;1077376;889616;312
zenbook;1;2018-01-25 18:46:53 UTC;5791660;6046344;2274224;28,20;33572;622676;10472836;60,60;1078976;889668;348
zenbook;1;2018-01-25 18:46:54 UTC;5789924;6044664;2275960;28,22;33572;622732;10483572;60,66;1080804;889724;376
zenbook;1;2018-01-25 18:46:55 UTC;5786828;6041616;2279056;28,26;33572;622780;10483572;60,66;1084204;889768;400
zenbook;1;2018-01-25 18:46:56 UTC;5784404;6039196;2281480;28,29;33572;622828;10483572;60,66;1086044;889772;424
zenbook;1;2018-01-25 18:46:57 UTC;5782000;6036892;2283884;28,32;33572;622884;10483572;60,66;1088736;889872;452
zenbook;1;2018-01-25 18:46:58 UTC;5778556;6033496;2287328;28,36;33580;622924;10483572;60,66;1091764;889920;476
zenbook;1;2018-01-25 18:46:59 UTC;5776860;6031864;2289024;28,38;33580;622988;10483572;60,66;1093080;889976;504
zenbook;1;2018-01-25 18:47:00 UTC;5776732;6031760;2289152;28,38;33580;623036;10493868;60,72;1093516;890000;528
zenbook;1;2018-01-25 18:47:01 UTC;5775164;6030276;2290720;28,40;33580;623092;10493868;60,72;1095040;890088;136
zenbook;1;2018-01-25 18:47:02 UTC;5773560;6028720;2292324;28,42;33580;623140;10493868;60,72;1097004;890136;168
zenbook;1;2018-01-25 18:47:03 UTC;5771604;6026820;2294280;28,44;33580;623196;10506340;60,79;1098936;890192;196
zenbook;1;2018-01-25 18:47:04 UTC;5768436;6023700;2297448;28,48;33588;623244;10506340;60,79;1101472;890232;220
zenbook;1;2018-01-25 18:47:05 UTC;5765900;6021212;2299984;28,51;33588;623292;10506340;60,79;1103500;890280;244
zenbook;1;2018-01-25 18:47:06 UTC;5763676;6019052;2302208;28,54;33588;623348;10506340;60,79;1105484;890344;256
zenbook;1;2018-01-25 18:47:07 UTC;5764040;6019452;2301844;28,54;33588;623396;10506340;60,79;1105604;890380;280
zenbook;1;2018-01-25 18:47:08 UTC;5763264;6018744;2302620;28,55;33588;623456;10506340;60,79;1106480;890448;312
zenbook;1;2018-01-25 18:47:09 UTC;5762276;6017812;2303608;28,56;33596;623500;10506340;60,79;1107720;890492;336
zenbook;1;2018-01-25 18:47:10 UTC;5760892;6016464;2304992;28,58;33596;623556;10519020;60,87;1108868;890528;376
zenbook;1;2018-01-25 18:47:11 UTC;5758688;6014328;2307196;28,60;33596;623604;10519020;60,87;1111196;890596;416
zenbook;1;2018-01-25 18:47:12 UTC;5755712;6011384;2310172;28,64;33596;623660;10519020;60,87;1113376;890628;464
zenbook;1;2018-01-25 18:47:13 UTC;5751104;6006856;2314780;28,70;33604;625344;10519020;60,87;1116796;892340;512
zenbook;1;2018-01-25 18:47:14 UTC;5752276;6008084;2313608;28,68;33612;624116;10519020;60,87;1116700;891108;588
zenbook;1;2018-01-25 18:47:15 UTC;5749124;6004992;2316760;28,72;33612;624172;10519020;60,87;1119428;891164;620
zenbook;1;2018-01-25 18:47:16 UTC;5748896;6004812;2316988;28,73;33612;623956;10519020;60,87;1120732;890948;536
zenbook;1;2018-01-25 18:47:17 UTC;5745856;6001828;2320028;28,76;33612;624012;10519020;60,87;1123264;891004;564
zenbook;1;2018-01-25 18:47:18 UTC;5741420;5997452;2324464;28,82;33628;623960;10519020;60,87;1127432;890956;612
zenbook;1;2018-01-25 18:47:19 UTC;5733592;5989684;2332292;28,92;33628;625888;10541800;61,00;1133032;892876;656
zenbook;1;2018-01-25 18:47:20 UTC;5731428;5987576;2334456;28,94;33628;624528;10541800;61,00;1136920;891516;680
zenbook;1;2018-01-25 18:47:21 UTC;5727172;5983368;2338712;29,00;33628;624576;10541800;61,00;1141296;891564;704
zenbook;1;2018-01-25 18:47:22 UTC;5724816;5981068;2341068;29,02;33628;624364;10552648;61,06;1144128;891352;732
zenbook;1;2018-01-25 18:47:23 UTC;5718060;5974368;2347824;29,11;33628;625772;10576484;61,20;1148732;892760;820
zenbook;1;2018-01-25 18:47:24 UTC;5713152;5969524;2352732;29,17;33636;624716;10584608;61,25;1154296;891700;852
zenbook;1;2018-01-25 18:47:25 UTC;5709804;5966224;2356080;29,21;33636;624684;10584608;61,25;1158628;891668;880
zenbook;1;2018-01-25 18:47:26 UTC;5703564;5960044;2362320;29,29;33636;624476;10584608;61,25;1164172;891460;908
zenbook;1;2018-01-25 18:47:27 UTC;5697108;5953636;2368776;29,37;33636;624524;10584608;61,25;1170968;891508;932
zenbook;1;2018-01-25 18:47:28 UTC;5688356;5944940;2377528;29,48;33636;625820;10616772;61,43;1178556;892804;960
zenbook;1;2018-01-25 18:47:29 UTC;5682408;5939016;2383476;29,55;33644;625008;10625044;61,48;1185068;891960;984
zenbook;1;2018-01-25 18:47:30 UTC;5674840;5931528;2391044;29,64;33644;624972;10625044;61,48;1193304;891956;1008
zenbook;1;2018-01-25 18:47:31 UTC;5666632;5923376;2399252;29,75;33644;624856;10637104;61,55;1201328;891840;176
zenbook;1;2018-01-25 18:47:32 UTC;5660032;5916824;2405852;29,83;33644;624812;10645844;61,60;1208092;891700;100
zenbook;1;2018-01-25 18:47:33 UTC;5653288;5910136;2412596;29,91;33644;624740;10654696;61,65;1214832;891624;128
zenbook;1;2018-01-25 18:47:34 UTC;5644988;5901892;2420896;30,01;33652;624788;10662984;61,70;1222960;891672;164
zenbook;1;2018-01-25 18:47:35 UTC;5636184;5893144;2429700;30,12;33652;624844;10671384;61,75;1231680;891728;192
zenbook;1;2018-01-25 18:47:36 UTC;5628248;5885260;2437636;30,22;33652;624892;10680124;61,80;1240052;891776;216
zenbook;1;2018-01-25 18:47:37 UTC;5614732;5871800;2451152;30,39;33652;626980;10727716;62,07;1250580;893860;244
zenbook;1;2018-01-25 18:47:38 UTC;5606204;5863320;2459680;30,49;33652;625684;10727716;62,07;1260216;892568;292
zenbook;1;2018-01-25 18:47:39 UTC;5593244;5850416;2472640;30,66;33660;626772;10752168;62,22;1271552;893652;320
zenbook;1;2018-01-25 18:47:40 UTC;5583460;5845284;2482424;30,78;33660;625496;10785032;62,41;1278040;896976;388
zenbook;1;2018-01-25 18:47:41 UTC;5572636;5834644;2493248;30,91;33660;625544;10795336;62,47;1289548;897160;412
zenbook;1;2018-01-25 18:47:42 UTC;5560820;5822884;2505064;31,06;33660;625332;10808632;62,54;1301148;896948;460
zenbook;1;2018-01-25 18:47:43 UTC;5550124;5812236;2515760;31,19;33660;625380;10825184;62,64;1312840;896996;488
zenbook;1;2018-01-25 18:47:44 UTC;5537848;5800024;2528036;31,34;33668;625308;10833784;62,69;1325016;896920;516
zenbook;1;2018-01-25 18:47:45 UTC;5526316;5788544;2539568;31,49;33668;625356;10844272;62,75;1336340;896968;540
zenbook;1;2018-01-25 18:47:46 UTC;5516112;5778396;2549772;31,61;33668;625412;10854084;62,81;1346028;897024;572
zenbook;1;2018-01-25 18:47:47 UTC;5504988;5767304;2560896;31,75;33668;625460;10862808;62,86;1357236;897056;252
zenbook;1;2018-01-25 18:47:48 UTC;5493208;5755588;2572676;31,90;33668;625508;10871632;62,91;1369028;897120;208
zenbook;1;2018-01-25 18:47:49 UTC;5482780;5745224;2583104;32,03;33676;625564;10884016;62,98;1379108;897176;236
zenbook;1;2018-01-25 18:47:50 UTC;5472332;5734824;2593552;32,15;33676;625612;10884016;62,98;1389456;897224;260
zenbook;1;2018-01-25 18:47:51 UTC;5460884;5723420;2605000;32,30;33676;625668;10906140;63,11;1400936;897268;288
zenbook;1;2018-01-25 18:47:52 UTC;5449876;5712472;2616008;32,43;33676;625716;10906140;63,11;1411668;897356;252
zenbook;1;2018-01-25 18:47:53 UTC;5438772;5701396;2627112;32,57;33676;625772;10914460;63,16;1422564;897384;280
zenbook;1;2018-01-25 18:47:54 UTC;5426992;5689700;2638892;32,72;33684;625820;10931596;63,25;1434632;897460;308
zenbook;1;2018-01-25 18:47:55 UTC;5415088;5678196;2650796;32,86;33684;625876;10957188;63,40;1445832;897860;340
zenbook;1;2018-01-25 18:47:56 UTC;5403432;5666680;2662452;33,01;33684;625924;10967164;63,46;1457816;898000;376
zenbook;1;2018-01-25 18:47:57 UTC;5391652;5654992;2674232;33,15;33684;625972;10975920;63,51;1469556;898092;400
zenbook;1;2018-01-25 18:47:58 UTC;5383320;5646704;2682564;33,26;33700;625996;10984780;63,56;1477344;898124;452
zenbook;1;2018-01-25 18:47:59 UTC;5371440;5634904;2694444;33,41;33700;626076;10984780;63,56;1489000;898196;508
zenbook;1;2018-01-25 18:48:00 UTC;5359784;5623304;2706100;33,55;33700;626132;10993164;63,61;1500612;898264;536
zenbook;1;2018-01-25 18:48:01 UTC;5347384;5610952;2718500;33,70;33700;626180;11022044;63,78;1512484;898312;560
zenbook;1;2018-01-25 18:48:02 UTC;5334568;5598192;2731316;33,86;33700;626236;11030768;63,83;1525920;898364;460
zenbook;1;2018-01-25 18:48:03 UTC;5321216;5584888;2744668;34,03;33700;626284;11038992;63,88;1539308;898412;484
zenbook;1;2018-01-25 18:48:04 UTC;5307696;5571432;2758188;34,20;33708;626340;11057460;63,98;1552460;898472;512
zenbook;1;2018-01-25 18:48:05 UTC;5294020;5557804;2771864;34,37;33708;626388;11065812;64,03;1566248;898516;536
zenbook;1;2018-01-25 18:48:06 UTC;5280272;5544076;2785612;34,54;33708;626436;11082052;64,13;1580080;898536;560
zenbook;1;2018-01-25 18:48:07 UTC;5266444;5530332;2799440;34,71;33708;626492;11090276;64,17;1593728;898620;588
zenbook;1;2018-01-25 18:48:08 UTC;5251784;5515684;2814100;34,89;33708;626540;11116604;64,33;1607584;898628;612
zenbook;1;2018-01-25 18:48:09 UTC;5200724;5464728;2865160;35,52;33716;659968;11161016;64,58;1625784;931748;720
zenbook;1;2018-01-25 18:48:10 UTC;5188520;5452572;2877364;35,67;33724;653992;11174936;64,66;1643652;925608;920
zenbook;1;2018-01-25 18:48:11 UTC;5175024;5439168;2890860;35,84;33724;653216;11191280;64,76;1658500;924788;1012
zenbook;1;2018-01-25 18:48:12 UTC;5164544;5428772;2901340;35,97;33724;653096;11211748;64,88;1669032;924356;1044
zenbook;1;2018-01-25 18:48:13 UTC;5150316;5414600;2915568;36,15;33724;652884;11220492;64,93;1683812;924052;1076
zenbook;1;2018-01-25 18:48:14 UTC;5136924;5401264;2928960;36,31;33732;652932;11234776;65,01;1697160;924100;1104
zenbook;1;2018-01-25 18:48:15 UTC;5127716;5392104;2938168;36,43;33732;652820;11234776;65,01;1707180;923988;1132
zenbook;1;2018-01-25 18:48:16 UTC;5114572;5379136;2951312;36,59;33740;653000;11253212;65,12;1720244;924160;1172
zenbook;1;2018-01-25 18:48:17 UTC;5101952;5366580;2963932;36,75;33740;653052;11253212;65,12;1732392;924188;108
zenbook;1;2018-01-25 18:48:18 UTC;5091536;5356204;2974348;36,88;33740;653108;11282896;65,29;1742172;924228;144
zenbook;1;2018-01-25 18:48:19 UTC;5080940;5345696;2984944;37,01;33756;653156;11282896;65,29;1752904;924292;208
zenbook;1;2018-01-25 18:48:20 UTC;5069340;5334152;2996544;37,15;33756;653216;11291120;65,34;1763964;924348;236
zenbook;1;2018-01-25 18:48:21 UTC;5058180;5323040;3007704;37,29;33756;653260;11299344;65,38;1775060;924392;260
zenbook;1;2018-01-25 18:48:22 UTC;5069960;5334860;2995924;37,14;33756;628832;11292912;65,35;1786860;899948;308
zenbook;1;2018-01-25 18:48:23 UTC;5058924;5323896;3006960;37,28;33764;627900;11292912;65,35;1799480;899032;380
zenbook;1;2018-01-25 18:48:24 UTC;5047392;5312368;3018492;37,42;33764;627948;11318996;65,50;1811572;899032;404
zenbook;1;2018-01-25 18:48:25 UTC;5034496;5299596;3031388;37,58;33784;627740;11330956;65,57;1824716;898868;692
