# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
zenbook;1;2018-01-25 18:48:26 UTC;5022592;5287692;3043292;37,73;33784;627788;11339184;65,61;1836504;898868;716
zenbook;1;2018-01-25 18:48:27 UTC;5014992;5280196;3050892;37,82;33784;627716;11367164;65,78;1843848;898844;748
zenbook;1;2018-01-25 18:48:28 UTC;5002628;5267860;3063256;37,98;33784;627764;11376204;65,83;1856184;898872;772
zenbook;1;2018-01-25 18:48:29 UTC;4990724;5256032;3075160;38,13;33784;627820;11376204;65,83;1868260;898948;800
zenbook;1;2018-01-25 18:48:30 UTC;4978024;5243352;3087860;38,28;33792;627860;11397772;65,95;1880204;898968;824
zenbook;1;2018-01-25 18:48:31 UTC;4968024;5233444;3097860;38,41;33792;627924;11410060;66,02;1890408;899052;852
zenbook;1;2018-01-25 18:48:32 UTC;4956004;5221432;3109880;38,56;33792;627972;11410060;66,02;1902356;899056;880
zenbook;1;2018-01-25 18:48:33 UTC;4945092;5211484;3120792;38,69;33792;628020;11433432;66,16;1912984;900016;484
zenbook;1;2018-01-25 18:48:34 UTC;4930212;5196660;3135672;38,88;33792;629796;11447176;66,24;1925372;901792;532
zenbook;1;2018-01-25 18:48:35 UTC;4919876;5186372;3146008;39,00;33792;628528;11456660;66,29;1936996;900524;556
zenbook;1;2018-01-25 18:48:36 UTC;4908192;5174744;3157692;39,15;33800;628512;11490388;66,49;1948804;900496;584
zenbook;1;2018-01-25 18:48:37 UTC;4895960;5162568;3169924;39,30;33800;628292;11490388;66,49;1961080;900284;608
zenbook;1;2018-01-25 18:48:38 UTC;4881144;5147808;3184740;39,48;33800;630036;11505708;66,58;1973952;902028;672
zenbook;1;2018-01-25 18:48:39 UTC;4869288;5136000;3196596;39,63;33800;628768;11514244;66,63;1987088;900760;580
zenbook;1;2018-01-25 18:48:40 UTC;4856556;5123328;3209328;39,79;33800;628484;11539480;66,77;2000432;900476;624
zenbook;1;2018-01-25 18:48:41 UTC;4839784;5106588;3226100;40,00;33808;630128;11567704;66,94;2015168;902096;696
zenbook;1;2018-01-25 18:48:42 UTC;4826424;5093300;3239460;40,16;33808;628956;11581172;67,01;2030120;900948;720
zenbook;1;2018-01-25 18:48:43 UTC;4809280;5076212;3256604;40,38;33808;630332;11595540;67,10;2045432;902324;756
zenbook;1;2018-01-25 18:48:44 UTC;4795020;5062000;3270864;40,55;33808;629120;11625092;67,27;2060380;901108;780
zenbook;1;2018-01-25 18:48:45 UTC;4784896;5051932;3280988;40,68;33808;630096;11656100;67,45;2069912;902084;820
zenbook;1;2018-01-25 18:48:46 UTC;4771012;5038100;3294872;40,85;33816;629284;11656100;67,45;2084612;901276;844
zenbook;1;2018-01-25 18:48:47 UTC;4754504;5021668;3311380;41,05;33832;629176;11677240;67,57;2100772;901164;912
zenbook;1;2018-01-25 18:48:48 UTC;4739316;5006528;3326568;41,24;33832;628956;11685336;67,62;2116728;900944;604
zenbook;1;2018-01-25 18:48:49 UTC;4722328;4989596;3343556;41,45;33832;629012;11693688;67,66;2133448;901000;576
zenbook;1;2018-01-25 18:48:50 UTC;4709008;4976280;3356876;41,62;33832;629060;11729128;67,87;2146984;901004;600
zenbook;1;2018-01-25 18:48:51 UTC;4692568;4959936;3373316;41,82;33832;628948;11729128;67,87;2163456;900936;624
zenbook;1;2018-01-25 18:48:52 UTC;4675828;4943228;3390056;42,03;33832;629004;11737352;67,92;2180012;900968;652
zenbook;1;2018-01-25 18:48:53 UTC;4661424;4929028;3404460;42,21;33840;629172;11775492;68,14;2194492;901160;832
zenbook;1;2018-01-25 18:48:54 UTC;4645448;4912988;3420436;42,41;33840;629108;11775492;68,14;2210300;901104;712
zenbook;1;2018-01-25 18:48:55 UTC;4630172;4897760;3435712;42,60;33840;629156;11783716;68,19;2225452;901176;748
zenbook;1;2018-01-25 18:48:56 UTC;4615600;4883244;3450284;42,78;33840;629184;11800292;68,28;2239868;901232;776
zenbook;1;2018-01-25 18:48:57 UTC;4600504;4868196;3465380;42,96;33840;629260;11837848;68,50;2254872;901308;812
zenbook;1;2018-01-25 18:48:58 UTC;4584240;4851996;3481644;43,17;33848;629316;11837848;68,50;2270664;901364;884
zenbook;1;2018-01-25 18:48:59 UTC;4563676;4831484;3502208;43,42;33848;631316;11874308;68,71;2288812;903364;928
zenbook;1;2018-01-25 18:49:00 UTC;4545708;4813564;3520176;43,64;33848;631440;11916692;68,95;2307136;903484;968
zenbook;1;2018-01-25 18:49:01 UTC;4529836;4797748;3536048;43,84;33848;629992;11927820;69,02;2324420;902040;996
zenbook;1;2018-01-25 18:49:02 UTC;4511608;4779568;3554276;44,07;33848;629856;11946176;69,13;2342884;901904;1024
zenbook;1;2018-01-25 18:49:03 UTC;4490404;4758428;3575480;44,33;33856;629828;11965020;69,23;2363976;901880;260
zenbook;1;2018-01-25 18:49:04 UTC;4470656;4738728;3595228;44,57;33856;629880;11987696;69,37;2383572;901928;292
zenbook;1;2018-01-25 18:49:05 UTC;4450352;4718480;3615532;44,82;33856;629760;12004208;69,46;2404060;901808;320
zenbook;1;2018-01-25 18:49:06 UTC;4430140;4698316;3635744;45,08;33856;629724;12026880;69,59;2424516;901772;344
zenbook;1;2018-01-25 18:49:07 UTC;4415224;4683448;3650660;45,26;33856;629772;12062556;69,80;2438208;901820;368
zenbook;1;2018-01-25 18:49:08 UTC;4396164;4664444;3669720;45,50;33864;629828;12062556;69,80;2457672;901868;408
zenbook;1;2018-01-25 18:49:09 UTC;4376324;4644644;3689560;45,74;33864;629876;12079100;69,89;2477560;901908;360
zenbook;1;2018-01-25 18:49:10 UTC;4356856;4625248;3709028;45,98;33864;629932;12109384;70,07;2497256;901980;412
zenbook;1;2018-01-25 18:49:11 UTC;4337264;4605704;3728620;46,23;33864;629980;12117704;70,12;2516952;902028;444
zenbook;1;2018-01-25 18:49:12 UTC;4316680;4585176;3749204;46,48;33864;630040;12142376;70,26;2537444;902084;492
zenbook;1;2018-01-25 18:49:13 UTC;4299672;4568224;3766212;46,69;33872;630088;12184072;70,50;2553900;902128;516
zenbook;1;2018-01-25 18:49:14 UTC;4279772;4548404;3786112;46,94;33872;630140;12184072;70,50;2573848;902180;572
zenbook;1;2018-01-25 18:49:15 UTC;4259684;4528384;3806200;47,19;33872;630188;12200616;70,60;2593796;902228;596
zenbook;1;2018-01-25 18:49:16 UTC;4238976;4507724;3826908;47,45;33872;630236;12217192;70,69;2614544;902276;636
zenbook;1;2018-01-25 18:49:17 UTC;4219948;4488752;3845936;47,68;33872;630292;12250652;70,89;2633248;902332;672
zenbook;1;2018-01-25 18:49:18 UTC;4199544;4468404;3866340;47,93;33880;630340;12259156;70,94;2653672;902376;700
zenbook;1;2018-01-25 18:49:19 UTC;4179720;4448636;3886164;48,18;33880;630396;12283764;71,08;2673316;902432;92
zenbook;1;2018-01-25 18:49:20 UTC;4158872;4427796;3907012;48,44;33880;630444;12300148;71,17;2694296;902440;124
zenbook;1;2018-01-25 18:49:21 UTC;4138940;4407960;3926944;48,69;33880;630500;12316692;71,27;2714144;902536;152
zenbook;1;2018-01-25 18:49:22 UTC;4119672;4388752;3946212;48,92;33896;630544;12349428;71,46;2733328;902584;184
zenbook;1;2018-01-25 18:49:23 UTC;4098952;4368092;3966932;49,18;33896;630604;12357652;71,51;2753648;902640;268
zenbook;1;2018-01-25 18:49:24 UTC;4078644;4347832;3987240;49,43;33896;630656;12374260;71,60;2774368;902688;292
zenbook;1;2018-01-25 18:49:25 UTC;4057564;4326800;4008320;49,69;33896;630700;12399888;71,75;2795092;902732;328
zenbook;1;2018-01-25 18:49:26 UTC;4037104;4306400;4028780;49,95;33896;630756;12416196;71,85;2815536;902788;356
zenbook;1;2018-01-25 18:49:27 UTC;4016520;4285820;4049364;50,20;33896;630804;12442096;72,00;2835724;902792;380
zenbook;1;2018-01-25 18:49:28 UTC;3995688;4265060;4070196;50,46;33904;630860;12461228;72,11;2856496;902856;412
zenbook;1;2018-01-25 18:49:29 UTC;3974888;4244344;4090996;50,72;33904;630908;12479724;72,21;2877096;902940;436
zenbook;1;2018-01-25 18:49:30 UTC;3954024;4223536;4111860;50,98;33904;630964;12504524;72,36;2897896;902996;468
zenbook;1;2018-01-25 18:49:31 UTC;3933596;4203156;4132288;51,23;33904;631012;12522908;72,46;2918620;903044;504
zenbook;1;2018-01-25 18:49:32 UTC;3913104;4182720;4152780;51,49;33904;631072;12539356;72,56;2939000;903100;532
zenbook;1;2018-01-25 18:49:33 UTC;3891808;4161480;4174076;51,75;33912;631116;12561024;72,68;2960436;903144;560
zenbook;1;2018-01-25 18:49:34 UTC;3868060;4137780;4197824;52,04;33912;632892;12592140;72,86;2981820;904920;140
zenbook;1;2018-01-25 18:49:35 UTC;3847724;4117492;4218160;52,30;33912;631748;12627732;73,07;3003348;903768;140
zenbook;1;2018-01-25 18:49:36 UTC;3826272;4096096;4239612;52,56;33912;631628;12636436;73,12;3024812;903656;164
zenbook;1;2018-01-25 18:49:37 UTC;3813188;4083068;4252696;52,72;33912;631512;12669232;73,31;3037676;903540;192
zenbook;1;2018-01-25 18:49:38 UTC;3792296;4062228;4273588;52,98;33920;631468;12688932;73,42;3058936;903500;228
zenbook;1;2018-01-25 18:49:39 UTC;3770224;4040216;4295660;53,26;33920;631428;12705364;73,52;3081176;903456;256
zenbook;1;2018-01-25 18:49:40 UTC;3749020;4019060;4316864;53,52;33920;631476;12721812;73,61;3102372;903504;284
zenbook;1;2018-01-25 18:49:41 UTC;3727568;3997668;4338316;53,79;33920;631532;12738484;73,71;3123728;903560;320
zenbook;1;2018-01-25 18:49:42 UTC;3706240;3976372;4359644;54,05;33920;631580;12782088;73,96;3145308;903592;344
zenbook;1;2018-01-25 18:49:43 UTC;3684292;3954496;4381592;54,32;33928;631628;12790344;74,01;3167044;903656;388
zenbook;1;2018-01-25 18:49:44 UTC;3663512;3933756;4402372;54,58;33928;633408;12817888;74,17;3184924;905416;416
zenbook;1;2018-01-25 18:49:45 UTC;3642132;3912440;4423752;54,85;33928;632092;12826720;74,22;3207696;904116;480
zenbook;1;2018-01-25 18:49:46 UTC;3620680;3891012;4445204;55,11;33928;632148;12852040;74,37;3229272;904140;512
zenbook;1;2018-01-25 18:49:47 UTC;3599600;3870012;4466284;55,37;33928;632020;12883720;74,55;3250432;904044;536
zenbook;1;2018-01-25 18:49:48 UTC;3577900;3848364;4487984;55,64;33936;631988;12891940;74,60;3272044;904000;564
zenbook;1;2018-01-25 18:49:49 UTC;3559896;3830420;4505988;55,86;33936;631940;12908192;74,69;3290208;903964;588
zenbook;1;2018-01-25 18:49:50 UTC;3538468;3809048;4527416;56,13;33936;631996;12924736;74,79;3311296;904020;192
zenbook;1;2018-01-25 18:49:51 UTC;3517296;3787924;4548588;56,39;33936;632044;12941248;74,88;3332488;904068;224
zenbook;1;2018-01-25 18:49:52 UTC;3498272;3768948;4567612;56,63;33936;632092;12968644;75,04;3351648;904112;248
zenbook;1;2018-01-25 18:49:53 UTC;3478056;3748796;4587828;56,88;33944;632148;13007248;75,27;3371484;904172;280
zenbook;1;2018-01-25 18:49:54 UTC;3454240;3724992;4611644;57,17;33944;633464;13015932;75,32;3393604;905452;304
zenbook;1;2018-01-25 18:49:55 UTC;3432044;3702856;4633840;57,45;33944;633764;13046836;75,49;3415484;905752;296
zenbook;1;2018-01-25 18:49:56 UTC;3412488;3683380;4653396;57,69;33944;632696;13063764;75,59;3435596;904716;348
zenbook;1;2018-01-25 18:49:57 UTC;3392704;3663656;4673180;57,94;33944;632752;13080828;75,69;3455720;904772;376
zenbook;1;2018-01-25 18:49:58 UTC;3372616;3643616;4693268;58,19;33944;632628;13105984;75,84;3476524;904648;400
zenbook;1;2018-01-25 18:49:59 UTC;3351040;3622096;4714844;58,45;33952;632588;13124640;75,94;3497700;904608;428
zenbook;1;2018-01-25 18:50:00 UTC;3326116;3597228;4739768;58,76;33952;634452;13165492;76,18;3520772;906476;452
zenbook;1;2018-01-25 18:50:01 UTC;3305532;3576692;4760352;59,02;33952;632916;13185008;76,29;3542960;904940;476
zenbook;1;2018-01-25 18:50:02 UTC;3283460;3554688;4782424;59,29;33968;632968;13209936;76,44;3564456;904996;524
zenbook;1;2018-01-25 18:50:03 UTC;3262876;3534156;4803008;59,55;33968;632756;13226216;76,53;3585780;904784;584
zenbook;1;2018-01-25 18:50:04 UTC;3240060;3511396;4825824;59,83;33968;632812;13248600;76,66;3608364;904840;612
zenbook;1;2018-01-25 18:50:05 UTC;3217740;3489124;4848144;60,11;33968;632764;13273304;76,80;3630468;904788;488
zenbook;1;2018-01-25 18:50:06 UTC;3191080;3462480;4874804;60,44;33976;634436;13300816;76,96;3655356;905568;516
zenbook;1;2018-01-25 18:50:07 UTC;3169260;3440848;4896624;60,71;33976;633608;13332196;77,15;3678816;904612;812
zenbook;1;2018-01-25 18:50:08 UTC;3146920;3418624;4918964;60,98;33984;633416;13357200;77,29;3701508;904468;840
zenbook;1;2018-01-25 18:50:09 UTC;3124228;3395980;4941656;61,27;33984;633292;13365424;77,34;3724076;904344;864
zenbook;1;2018-01-25 18:50:10 UTC;3101164;3372964;4964720;61,55;33984;633248;13390440;77,48;3747256;904300;892
zenbook;1;2018-01-25 18:50:11 UTC;3078100;3349912;4987784;61,84;33984;633304;13427708;77,70;3770536;904312;924
zenbook;1;2018-01-25 18:50:12 UTC;3055408;3327320;5010476;62,12;33992;633260;13444188;77,79;3792880;904312;984
zenbook;1;2018-01-25 18:50:13 UTC;3028096;3300072;5037788;62,46;34000;634880;13483872;78,02;3817844;905932;1068
zenbook;1;2018-01-25 18:50:14 UTC;3005280;3277304;5060604;62,74;34000;633972;13492028;78,07;3841860;905024;1092
zenbook;1;2018-01-25 18:50:15 UTC;2981968;3254048;5083916;63,03;34000;633776;13528496;78,28;3865216;904828;1120
zenbook;1;2018-01-25 18:50:16 UTC;2972420;3244548;5093464;63,15;34000;633564;13553740;78,43;3875212;904616;1156
zenbook;1;2018-01-25 18:50:17 UTC;2947496;3219680;5118388;63,46;34000;633616;13561960;78,48;3900080;904668;1184
zenbook;1;2018-01-25 18:50:18 UTC;2922696;3194928;5143188;63,76;34000;633568;13586508;78,62;3924940;904620;1208
zenbook;1;2018-01-25 18:50:19 UTC;2895260;3167416;5170624;64,10;34016;635136;13641740;78,94;3950316;905992;1268
zenbook;1;2018-01-25 18:50:20 UTC;2872376;3144732;5193508;64,39;34016;634112;13649892;78,98;3974624;905156;84
zenbook;1;2018-01-25 18:50:21 UTC;2847700;3120104;5218184;64,69;34016;634080;13675252;79,13;3999016;905124;116
zenbook;1;2018-01-25 18:50:22 UTC;2823396;3095856;5242488;65,00;34016;633964;13691668;79,23;4023668;905008;144
zenbook;1;2018-01-25 18:50:23 UTC;2798968;3071476;5266916;65,30;34016;633920;13724332;79,41;4047932;904964;168
zenbook;1;2018-01-25 18:50:24 UTC;2769656;3042228;5296228;65,66;34016;635380;13753700;79,58;4075384;906424;196
zenbook;1;2018-01-25 18:50:25 UTC;2749016;3021628;5316868;65,92;34024;635388;13808328;79,90;4096160;906416;264
zenbook;1;2018-01-25 18:50:26 UTC;2722288;2994980;5343596;66,25;34032;634492;13816512;79,95;4123896;905536;316
zenbook;1;2018-01-25 18:50:27 UTC;2695380;2968120;5370504;66,58;34032;634460;13841760;80,09;4150724;905504;352
zenbook;1;2018-01-25 18:50:28 UTC;2668596;2941384;5397288;66,92;34032;634240;13875224;80,29;4177788;905288;380
zenbook;1;2018-01-25 18:50:29 UTC;2640108;2912952;5425776;67,27;34032;634296;13899960;80,43;4206100;905344;408
zenbook;1;2018-01-25 18:50:30 UTC;2612672;2885576;5453212;67,61;34040;634344;13924728;80,57;4233352;905392;436
zenbook;1;2018-01-25 18:50:31 UTC;2588648;2861608;5477236;67,91;34040;634240;13994612;80,98;4257420;905288;464
zenbook;1;2018-01-25 18:50:32 UTC;2561584;2834564;5504300;68,24;34040;634288;13994612;80,98;4284396;905308;492
zenbook;1;2018-01-25 18:50:33 UTC;2533808;2806872;5532076;68,59;34040;634344;14011124;81,07;4312056;905392;520
zenbook;1;2018-01-25 18:50:34 UTC;2508008;2781120;5557876;68,91;34040;634392;14027668;81,17;4337548;905440;548
zenbook;1;2018-01-25 18:50:35 UTC;2479992;2753168;5585892;69,25;34048;634448;14052564;81,31;4365460;905496;576
zenbook;1;2018-01-25 18:50:36 UTC;2454168;2727392;5611716;69,57;34048;634492;14085724;81,51;4391556;905544;256
zenbook;1;2018-01-25 18:50:37 UTC;2426268;2699540;5639616;69,92;34048;634544;14110460;81,65;4419132;905596;212
zenbook;1;2018-01-25 18:50:38 UTC;2400344;2673672;5665540;70,24;34048;634600;14127132;81,75;4444848;905656;240
zenbook;1;2018-01-25 18:50:39 UTC;2372892;2646268;5692992;70,58;34048;634648;14159996;81,94;4472248;905704;264
zenbook;1;2018-01-25 18:50:40 UTC;2345784;2619216;5720100;70,92;34056;634704;14219016;82,28;4499688;905752;292
zenbook;1;2018-01-25 18:50:41 UTC;2319000;2592488;5746884;71,25;34056;634752;14227336;82,33;4526788;905808;316
zenbook;1;2018-01-25 18:50:42 UTC;2286884;2560428;5779000;71,65;34056;634364;14252688;82,47;4558596;905420;372
zenbook;1;2018-01-25 18:50:43 UTC;2259176;2532768;5806708;71,99;34056;634412;14285992;82,66;4585808;905468;428
zenbook;1;2018-01-25 18:50:44 UTC;2233068;2506716;5832816;72,31;34056;634056;14320888;82,87;4612804;905108;460
zenbook;1;2018-01-25 18:50:45 UTC;2205664;2479372;5860220;72,65;34064;633996;14337336;82,96;4640112;905048;488
zenbook;1;2018-01-25 18:50:46 UTC;2179376;2453132;5886508;72,98;34064;634044;14363756;83,11;4667152;905096;512
zenbook;1;2018-01-25 18:50:47 UTC;2152220;2426032;5913664;73,32;34064;634100;14388188;83,26;4694076;905152;540
zenbook;1;2018-01-25 18:50:48 UTC;2124940;2398800;5940944;73,66;34064;634148;14412860;83,40;4721192;905200;564
zenbook;1;2018-01-25 18:50:49 UTC;2097412;2371328;5968472;74,00;34064;634076;14439552;83,55;4748508;905124;592
zenbook;1;2018-01-25 18:50:50 UTC;2067776;2341708;5998108;74,36;34080;634076;14464416;83,70;4778148;905132;628
zenbook;1;2018-01-25 18:50:51 UTC;2039628;2313664;6026256;74,71;34080;634180;14501260;83,91;4806860;905224;512
zenbook;1;2018-01-25 18:50:52 UTC;2010056;2284144;6055828;75,08;34080;634228;14526028;84,05;4835936;905276;536
zenbook;1;2018-01-25 18:50:53 UTC;1980792;2254928;6085092;75,44;34080;634276;14550668;84,20;4865268;905324;560
zenbook;1;2018-01-25 18:50:54 UTC;1951528;2225720;6114356;75,81;34080;634332;14588960;84,42;4894324;905380;588
zenbook;1;2018-01-25 18:50:55 UTC;1922636;2196876;6143248;76,16;34080;634380;14621952;84,61;4923136;905428;612
zenbook;1;2018-01-25 18:50:56 UTC;1893248;2167500;6172636;76,53;34088;634432;14638400;84,70;4952512;905436;640
zenbook;1;2018-01-25 18:50:57 UTC;1864232;2138584;6201652;76,89;34088;634484;14680052;84,94;4981112;905536;684
zenbook;1;2018-01-25 18:50:58 UTC;1835960;2110368;6229924;77,24;34088;634540;14704660;85,09;5009664;905592;712
zenbook;1;2018-01-25 18:50:59 UTC;1807068;2081524;6258816;77,60;34088;634588;14737652;85,28;5038236;905640;736
zenbook;1;2018-01-25 18:51:00 UTC;1777804;2052316;6288080;77,96;34088;634636;14762380;85,42;5067680;905692;768
zenbook;1;2018-01-25 18:51:01 UTC;1747920;2022488;6317964;78,33;34096;634684;14787276;85,57;5097104;905740;796
zenbook;1;2018-01-25 18:51:02 UTC;1719028;1993636;6346856;78,69;34096;634732;14830284;85,81;5125816;905780;824
zenbook;1;2018-01-25 18:51:03 UTC;1705808;1980480;6360076;78,85;34096;634788;14863952;86,01;5139468;905844;864
zenbook;1;2018-01-25 18:51:04 UTC;1679596;1954276;6386288;79,18;34096;634836;14863952;86,01;5166252;905852;888
zenbook;1;2018-01-25 18:51:05 UTC;1651572;1926348;6414312;79,52;34096;634892;14880656;86,11;5193980;905948;916
zenbook;1;2018-01-25 18:51:06 UTC;1624356;1899188;6441528;79,86;34104;634940;14905264;86,25;5221200;905992;32
zenbook;1;2018-01-25 18:51:07 UTC;1597240;1872128;6468644;80,20;34104;634996;14949980;86,51;5248012;906048;68
zenbook;1;2018-01-25 18:51:08 UTC;1570044;1844980;6495840;80,53;34104;635044;14958172;86,55;5275284;906096;92
zenbook;1;2018-01-25 18:51:09 UTC;1542516;1817508;6523368;80,88;34104;635100;14991452;86,75;5302880;906152;120
zenbook;1;2018-01-25 18:51:10 UTC;1514864;1789904;6551020;81,22;34104;635148;15024412;86,94;5329928;906200;144
zenbook;1;2018-01-25 18:51:11 UTC;1486716;1761812;6579168;81,57;34112;635196;15049148;87,08;5358108;906248;196
zenbook;1;2018-01-25 18:51:12 UTC;1459188;1734332;6606696;81,91;34112;635252;15065564;87,18;5385384;906292;224
zenbook;1;2018-01-25 18:51:13 UTC;1431412;1706616;6634472;82,25;34112;635300;15090300;87,32;5413112;906352;268
zenbook;1;2018-01-25 18:51:14 UTC;1401992;1677248;6663892;82,62;34112;635704;15171932;87,79;5441332;906740;296
zenbook;1;2018-01-25 18:51:15 UTC;1374448;1649764;6691436;82,96;34112;635548;15171932;87,79;5469224;906508;360
zenbook;1;2018-01-25 18:51:16 UTC;1346796;1622172;6719088;83,30;34120;635608;15204584;87,98;5497056;906564;392
zenbook;1;2018-01-25 18:51:17 UTC;1328004;1603428;6737880;83,54;34120;635544;15236084;88,16;5515116;906484;428
zenbook;1;2018-01-25 18:51:18 UTC;1300296;1575780;6765588;83,88;34120;635600;15252488;88,26;5542908;906540;456
zenbook;1;2018-01-25 18:51:19 UTC;1272272;1547804;6793612;84,23;34120;635520;15277128;88,40;5570624;906460;480
zenbook;1;2018-01-25 18:51:20 UTC;1244868;1520448;6821016;84,57;34120;635572;15293544;88,49;5597908;906508;504
zenbook;1;2018-01-25 18:51:21 UTC;1205676;1481316;6860208;85,05;34128;635632;15330364;88,71;5636144;906564;532
zenbook;1;2018-01-25 18:51:22 UTC;1149372;1425072;6916512;85,75;34128;669824;15423068;89,24;5658424;940684;176
